PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Start, 28.4.2026, 9:21
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 7.5938e+02	 4.7190e+02	 5.9406e+00	 2.3280e-01	 3.2409e+02	 4.9588e+02	-8.7756e+01	 1.0179e+07	 3.9892e+05	-2.5517e+01
 1.1391e+03	 4.7190e+02	 5.8972e+00	 2.6912e-01	 3.2434e+02	 4.9863e+02	-8.7387e+01	 5.8704e+06	 2.6790e+05	-2.1912e+01
 1.7086e+03	 4.7190e+02	 5.8458e+00	 3.1927e-01	 3.2454e+02	 5.0119e+02	-8.6874e+01	 3.2989e+06	 1.8017e+05	-1.8310e+01
 2.5629e+03	 4.7190e+02	 5.7816e+00	 3.8533e-01	 3.2479e+02	 5.0394e+02	-8.6187e+01	 1.8223e+06	 1.2145e+05	-1.5005e+01
 3.8443e+03	 4.7190e+02	 5.6973e+00	 4.6974e-01	 3.2496e+02	 5.0638e+02	-8.5287e+01	 9.9653e+05	 8.2164e+04	-1.2129e+01
 5.7665e+03	 4.7190e+02	 5.5835e+00	 5.7150e-01	 3.2516e+02	 5.0881e+02	-8.4156e+01	 5.4606e+05	 5.5892e+04	-9.7698e+00
 8.6498e+03	 4.7190e+02	 5.4292e+00	 6.8296e-01	 3.2541e+02	 5.1138e+02	-8.2830e+01	 3.0463e+05	 3.8321e+04	-7.9494e+00
 1.2975e+04	 4.7190e+02	 5.2260e+00	 7.8920e-01	 3.2557e+02	 5.1381e+02	-8.1412e+01	 1.7575e+05	 2.6540e+04	-6.6219e+00
 1.9462e+04	 4.7190e+02	 4.9768e+00	 8.6725e-01	 3.2585e+02	 5.1645e+02	-8.0115e+01	 1.0662e+05	 1.8579e+04	-5.7386e+00
 2.9193e+04	 4.7190e+02	 4.7000e+00	 8.9637e-01	 3.2600e+02	 5.1900e+02	-7.9202e+01	 6.8771e+04	 1.3116e+04	-5.2434e+00
 4.3789e+04	 4.7190e+02	 4.4233e+00	 8.6775e-01	 3.2617e+02	 5.2144e+02	-7.8901e+01	 4.7359e+04	 9.2908e+03	-5.0974e+00
 6.5684e+04	 4.7190e+02	 4.1771e+00	 7.9631e-01	 3.2644e+02	 5.2419e+02	-7.9207e+01	 3.4405e+04	 6.5589e+03	-5.2456e+00
 9.8526e+04	 4.7190e+02	 3.9741e+00	 7.0182e-01	 3.2660e+02	 5.2663e+02	-7.9985e+01	 2.6025e+04	 4.5960e+03	-5.6625e+00
 1.4779e+05	 4.7190e+02	 3.8142e+00	 6.0497e-01	 3.2684e+02	 5.2920e+02	-8.0987e+01	 2.0127e+04	 3.1924e+03	-6.3048e+00
 2.2168e+05	 4.7190e+02	 3.6867e+00	 5.1970e-01	 3.2700e+02	 5.3181e+02	-8.1976e+01	 1.5620e+04	 2.2019e+03	-7.0939e+00
 3.3253e+05	 4.7190e+02	 3.5841e+00	 4.4955e-01	 3.2727e+02	 5.3447e+02	-8.2851e+01	 1.2038e+04	 1.5099e+03	-7.9727e+00
 4.9879e+05	 4.7190e+02	 3.4973e+00	 3.9518e-01	 3.2743e+02	 5.3706e+02	-8.3553e+01	 9.1297e+03	 1.0316e+03	-8.8498e+00
 7.4818e+05	 4.7190e+02	 3.4810e+00	 2.7291e-01	 3.2803e+02	 5.4456e+02	-8.5517e+01	 8.8133e+03	 6.9097e+02	-1.2755e+01
 9.0000e+05	 4.7190e+02	 3.4603e+00	 2.5346e-01	 3.2865e+02	 5.5231e+02	-8.5811e+01	 7.8889e+03	 5.7784e+02	-1.3652e+01
 1.0000e+02	 5.4960e+02	 6.2182e+00	 1.9895e-01	 3.2933e+02	 5.6064e+02	-8.8167e+01	 9.0456e+07	 2.8940e+06	-3.1256e+01
 1.5000e+02	 5.4960e+02	 6.1785e+00	 1.8785e-01	 3.2961e+02	 5.6344e+02	-8.8259e+01	 6.3867e+07	 1.9418e+06	-3.2891e+01
 2.2500e+02	 5.4960e+02	 6.1419e+00	 1.8452e-01	 3.2978e+02	 5.6589e+02	-8.8279e+01	 4.3346e+07	 1.3022e+06	-3.3287e+01
 3.3750e+02	 5.4960e+02	 6.1064e+00	 1.8456e-01	 3.2994e+02	 5.6844e+02	-8.8269e+01	 2.8890e+07	 8.7319e+05	-3.3086e+01
 5.0625e+02	 5.4960e+02	 6.0713e+00	 1.9081e-01	 3.3018e+02	 5.7095e+02	-8.8200e+01	 1.8630e+07	 5.8549e+05	-3.1819e+01
 7.5938e+02	 5.4960e+02	 6.0359e+00	 2.0400e-01	 3.3038e+02	 5.7356e+02	-8.8064e+01	 1.1616e+07	 3.9262e+05	-2.9587e+01
 1.1391e+03	 5.4960e+02	 6.0014e+00	 2.2453e-01	 3.3079e+02	 5.7869e+02	-8.7857e+01	 7.0363e+06	 2.6325e+05	-2.6728e+01
 1.7086e+03	 5.4960e+02	 5.9602e+00	 2.5664e-01	 3.3107e+02	 5.8145e+02	-8.7534e+01	 4.1040e+06	 1.7671e+05	-2.3224e+01
 2.5629e+03	 5.4960e+02	 5.9124e+00	 3.0169e-01	 3.3123e+02	 5.8400e+02	-8.7079e+01	 2.3274e+06	 1.1876e+05	-1.9598e+01
 3.8443e+03	 5.4960e+02	 5.8535e+00	 3.6333e-01	 3.3140e+02	 5.8644e+02	-8.6448e+01	 1.2884e+06	 7.9971e+04	-1.6111e+01
 5.7665e+03	 5.4960e+02	 5.7776e+00	 4.4421e-01	 3.3165e+02	 5.8906e+02	-8.5603e+01	 7.0253e+05	 5.4015e+04	-1.3006e+01
 8.6498e+03	 5.4960e+02	 5.6757e+00	 5.4457e-01	 3.3185e+02	 5.9163e+02	-8.4519e+01	 3.8204e+05	 3.6656e+04	-1.0422e+01
 1.2975e+04	 5.4960e+02	 5.5345e+00	 6.6086e-01	 3.3209e+02	 5.9438e+02	-8.3191e+01	 2.0988e+05	 2.5061e+04	-8.3748e+00
 1.9462e+04	 5.4960e+02	 5.3432e+00	 7.7950e-01	 3.3226e+02	 5.9694e+02	-8.1700e+01	 1.1862e+05	 1.7305e+04	-6.8547e+00
 2.9193e+04	 5.4960e+02	 5.0981e+00	 8.7724e-01	 3.3254e+02	 5.9963e+02	-8.0237e+01	 7.0270e+04	 1.2092e+04	-5.8115e+00
 4.3789e+04	 5.4960e+02	 4.8120e+00	 9.2713e-01	 3.3270e+02	 6.0206e+02	-7.9094e+01	 4.4326e+04	 8.5403e+03	-5.1902e+00
 6.5684e+04	 5.4960e+02	 4.5171e+00	 9.1381e-01	 3.3286e+02	 6.0450e+02	-7.8563e+01	 2.9982e+04	 6.0653e+03	-4.9431e+00
 9.8526e+04	 5.4960e+02	 4.2483e+00	 8.4437e-01	 3.3310e+02	 6.0706e+02	-7.8759e+01	 2.1631e+04	 4.2994e+03	-5.0313e+00
 1.4779e+05	 5.4960e+02	 4.0270e+00	 7.4549e-01	 3.3330e+02	 6.0950e+02	-7.9512e+01	 1.6334e+04	 3.0238e+03	-5.4018e+00
 2.2168e+05	 5.4960e+02	 3.8548e+00	 6.4183e-01	 3.3354e+02	 6.1233e+02	-8.0547e+01	 1.2648e+04	 2.1059e+03	-6.0060e+00
 3.3253e+05	 5.4960e+02	 3.7184e+00	 5.4942e-01	 3.3371e+02	 6.1475e+02	-8.1595e+01	 9.8500e+03	 1.4554e+03	-6.7679e+00
 4.9879e+05	 5.4960e+02	-1.5406e+00	 4.7029e+01	 3.3399e+02	 6.1767e+02	 1.8763e+00	 7.6716e+01	-2.3418e+03	 3.2759e-02
 7.4818e+05	 5.4960e+02	 3.5806e+00	 3.3333e-01	 3.3449e+02	 6.2431e+02	-8.4681e+01	 7.2158e+03	 6.7174e+02	-1.0742e+01
 9.0000e+05	 5.4960e+02	 3.5556e+00	 3.0819e-01	 3.3518e+02	 6.3239e+02	-8.5046e+01	 6.4879e+03	 5.6236e+02	-1.1537e+01
 1.0000e+02	 6.2970e+02	 6.3268e+00	 2.2931e-01	 3.3577e+02	 6.4020e+02	-8.7924e+01	 7.8478e+07	 2.8444e+06	-2.7591e+01
 1.5000e+02	 6.2970e+02	 6.2806e+00	 2.1061e-01	 3.3606e+02	 6.4297e+02	-8.8079e+01	 5.6963e+07	 1.9102e+06	-2.9821e+01
 2.2500e+02	 6.2970e+02	 6.2371e+00	 1.9966e-01	 3.3621e+02	 6.4545e+02	-8.8166e+01	 4.0058e+07	 1.2823e+06	-3.1238e+01
 3.3750e+02	 6.2970e+02	 6.1981e+00	 1.9136e-01	 3.3645e+02	 6.4824e+02	-8.8232e+01	 2.7864e+07	 8.6027e+05	-3.2390e+01
 5.0625e+02	 6.2970e+02	 6.1612e+00	 1.8845e-01	 3.3666e+02	 6.5069e+02	-8.8248e+01	 1.8863e+07	 5.7695e+05	-3.2695e+01
 7.5938e+02	 6.2970e+02	 6.1255e+00	 1.9131e-01	 3.3690e+02	 6.5364e+02	-8.8211e+01	 1.2387e+07	 3.8688e+05	-3.2019e+01
 1.1391e+03	 6.2970e+02	 6.0927e+00	 2.0057e-01	 3.3722e+02	 6.5858e+02	-8.8115e+01	 7.8768e+06	 2.5930e+05	-3.0377e+01
 1.7086e+03	 6.2970e+02	 6.0562e+00	 2.1868e-01	 3.3747e+02	 6.6106e+02	-8.7932e+01	 4.8165e+06	 1.7391e+05	-2.7695e+01
 2.5629e+03	 6.2970e+02	 6.0165e+00	 2.4744e-01	 3.3767e+02	 6.6363e+02	-8.7645e+01	 2.8377e+06	 1.1671e+05	-2.4315e+01
 3.8443e+03	 6.2970e+02	 5.9717e+00	 2.8900e-01	 3.3791e+02	 6.6639e+02	-8.7229e+01	 1.6197e+06	 7.8388e+04	-2.0663e+01
 5.7665e+03	 6.2970e+02	 5.9171e+00	 3.4718e-01	 3.3808e+02	 6.6881e+02	-8.6642e+01	 8.9888e+05	 5.2741e+04	-1.7043e+01
 8.6498e+03	 6.2970e+02	 5.8479e+00	 4.2549e-01	 3.3836e+02	 6.7147e+02	-8.5839e+01	 4.8896e+05	 3.5576e+04	-1.3744e+01
 1.2975e+04	 6.2970e+02	 5.7544e+00	 5.2574e-01	 3.3851e+02	 6.7406e+02	-8.4780e+01	 2.6381e+05	 2.4103e+04	-1.0945e+01
 1.9462e+04	 6.2970e+02	 5.6226e+00	 6.4633e-01	 3.3867e+02	 6.7652e+02	-8.3442e+01	 1.4306e+05	 1.6446e+04	-8.6992e+00
 2.9193e+04	 6.2970e+02	 5.4387e+00	 7.7516e-01	 3.3896e+02	 6.7913e+02	-8.1888e+01	 7.9524e+04	 1.1334e+04	-7.0162e+00
 4.3789e+04	 6.2970e+02	 5.1947e+00	 8.8894e-01	 3.3912e+02	 6.8156e+02	-8.0289e+01	 4.6231e+04	 7.9111e+03	-5.8438e+00
 6.5684e+04	 6.2970e+02	 4.9001e+00	 9.5542e-01	 3.3935e+02	 6.8427e+02	-7.8967e+01	 2.8676e+04	 5.5912e+03	-5.1287e+00
 9.8526e+04	 6.2970e+02	 4.5907e+00	 9.5333e-01	 3.3956e+02	 6.8688e+02	-7.8268e+01	 1.9159e+04	 3.9787e+03	-4.8154e+00
 1.4779e+05	 6.2970e+02	 4.3029e+00	 8.8600e-01	 3.3980e+02	 6.8964e+02	-7.8365e+01	 1.3743e+04	 2.8299e+03	-4.8565e+00
 2.2168e+05	 6.2970e+02	 4.0680e+00	 7.8335e-01	 3.3996e+02	 6.9225e+02	-7.9100e+01	 1.0363e+04	 1.9955e+03	-5.1931e+00
 3.3253e+05	 6.2970e+02	 3.8847e+00	 6.7276e-01	 3.4023e+02	 6.9497e+02	-8.0175e+01	 8.0442e+03	 1.3931e+03	-5.7743e+00
 4.9879e+05	 6.2970e+02	-2.6857e+00	 4.8814e+01	 3.4040e+02	 6.9780e+02	 3.1492e+00	 7.3910e+01	-1.3434e+03	 5.5019e-02
 7.4818e+05	 6.2970e+02	 3.6918e+00	 4.1372e-01	 3.4101e+02	 7.0447e+02	-8.3606e+01	 5.8137e+03	 6.5152e+02	-8.9234e+00
 9.0000e+05	 6.2970e+02	 3.6607e+00	 3.8217e-01	 3.4161e+02	 7.1213e+02	-8.4040e+01	 5.2321e+03	 5.4621e+02	-9.5789e+00
 1.0000e+02	 7.0940e+02	 6.4310e+00	 2.6033e-01	 3.4217e+02	 7.2002e+02	-8.7682e+01	 6.9125e+07	 2.7983e+06	-2.4703e+01
 1.5000e+02	 7.0940e+02	 6.3765e+00	 2.3736e-01	 3.4243e+02	 7.2260e+02	-8.7868e+01	 5.0545e+07	 1.8815e+06	-2.6865e+01
 2.2500e+02	 7.0940e+02	 6.3261e+00	 2.1817e-01	 3.4260e+02	 7.2506e+02	-8.8025e+01	 3.6660e+07	 1.2643e+06	-2.8996e+01
 3.3750e+02	 7.0940e+02	 6.2817e+00	 2.0280e-01	 3.4283e+02	 7.2794e+02	-8.8151e+01	 2.6292e+07	 8.4882e+05	-3.0974e+01
 5.0625e+02	 7.0940e+02	 6.2417e+00	 1.9237e-01	 3.4303e+02	 7.3039e+02	-8.8235e+01	 1.8479e+07	 5.6951e+05	-3.2447e+01
 7.5938e+02	 7.0940e+02	 6.2042e+00	 1.8718e-01	 3.4327e+02	 7.3320e+02	-8.8272e+01	 1.2661e+07	 3.8197e+05	-3.3147e+01
 1.1391e+03	 7.0940e+02	 6.1712e+00	 1.8732e-01	 3.4364e+02	 7.3819e+02	-8.8261e+01	 8.4342e+06	 2.5601e+05	-3.2945e+01
 1.7086e+03	 7.0940e+02	 6.1366e+00	 1.9524e-01	 3.4389e+02	 7.4081e+02	-8.8178e+01	 5.3947e+06	 1.7163e+05	-3.1432e+01
 2.5629e+03	 7.0940e+02	 6.1016e+00	 2.1124e-01	 3.4405e+02	 7.4338e+02	-8.8017e+01	 3.3240e+06	 1.1508e+05	-2.8884e+01
 3.8443e+03	 7.0940e+02	 6.0635e+00	 2.3779e-01	 3.4434e+02	 7.4597e+02	-8.7754e+01	 1.9685e+06	 7.7201e+04	-2.5499e+01
 5.7665e+03	 7.0940e+02	 6.0215e+00	 2.7723e-01	 3.4450e+02	 7.4844e+02	-8.7364e+01	 1.1257e+06	 5.1827e+04	-2.1720e+01
 8.6498e+03	 7.0940e+02	 5.9708e+00	 3.3321e-01	 3.4466e+02	 7.5100e+02	-8.6806e+01	 6.2438e+05	 3.4845e+04	-1.7919e+01
 1.2975e+04	 7.0940e+02	 5.9061e+00	 4.0922e-01	 3.4493e+02	 7.5369e+02	-8.6036e+01	 3.3893e+05	 2.3484e+04	-1.4433e+01
 1.9462e+04	 7.0940e+02	 5.8186e+00	 5.0930e-01	 3.4510e+02	 7.5619e+02	-8.4998e+01	 1.8155e+05	 1.5891e+04	-1.1425e+01
 2.9193e+04	 7.0940e+02	 5.6959e+00	 6.3247e-01	 3.4533e+02	 7.5874e+02	-8.3664e+01	 9.7465e+04	 1.0822e+04	-9.0058e+00
 4.3789e+04	 7.0940e+02	 5.5200e+00	 7.6985e-01	 3.4553e+02	 7.6125e+02	-8.2060e+01	 5.3382e+04	 7.4449e+03	-7.1702e+00
 6.5684e+04	 7.0940e+02	 5.2783e+00	 8.9782e-01	 3.4569e+02	 7.6369e+02	-8.0347e+01	 3.0515e+04	 5.1906e+03	-5.8790e+00
 9.8526e+04	 7.0940e+02	 4.9781e+00	 9.7994e-01	 3.4593e+02	 7.6638e+02	-7.8864e+01	 1.8639e+04	 3.6690e+03	-5.0800e+00
 1.4779e+05	 7.0940e+02	 4.6638e+00	 9.9000e-01	 3.4638e+02	 7.7147e+02	-7.8015e+01	 1.2300e+04	 2.6109e+03	-4.7109e+00
 2.2168e+05	 7.0940e+02	 4.3586e+00	 9.2670e-01	 3.4655e+02	 7.7394e+02	-7.7997e+01	 8.7598e+03	 1.8625e+03	-4.7033e+00
 3.3253e+05	 7.0940e+02	 4.1071e+00	 8.1972e-01	 3.4671e+02	 7.7650e+02	-7.8713e+01	 6.6020e+03	 1.3177e+03	-5.0104e+00
 4.9879e+05	 7.0940e+02	-4.1434e+00	 5.1120e+01	 3.4700e+02	 7.7936e+02	 4.6338e+00	 7.0576e+01	-8.7076e+02	 8.1051e-02
 7.4818e+05	 7.0940e+02	 3.8287e+00	 5.1894e-01	 3.4751e+02	 7.8575e+02	-8.2281e+01	 4.6349e+03	 6.2822e+02	-7.3778e+00
 9.0000e+05	 7.0940e+02	 3.7878e+00	 4.7749e-01	 3.4808e+02	 7.9338e+02	-8.2815e+01	 4.1875e+03	 5.2788e+02	-7.9327e+00
 1.0000e+02	 7.9070e+02	 6.5157e+00	 2.8382e-01	 3.4876e+02	 8.0138e+02	-8.7506e+01	 6.3406e+07	 2.7619e+06	-2.2957e+01
 1.5000e+02	 7.9070e+02	 6.4525e+00	 2.5533e-01	 3.4896e+02	 8.0383e+02	-8.7734e+01	 4.6987e+07	 1.8593e+06	-2.5271e+01
 2.2500e+02	 7.9070e+02	 6.3976e+00	 2.3247e-01	 3.4912e+02	 8.0633e+02	-8.7919e+01	 3.4405e+07	 1.2502e+06	-2.7521e+01
 3.3750e+02	 7.9070e+02	 6.3491e+00	 2.1183e-01	 3.4935e+02	 8.0894e+02	-8.8089e+01	 2.5172e+07	 8.3982e+05	-2.9973e+01
 5.0625e+02	 7.9070e+02	 6.3059e+00	 1.9572e-01	 3.4951e+02	 8.1139e+02	-8.8222e+01	 1.8162e+07	 5.6371e+05	-3.2219e+01
 7.5938e+02	 7.9070e+02	 6.2671e+00	 1.8409e-01	 3.4980e+02	 8.1413e+02	-8.8317e+01	 1.2873e+07	 3.7814e+05	-3.4043e+01
 1.1391e+03	 7.9070e+02	 6.2332e+00	 1.7756e-01	 3.5012e+02	 8.1906e+02	-8.8368e+01	 8.8978e+06	 2.5346e+05	-3.5106e+01
 1.7086e+03	 7.9070e+02	 6.2003e+00	 1.7718e-01	 3.5040e+02	 8.2163e+02	-8.8363e+01	 5.9444e+06	 1.6987e+05	-3.4993e+01
 2.5629e+03	 7.9070e+02	 6.1680e+00	 1.8405e-01	 3.5056e+02	 8.2419e+02	-8.8291e+01	 3.8151e+06	 1.1384e+05	-3.3512e+01
 3.8443e+03	 7.9070e+02	 6.1352e+00	 1.9964e-01	 3.5081e+02	 8.2694e+02	-8.8136e+01	 2.3448e+06	 7.6299e+04	-3.0731e+01
 5.7665e+03	 7.9070e+02	 6.1003e+00	 2.2564e-01	 3.5102e+02	 8.2938e+02	-8.7882e+01	 1.3831e+06	 5.1157e+04	-2.7036e+01
 8.6498e+03	 7.9070e+02	 6.0604e+00	 2.6455e-01	 3.5126e+02	 8.3222e+02	-8.7501e+01	 7.8644e+05	 3.4329e+04	-2.2909e+01
 1.2975e+04	 7.9070e+02	 6.0130e+00	 3.1932e-01	 3.5142e+02	 8.3481e+02	-8.6960e+01	 4.3436e+05	 2.3067e+04	-1.8831e+01
 1.9462e+04	 7.9070e+02	 5.9526e+00	 3.9476e-01	 3.5171e+02	 8.3749e+02	-8.6206e+01	 2.3423e+05	 1.5534e+04	-1.5079e+01
 2.9193e+04	 7.9070e+02	 5.8701e+00	 4.9311e-01	 3.5188e+02	 8.3994e+02	-8.5198e+01	 1.2501e+05	 1.0501e+04	-1.1904e+01
 4.3789e+04	 7.9070e+02	 5.7537e+00	 6.1756e-01	 3.5204e+02	 8.4238e+02	-8.3874e+01	 6.6546e+04	 7.1426e+03	-9.3168e+00
 6.5684e+04	 7.9070e+02	 5.5859e+00	 7.5937e-01	 3.5232e+02	 8.4513e+02	-8.2258e+01	 3.6079e+04	 4.9048e+03	-7.3560e+00
 9.8526e+04	 7.9070e+02	 5.3508e+00	 8.9762e-01	 3.5248e+02	 8.4769e+02	-8.0477e+01	 2.0348e+04	 3.4135e+03	-5.9611e+00
 1.4779e+05	 7.9070e+02	 5.0496e+00	 9.9482e-01	 3.5273e+02	 8.5044e+02	-7.8855e+01	 1.2240e+04	 2.4114e+03	-5.0759e+00
 2.2168e+05	 7.9070e+02	 4.7121e+00	 1.0155e+00	 3.5289e+02	 8.5288e+02	-7.7839e+01	 7.9941e+03	 1.7227e+03	-4.6403e+00
 3.3253e+05	 7.9070e+02	 4.3928e+00	 9.5456e-01	 3.5316e+02	 8.5567e+02	-7.7740e+01	 5.6694e+03	 1.2320e+03	-4.6019e+00
 4.9879e+05	 7.9070e+02	-5.6978e+00	 5.4032e+01	 3.5332e+02	 8.5836e+02	 6.0197e+00	 6.6773e+01	-6.3321e+02	 1.0545e-01
 7.4818e+05	 7.9070e+02	 3.9953e+00	 6.4238e-01	 3.5391e+02	 8.6522e+02	-8.0866e+01	 3.7443e+03	 6.0201e+02	-6.2196e+00
 9.0000e+05	 7.9070e+02	 3.9395e+00	 5.9156e-01	 3.5450e+02	 8.7281e+02	-8.1460e+01	 3.3801e+03	 5.0756e+02	-6.6595e+00
 1.0000e+02	 8.7010e+02	 6.5682e+00	 2.9479e-01	 3.5512e+02	 8.8077e+02	-8.7430e+01	 6.1047e+07	 2.7398e+06	-2.2281e+01
 1.5000e+02	 8.7010e+02	 6.5021e+00	 2.6483e-01	 3.5537e+02	 8.8336e+02	-8.7668e+01	 4.5302e+07	 1.8451e+06	-2.4552e+01
 2.2500e+02	 8.7010e+02	 6.4438e+00	 2.3799e-01	 3.5558e+02	 8.8589e+02	-8.7885e+01	 3.3606e+07	 1.2412e+06	-2.7076e+01
 3.3750e+02	 8.7010e+02	 6.3932e+00	 2.1428e-01	 3.5582e+02	 8.8869e+02	-8.8080e+01	 2.4884e+07	 8.3402e+05	-2.9836e+01
 5.0625e+02	 8.7010e+02	 6.3490e+00	 1.9420e-01	 3.5599e+02	 8.9113e+02	-8.8248e+01	 1.8304e+07	 5.5988e+05	-3.2693e+01
 7.5938e+02	 8.7010e+02	 6.3099e+00	 1.7892e-01	 3.5627e+02	 8.9397e+02	-8.8376e+01	 1.3245e+07	 3.7557e+05	-3.5267e+01
 1.1391e+03	 8.7010e+02	 6.2761e+00	 1.6757e-01	 3.5667e+02	 8.9924e+02	-8.8471e+01	 9.4283e+06	 2.5173e+05	-3.7454e+01
 1.7086e+03	 8.7010e+02	 6.2446e+00	 1.6231e-01	 3.5683e+02	 9.0175e+02	-8.8511e+01	 6.4889e+06	 1.6866e+05	-3.8472e+01
 2.5629e+03	 8.7010e+02	 6.2146e+00	 1.6314e-01	 3.5703e+02	 9.0439e+02	-8.8496e+01	 4.3041e+06	 1.1299e+05	-3.8094e+01
 3.8443e+03	 8.7010e+02	 6.1855e+00	 1.7090e-01	 3.5727e+02	 9.0706e+02	-8.8417e+01	 2.7390e+06	 7.5679e+04	-3.6193e+01
 5.7665e+03	 8.7010e+02	 6.1558e+00	 1.8747e-01	 3.5742e+02	 9.0950e+02	-8.8256e+01	 1.6646e+06	 5.0695e+04	-3.2836e+01
 8.6498e+03	 8.7010e+02	 6.1236e+00	 2.1471e-01	 3.5769e+02	 9.1219e+02	-8.7992e+01	 9.6897e+05	 3.3975e+04	-2.8520e+01
 1.2975e+04	 8.7010e+02	 6.0863e+00	 2.5515e-01	 3.5785e+02	 9.1475e+02	-8.7599e+01	 5.4360e+05	 2.2789e+04	-2.3854e+01
 1.9462e+04	 8.7010e+02	 6.0407e+00	 3.1235e-01	 3.5813e+02	 9.1745e+02	-8.7040e+01	 2.9603e+05	 1.5307e+04	-1.9339e+01
 2.9193e+04	 8.7010e+02	 5.9812e+00	 3.8990e-01	 3.5829e+02	 9.1994e+02	-8.6270e+01	 1.5810e+05	 1.0306e+04	-1.5340e+01
 4.3789e+04	 8.7010e+02	 5.8993e+00	 4.9145e-01	 3.5845e+02	 9.2250e+02	-8.5238e+01	 8.3622e+04	 6.9663e+03	-1.2004e+01
 6.5684e+04	 8.7010e+02	 5.7824e+00	 6.1855e-01	 3.5872e+02	 9.2513e+02	-8.3894e+01	 4.4293e+04	 4.7381e+03	-9.3483e+00
 9.8526e+04	 8.7010e+02	 5.6138e+00	 7.6412e-01	 3.5890e+02	 9.2769e+02	-8.2249e+01	 2.3903e+04	 3.2536e+03	-7.3467e+00
 1.4779e+05	 8.7010e+02	 5.3759e+00	 9.0702e-01	 3.5913e+02	 9.3024e+02	-8.0423e+01	 1.3425e+04	 2.2650e+03	-5.9270e+00
 2.2168e+05	 8.7010e+02	 5.0680e+00	 1.0092e+00	 3.5928e+02	 9.3275e+02	-7.8738e+01	 8.0435e+03	 1.6018e+03	-5.0216e+00
 3.3253e+05	 8.7010e+02	 4.7213e+00	 1.0316e+00	 3.5955e+02	 9.3563e+02	-7.7674e+01	 5.2459e+03	 1.1463e+03	-4.5765e+00
 4.9879e+05	 8.7010e+02	-6.9829e+00	 5.7516e+01	 3.5969e+02	 9.3830e+02	 6.9223e+00	 6.2729e+01	-5.1667e+02	 1.2141e-01
 7.4818e+05	 8.7010e+02	 4.1917e+00	 7.6783e-01	 3.6023e+02	 9.4522e+02	-7.9620e+01	 3.1326e+03	 5.7381e+02	-5.4592e+00
 9.0000e+05	 8.7010e+02	 4.1097e+00	 7.1040e-01	 3.6072e+02	 9.5300e+02	-8.0193e+01	 2.8146e+03	 4.8654e+02	-5.7850e+00
 1.0000e+02	 9.5030e+02	 6.5874e+00	 2.9434e-01	 3.6124e+02	 9.6138e+02	-8.7442e+01	 6.1140e+07	 2.7318e+06	-2.2381e+01
 1.5000e+02	 9.5030e+02	 6.5201e+00	 2.6226e-01	 3.6135e+02	 9.6383e+02	-8.7697e+01	 4.5745e+07	 1.8400e+06	-2.4861e+01
 2.2500e+02	 9.5030e+02	 6.4630e+00	 2.3344e-01	 3.6155e+02	 9.6663e+02	-8.7931e+01	 3.4262e+07	 1.2375e+06	-2.7686e+01
 3.3750e+02	 9.5030e+02	 6.4128e+00	 2.0788e-01	 3.6165e+02	 9.6919e+02	-8.8143e+01	 2.5650e+07	 8.3147e+05	-3.0848e+01
 5.0625e+02	 9.5030e+02	 6.3695e+00	 1.8656e-01	 3.6180e+02	 9.7189e+02	-8.8322e+01	 1.9054e+07	 5.5808e+05	-3.4142e+01
 7.5938e+02	 9.5030e+02	 6.3313e+00	 1.6927e-01	 3.6193e+02	 9.7450e+02	-8.8469e+01	 1.4000e+07	 3.7430e+05	-3.7404e+01
 1.1391e+03	 9.5030e+02	 6.2975e+00	 1.5644e-01	 3.6215e+02	 9.7969e+02	-8.8577e+01	 1.0099e+07	 2.5087e+05	-4.0255e+01
 1.7086e+03	 9.5030e+02	 6.2675e+00	 1.4868e-01	 3.6225e+02	 9.8213e+02	-8.8641e+01	 7.0842e+06	 1.6805e+05	-4.2155e+01
 2.5629e+03	 9.5030e+02	 6.2395e+00	 1.4675e-01	 3.6237e+02	 9.8475e+02	-8.8653e+01	 4.7849e+06	 1.1254e+05	-4.2519e+01
 3.8443e+03	 9.5030e+02	 6.2127e+00	 1.5121e-01	 3.6244e+02	 9.8719e+02	-8.8606e+01	 3.0957e+06	 7.5348e+04	-4.1085e+01
 5.7665e+03	 9.5030e+02	 6.1859e+00	 1.6346e-01	 3.6255e+02	 9.8994e+02	-8.8486e+01	 1.9092e+06	 5.0449e+04	-3.7844e+01
 8.6498e+03	 9.5030e+02	 6.1572e+00	 1.8520e-01	 3.6263e+02	 9.9250e+02	-8.8277e+01	 1.1234e+06	 3.3790e+04	-3.3246e+01
 1.2975e+04	 9.5030e+02	 6.1250e+00	 2.1899e-01	 3.6271e+02	 9.9522e+02	-8.7952e+01	 6.3337e+05	 2.2645e+04	-2.7970e+01
