PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 45 µm, 21.4.2026, 9:32
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.0043e+03	 4.9740e+02	 1.3669e+00	 2.7317e-02	 2.9618e+02	 5.2485e+02	-8.8855e+01	 6.5592e+07	 1.3109e+06	-5.0037e+01
 3.1783e+02	 4.9740e+02	 1.3882e+00	 1.7683e-02	 2.9624e+02	 5.2730e+02	-8.9270e+01	 3.2021e+08	 4.0789e+06	-7.8505e+01
 1.0058e+02	 4.9740e+02	 1.3949e+00	 1.3184e-02	 2.9632e+02	 5.3025e+02	-8.9458e+01	 1.3571e+09	 1.2827e+07	-1.0581e+02
 3.1829e+01	 4.9740e+02	 1.4043e+00	 1.4783e-02	 2.9640e+02	 5.3343e+02	-8.9397e+01	 3.8247e+09	 4.0262e+07	-9.4994e+01
 1.0072e+01	 4.9740e+02	 1.4398e+00	 7.6426e-02	 2.9646e+02	 5.3649e+02	-8.6962e+01	 2.3377e+09	 1.2409e+08	-1.8840e+01
 1.0000e+06	 5.3380e+02	 1.3537e+00	-4.0097e-02	 2.9661e+02	 5.4532e+02	-9.1697e+01	-4.4881e+04	 1.3294e+03	 3.3760e+01
 3.1646e+05	 5.3380e+02	 1.2711e+00	 2.2067e-02	 2.9663e+02	 5.4786e+02	-8.9005e+01	 2.5770e+05	 4.4738e+03	-5.7603e+01
 1.0014e+05	 5.3380e+02	 1.2853e+00	 2.5675e-02	 2.9665e+02	 5.5055e+02	-8.8856e+01	 6.9989e+05	 1.3981e+04	-5.0060e+01
 3.1691e+04	 5.3380e+02	 1.3050e+00	 2.9727e-02	 2.9667e+02	 5.5299e+02	-8.8695e+01	 1.9102e+06	 4.3515e+04	-4.3898e+01
 1.0029e+04	 5.3380e+02	 1.3365e+00	 3.2475e-02	 2.9670e+02	 5.5566e+02	-8.8608e+01	 5.5255e+06	 1.3426e+05	-4.1155e+01
 3.1737e+03	 5.3380e+02	 1.3626e+00	 3.0151e-02	 2.9671e+02	 5.5811e+02	-8.8732e+01	 1.8806e+07	 4.1615e+05	-4.5191e+01
 1.0043e+03	 5.3380e+02	 1.3766e+00	 2.0854e-02	 2.9673e+02	 5.6068e+02	-8.9132e+01	 8.5921e+07	 1.3016e+06	-6.6010e+01
 3.1783e+02	 5.3380e+02	 1.3904e+00	 1.4187e-02	 2.9675e+02	 5.6311e+02	-8.9415e+01	 3.9911e+08	 4.0724e+06	-9.8005e+01
 1.0058e+02	 5.3380e+02	 1.3967e+00	 1.2283e-02	 2.9678e+02	 5.6582e+02	-8.9496e+01	 1.4567e+09	 1.2810e+07	-1.1371e+02
 3.1829e+01	 5.3380e+02	 1.4054e+00	 1.4973e-02	 2.9687e+02	 5.6963e+02	-8.9390e+01	 3.7762e+09	 4.0230e+07	-9.3866e+01
 1.0072e+01	 5.3380e+02	 1.4297e+00	 3.8977e-02	 2.9693e+02	 5.7264e+02	-8.8438e+01	 4.5838e+09	 1.2496e+08	-3.6681e+01
 1.0000e+06	 5.6990e+02	 1.3704e+00	-3.2694e-02	 2.9711e+02	 5.8143e+02	-9.1367e+01	-5.5042e+04	 1.3132e+03	 4.1915e+01
 3.1646e+05	 5.6990e+02	 1.2691e+00	 2.2615e-02	 2.9718e+02	 5.8424e+02	-8.8979e+01	 2.5145e+05	 4.4807e+03	-5.6119e+01
 1.0014e+05	 5.6990e+02	 1.2868e+00	 2.6478e-02	 2.9721e+02	 5.8699e+02	-8.8821e+01	 6.7868e+05	 1.3965e+04	-4.8600e+01
 3.1691e+04	 5.6990e+02	 1.3082e+00	 3.0301e-02	 2.9727e+02	 5.8961e+02	-8.8673e+01	 1.8740e+06	 4.3408e+04	-4.3173e+01
 1.0029e+04	 5.6990e+02	 1.3402e+00	 3.2577e-02	 2.9730e+02	 5.9218e+02	-8.8608e+01	 5.5082e+06	 1.3389e+05	-4.1141e+01
 3.1737e+03	 5.6990e+02	 1.3665e+00	 2.8344e-02	 2.9732e+02	 5.9469e+02	-8.8812e+01	 2.0005e+07	 4.1496e+05	-4.8210e+01
 1.0043e+03	 5.6990e+02	 1.3880e+00	 1.9671e-02	 2.9735e+02	 5.9743e+02	-8.9188e+01	 9.1088e+07	 1.2909e+06	-7.0560e+01
 3.1783e+02	 5.6990e+02	 1.3971e+00	 1.3027e-02	 2.9736e+02	 5.9986e+02	-8.9466e+01	 4.3464e+08	 4.0528e+06	-1.0724e+02
 1.0058e+02	 5.6990e+02	 1.4024e+00	 1.1011e-02	 2.9737e+02	 6.0258e+02	-8.9550e+01	 1.6249e+09	 1.2758e+07	-1.2736e+02
 3.1829e+01	 5.6990e+02	 1.4086e+00	 1.6695e-02	 2.9737e+02	 6.0544e+02	-8.9321e+01	 3.3866e+09	 4.0140e+07	-8.4371e+01
 1.0072e+01	 5.6990e+02	 1.4181e+00	 3.0383e-02	 2.9738e+02	 6.0846e+02	-8.8773e+01	 5.8805e+09	 1.2599e+08	-4.6674e+01
 1.0000e+06	 6.0570e+02	 1.3792e+00	-3.5780e-02	 2.9739e+02	 6.2125e+02	-9.1486e+01	-5.0295e+04	 1.3048e+03	 3.8546e+01
 3.1646e+05	 6.0570e+02	 1.2750e+00	 2.2561e-02	 2.9739e+02	 6.2386e+02	-8.8986e+01	 2.5206e+05	 4.4601e+03	-5.6514e+01
 1.0014e+05	 6.0570e+02	 1.2919e+00	 2.6095e-02	 2.9740e+02	 6.2680e+02	-8.8843e+01	 6.8862e+05	 1.3910e+04	-4.9505e+01
 3.1691e+04	 6.0570e+02	 1.3118e+00	 2.9832e-02	 2.9740e+02	 6.2924e+02	-8.8697e+01	 1.9035e+06	 4.3287e+04	-4.3974e+01
 1.0029e+04	 6.0570e+02	 1.3355e+00	 3.2215e-02	 2.9740e+02	 6.3205e+02	-8.8618e+01	 5.5700e+06	 1.3436e+05	-4.1456e+01
 3.1737e+03	 6.0570e+02	 1.3607e+00	 2.9441e-02	 2.9739e+02	 6.3455e+02	-8.8760e+01	 1.9260e+07	 4.1673e+05	-4.6216e+01
 1.0043e+03	 6.0570e+02	 1.3833e+00	 2.1447e-02	 2.9739e+02	 6.3728e+02	-8.9112e+01	 8.3546e+07	 1.2953e+06	-6.4500e+01
 3.1783e+02	 6.0570e+02	 1.3937e+00	 1.3907e-02	 2.9739e+02	 6.3980e+02	-8.9428e+01	 4.0714e+08	 4.0627e+06	-1.0021e+02
 1.0058e+02	 6.0570e+02	 1.3998e+00	 1.2414e-02	 2.9739e+02	 6.4266e+02	-8.9492e+01	 1.4413e+09	 1.2782e+07	-1.1276e+02
 3.1829e+01	 6.0570e+02	 1.4059e+00	 1.5240e-02	 2.9738e+02	 6.4549e+02	-8.9379e+01	 3.7099e+09	 4.0217e+07	-9.2248e+01
 1.0072e+01	 6.0570e+02	 1.4130e+00	 2.7404e-02	 2.9738e+02	 6.4849e+02	-8.8889e+01	 6.5197e+09	 1.2644e+08	-5.1563e+01
 1.0000e+06	 6.4580e+02	 1.3697e+00	-3.2539e-02	 2.9737e+02	 6.5786e+02	-9.1361e+01	-5.5306e+04	 1.3139e+03	 4.2094e+01
 3.1646e+05	 6.4580e+02	 1.2681e+00	 2.1475e-02	 2.9737e+02	 6.6036e+02	-8.9030e+01	 2.6480e+05	 4.4842e+03	-5.9052e+01
 1.0014e+05	 6.4580e+02	 1.2840e+00	 2.4837e-02	 2.9736e+02	 6.6311e+02	-8.8892e+01	 7.2352e+05	 1.3995e+04	-5.1700e+01
 3.1691e+04	 6.4580e+02	 1.3030e+00	 2.8689e-02	 2.9736e+02	 6.6555e+02	-8.8739e+01	 1.9793e+06	 4.3580e+04	-4.5419e+01
 1.0029e+04	 6.4580e+02	 1.3257e+00	 3.1953e-02	 2.9735e+02	 6.6822e+02	-8.8619e+01	 5.6158e+06	 1.3536e+05	-4.1489e+01
 3.1737e+03	 6.4580e+02	 1.3511e+00	 3.1381e-02	 2.9735e+02	 6.7080e+02	-8.8669e+01	 1.8069e+07	 4.1968e+05	-4.3054e+01
 1.0043e+03	 6.4580e+02	 1.3733e+00	 2.4036e-02	 2.9734e+02	 6.7346e+02	-8.8997e+01	 7.4546e+07	 1.3047e+06	-5.7134e+01
 3.1783e+02	 6.4580e+02	 1.3900e+00	 1.5949e-02	 2.9734e+02	 6.7599e+02	-8.9343e+01	 3.5501e+08	 4.0733e+06	-8.7156e+01
 1.0058e+02	 6.4580e+02	 1.3971e+00	 1.3040e-02	 2.9734e+02	 6.7877e+02	-8.9465e+01	 1.3721e+09	 1.2807e+07	-1.0714e+02
 3.1829e+01	 6.4580e+02	 1.4030e+00	 1.4689e-02	 2.9733e+02	 6.8171e+02	-8.9400e+01	 3.8491e+09	 4.0298e+07	-9.5517e+01
 1.0072e+01	 6.4580e+02	 1.4100e+00	 2.5784e-02	 2.9732e+02	 6.8469e+02	-8.8952e+01	 6.9293e+09	 1.2671e+08	-5.4686e+01
 1.0000e+06	 6.8190e+02	 1.3632e+00	-3.2579e-02	 2.9730e+02	 6.9375e+02	-9.1369e+01	-5.5237e+04	 1.3201e+03	 4.1843e+01
 3.1646e+05	 6.8190e+02	 1.2623e+00	 2.0436e-02	 2.9730e+02	 6.9630e+02	-8.9073e+01	 2.7827e+05	 4.5050e+03	-6.1769e+01
 1.0014e+05	 6.8190e+02	 1.2776e+00	 2.3718e-02	 2.9730e+02	 6.9916e+02	-8.8936e+01	 7.5763e+05	 1.4065e+04	-5.3865e+01
 3.1691e+04	 6.8190e+02	 1.2958e+00	 2.7598e-02	 2.9727e+02	 7.0161e+02	-8.8780e+01	 2.0576e+06	 4.3823e+04	-4.6952e+01
 1.0029e+04	 6.8190e+02	 1.3177e+00	 3.1542e-02	 2.9727e+02	 7.0441e+02	-8.8629e+01	 5.6889e+06	 1.3618e+05	-4.1775e+01
 3.1737e+03	 6.8190e+02	 1.3433e+00	 3.2678e-02	 2.9727e+02	 7.0686e+02	-8.8606e+01	 1.7352e+07	 4.2212e+05	-4.1106e+01
 1.0043e+03	 6.8190e+02	 1.3679e+00	 2.6834e-02	 2.9726e+02	 7.0943e+02	-8.8876e+01	 6.6774e+07	 1.3098e+06	-5.0978e+01
 3.1783e+02	 6.8190e+02	 1.3875e+00	 1.8054e-02	 2.9725e+02	 7.1193e+02	-8.9255e+01	 3.1363e+08	 4.0809e+06	-7.6854e+01
 1.0058e+02	 6.8190e+02	 1.3965e+00	 1.3333e-02	 2.9725e+02	 7.1463e+02	-8.9453e+01	 1.3419e+09	 1.2813e+07	-1.0474e+02
 3.1829e+01	 6.8190e+02	 1.4019e+00	 1.4915e-02	 2.9723e+02	 7.1769e+02	-8.9390e+01	 3.7908e+09	 4.0330e+07	-9.3993e+01
 1.0072e+01	 6.8190e+02	 1.4088e+00	 2.5710e-02	 2.9722e+02	 7.2080e+02	-8.8954e+01	 6.9492e+09	 1.2682e+08	-5.4795e+01
 1.0000e+06	 7.1810e+02	 1.3588e+00	-3.2635e-02	 2.9720e+02	 7.2988e+02	-9.1376e+01	-5.5142e+04	 1.3244e+03	 4.1637e+01
 3.1646e+05	 7.1810e+02	 1.2588e+00	 1.9795e-02	 2.9719e+02	 7.3243e+02	-8.9099e+01	 2.8728e+05	 4.5174e+03	-6.3594e+01
 1.0014e+05	 7.1810e+02	 1.2738e+00	 2.3046e-02	 2.9719e+02	 7.3527e+02	-8.8963e+01	 7.7975e+05	 1.4108e+04	-5.5272e+01
 3.1691e+04	 7.1810e+02	 1.2914e+00	 2.6959e-02	 2.9717e+02	 7.3774e+02	-8.8804e+01	 2.1063e+06	 4.3972e+04	-4.7902e+01
 1.0029e+04	 7.1810e+02	 1.3127e+00	 3.1219e-02	 2.9717e+02	 7.4030e+02	-8.8638e+01	 5.7478e+06	 1.3669e+05	-4.2049e+01
 3.1737e+03	 7.1810e+02	 1.3383e+00	 3.3293e-02	 2.9716e+02	 7.4293e+02	-8.8575e+01	 1.7031e+07	 4.2371e+05	-4.0196e+01
 1.0043e+03	 7.1810e+02	 1.3643e+00	 2.8719e-02	 2.9716e+02	 7.4549e+02	-8.8794e+01	 6.2390e+07	 1.3133e+06	-4.7505e+01
 3.1783e+02	 7.1810e+02	 1.3858e+00	 1.9786e-02	 2.9715e+02	 7.4818e+02	-8.9182e+01	 2.8617e+08	 4.0859e+06	-7.0037e+01
 1.0058e+02	 7.1810e+02	 1.3943e+00	 1.4218e-02	 2.9714e+02	 7.5088e+02	-8.9416e+01	 1.2584e+09	 1.2832e+07	-9.8065e+01
 3.1829e+01	 7.1810e+02	 1.4012e+00	 1.4937e-02	 2.9713e+02	 7.5382e+02	-8.9389e+01	 3.7852e+09	 4.0351e+07	-9.3805e+01
 1.0072e+01	 7.1810e+02	 1.4081e+00	 2.6154e-02	 2.9712e+02	 7.5671e+02	-8.8936e+01	 6.8314e+09	 1.2688e+08	-5.3840e+01
 1.0000e+06	 7.5400e+02	 1.3574e+00	-3.3655e-02	 2.9711e+02	 7.6549e+02	-9.1420e+01	-5.3472e+04	 1.3257e+03	 4.0334e+01
 3.1646e+05	 7.5400e+02	 1.2563e+00	 1.9276e-02	 2.9710e+02	 7.6799e+02	-8.9121e+01	 2.9501e+05	 4.5266e+03	-6.5173e+01
 1.0014e+05	 7.5400e+02	 1.2708e+00	 2.2465e-02	 2.9709e+02	 7.7074e+02	-8.8987e+01	 7.9990e+05	 1.4141e+04	-5.6567e+01
 3.1691e+04	 7.5400e+02	 1.2879e+00	 2.6338e-02	 2.9709e+02	 7.7346e+02	-8.8828e+01	 2.1560e+06	 4.4091e+04	-4.8898e+01
 1.0029e+04	 7.5400e+02	 1.3087e+00	 3.0832e-02	 2.9708e+02	 7.7605e+02	-8.8650e+01	 5.8199e+06	 1.3711e+05	-4.2446e+01
 3.1737e+03	 7.5400e+02	 1.3340e+00	 3.3739e-02	 2.9708e+02	 7.7849e+02	-8.8551e+01	 1.6807e+07	 4.2506e+05	-3.9539e+01
 1.0043e+03	 7.5400e+02	 1.3608e+00	 3.0181e-02	 2.9706e+02	 7.8111e+02	-8.8729e+01	 5.9368e+07	 1.3167e+06	-4.5089e+01
 3.1783e+02	 7.5400e+02	 1.3841e+00	 2.1253e-02	 2.9706e+02	 7.8355e+02	-8.9120e+01	 2.6641e+08	 4.0909e+06	-6.5123e+01
 1.0058e+02	 7.5400e+02	 1.3932e+00	 1.4461e-02	 2.9705e+02	 7.8628e+02	-8.9405e+01	 1.2373e+09	 1.2842e+07	-9.6344e+01
 3.1829e+01	 7.5400e+02	 1.4003e+00	 1.5333e-02	 2.9705e+02	 7.8914e+02	-8.9373e+01	 3.6874e+09	 4.0377e+07	-9.1325e+01
 1.0072e+01	 7.5400e+02	 1.4069e+00	 2.5467e-02	 2.9704e+02	 7.9211e+02	-8.8963e+01	 7.0155e+09	 1.2699e+08	-5.5244e+01
 1.0000e+06	 7.8940e+02	 1.3558e+00	-3.4604e-02	 2.9702e+02	 8.0136e+02	-9.1462e+01	-5.2005e+04	 1.3273e+03	 3.9180e+01
 3.1646e+05	 7.8940e+02	 1.2539e+00	 1.8813e-02	 2.9701e+02	 8.0380e+02	-8.9140e+01	 3.0227e+05	 4.5351e+03	-6.6652e+01
 1.0014e+05	 7.8940e+02	 1.2681e+00	 2.1907e-02	 2.9701e+02	 8.0647e+02	-8.9010e+01	 8.2029e+05	 1.4171e+04	-5.7886e+01
 3.1691e+04	 7.8940e+02	 1.2849e+00	 2.5811e-02	 2.9701e+02	 8.0893e+02	-8.8849e+01	 2.2000e+06	 4.4194e+04	-4.9781e+01
 1.0029e+04	 7.8940e+02	 1.3053e+00	 3.0404e-02	 2.9699e+02	 8.1149e+02	-8.8666e+01	 5.9018e+06	 1.3747e+05	-4.2930e+01
 3.1737e+03	 7.8940e+02	 1.3302e+00	 3.3877e-02	 2.9699e+02	 8.1400e+02	-8.8541e+01	 1.6738e+07	 4.2629e+05	-3.9264e+01
 1.0043e+03	 7.8940e+02	 1.3577e+00	 3.1344e-02	 2.9698e+02	 8.1661e+02	-8.8677e+01	 5.7166e+07	 1.3198e+06	-4.3315e+01
 3.1783e+02	 7.8940e+02	 1.3824e+00	 2.2640e-02	 2.9698e+02	 8.1918e+02	-8.9062e+01	 2.5009e+08	 4.0959e+06	-6.1059e+01
 1.0058e+02	 7.8940e+02	 1.3924e+00	 1.5580e-02	 2.9697e+02	 8.2188e+02	-8.9359e+01	 1.1484e+09	 1.2850e+07	-8.9369e+01
 3.1829e+01	 7.8940e+02	 1.3998e+00	 1.5173e-02	 2.9697e+02	 8.2482e+02	-8.9379e+01	 3.7262e+09	 4.0391e+07	-9.2254e+01
 1.0072e+01	 7.8940e+02	 1.4066e+00	 2.5112e-02	 2.9696e+02	 8.2788e+02	-8.8977e+01	 7.1148e+09	 1.2701e+08	-5.6015e+01
 1.0000e+06	 8.2510e+02	 1.3532e+00	-3.4576e-02	 2.9694e+02	 8.3693e+02	-9.1464e+01	-5.2046e+04	 1.3299e+03	 3.9136e+01
 3.1646e+05	 8.2510e+02	 1.2521e+00	 1.8487e-02	 2.9693e+02	 8.3943e+02	-8.9154e+01	 3.0760e+05	 4.5415e+03	-6.7731e+01
 1.0014e+05	 8.2510e+02	 1.2662e+00	 2.1542e-02	 2.9693e+02	 8.4211e+02	-8.9025e+01	 8.3418e+05	 1.4192e+04	-5.8777e+01
 3.1691e+04	 8.2510e+02	 1.2826e+00	 2.5358e-02	 2.9693e+02	 8.4468e+02	-8.8867e+01	 2.2393e+06	 4.4272e+04	-5.0580e+01
 1.0029e+04	 8.2510e+02	 1.3026e+00	 3.0036e-02	 2.9692e+02	 8.4725e+02	-8.8679e+01	 5.9741e+06	 1.3775e+05	-4.3368e+01
 3.1737e+03	 8.2510e+02	 1.3273e+00	 3.3878e-02	 2.9691e+02	 8.4999e+02	-8.8538e+01	 1.6737e+07	 4.2720e+05	-3.9179e+01
 1.0043e+03	 8.2510e+02	 1.3551e+00	 3.2203e-02	 2.9691e+02	 8.5261e+02	-8.8639e+01	 5.5642e+07	 1.3223e+06	-4.2080e+01
 3.1783e+02	 8.2510e+02	 1.3811e+00	 2.3625e-02	 2.9689e+02	 8.5525e+02	-8.9020e+01	 2.3966e+08	 4.0998e+06	-5.8457e+01
 1.0058e+02	 8.2510e+02	 1.3926e+00	 1.6342e-02	 2.9690e+02	 8.5799e+02	-8.9328e+01	 1.0949e+09	 1.2848e+07	-8.5216e+01
 3.1829e+01	 8.2510e+02	 1.3993e+00	 1.5391e-02	 2.9688e+02	 8.6108e+02	-8.9370e+01	 3.6735e+09	 4.0405e+07	-9.0916e+01
 1.0072e+01	 8.2510e+02	 1.4062e+00	 2.5164e-02	 2.9687e+02	 8.6418e+02	-8.8975e+01	 7.0999e+09	 1.2706e+08	-5.5880e+01
 1.0000e+06	 8.6140e+02	 1.3454e+00	-3.3253e-02	 2.9685e+02	 8.7330e+02	-9.1416e+01	-5.4118e+04	 1.3376e+03	 4.0461e+01
 3.1646e+05	 8.6140e+02	 1.2508e+00	 1.8223e-02	 2.9684e+02	 8.7574e+02	-8.9165e+01	 3.1206e+05	 4.5463e+03	-6.8641e+01
 1.0014e+05	 8.6140e+02	 1.2647e+00	 2.1243e-02	 2.9684e+02	 8.7872e+02	-8.9038e+01	 8.4590e+05	 1.4209e+04	-5.9532e+01
 3.1691e+04	 8.6140e+02	 1.2809e+00	 2.4999e-02	 2.9683e+02	 8.8118e+02	-8.8882e+01	 2.2715e+06	 4.4331e+04	-5.1239e+01
 1.0029e+04	 8.6140e+02	 1.3007e+00	 2.9747e-02	 2.9682e+02	 8.8399e+02	-8.8690e+01	 6.0322e+06	 1.3796e+05	-4.3724e+01
 3.1737e+03	 8.6140e+02	 1.3251e+00	 3.3887e-02	 2.9681e+02	 8.8643e+02	-8.8535e+01	 1.6733e+07	 4.2791e+05	-3.9105e+01
 1.0043e+03	 8.6140e+02	 1.3532e+00	 3.2825e-02	 2.9681e+02	 8.8899e+02	-8.8610e+01	 5.4588e+07	 1.3241e+06	-4.1226e+01
 3.1783e+02	 8.6140e+02	 1.3801e+00	 2.4554e-02	 2.9680e+02	 8.9155e+02	-8.8981e+01	 2.3060e+08	 4.1028e+06	-5.6204e+01
 1.0058e+02	 8.6140e+02	 1.3917e+00	 1.6003e-02	 2.9681e+02	 8.9425e+02	-8.9341e+01	 1.1181e+09	 1.2856e+07	-8.6969e+01
 3.1829e+01	 8.6140e+02	 1.3992e+00	 1.5847e-02	 2.9679e+02	 8.9719e+02	-8.9351e+01	 3.5679e+09	 4.0407e+07	-8.8298e+01
 1.0072e+01	 8.6140e+02	 1.4061e+00	 2.6126e-02	 2.9678e+02	 9.0036e+02	-8.8936e+01	 6.8387e+09	 1.2706e+08	-5.3823e+01
 1.0000e+06	 8.9760e+02	 1.3523e+00	-3.6858e-02	 2.9677e+02	 9.0961e+02	-9.1561e+01	-4.8824e+04	 1.3308e+03	 3.6688e+01
 3.1646e+05	 8.9760e+02	 1.2500e+00	 1.7990e-02	 2.9676e+02	 9.1205e+02	-8.9175e+01	 3.1611e+05	 4.5492e+03	-6.9486e+01
 1.0014e+05	 8.9760e+02	 1.2637e+00	 2.0997e-02	 2.9675e+02	 9.1485e+02	-8.9048e+01	 8.5584e+05	 1.4220e+04	-6.0187e+01
 3.1691e+04	 8.9760e+02	 1.2798e+00	 2.4752e-02	 2.9675e+02	 9.1730e+02	-8.8892e+01	 2.2941e+06	 4.4369e+04	-5.1706e+01
 1.0029e+04	 8.9760e+02	 1.2993e+00	 2.9510e-02	 2.9674e+02	 9.1986e+02	-8.8699e+01	 6.0806e+06	 1.3810e+05	-4.4030e+01
 3.1737e+03	 8.9760e+02	 1.3236e+00	 3.3892e-02	 2.9673e+02	 9.2243e+02	-8.8533e+01	 1.6730e+07	 4.2840e+05	-3.9053e+01
 1.0043e+03	 8.9760e+02	 1.3518e+00	 3.3270e-02	 2.9673e+02	 9.2499e+02	-8.8590e+01	 5.3857e+07	 1.3255e+06	-4.0630e+01
 3.1783e+02	 8.9760e+02	 1.3753e+00	 2.4352e-02	 2.9672e+02	 9.2774e+02	-8.8986e+01	 2.3251e+08	 4.1171e+06	-5.6475e+01
 1.0058e+02	 8.9760e+02	 1.3914e+00	 1.7019e-02	 2.9672e+02	 9.3050e+02	-8.9299e+01	 1.0513e+09	 1.2859e+07	-8.1756e+01
 3.1829e+01	 8.9760e+02	 1.3989e+00	 1.5992e-02	 2.9672e+02	 9.3338e+02	-8.9345e+01	 3.5354e+09	 4.0417e+07	-8.7474e+01
 1.0072e+01	 8.9760e+02	 1.4056e+00	 2.5470e-02	 2.9671e+02	 9.3636e+02	-8.8962e+01	 7.0147e+09	 1.2711e+08	-5.5188e+01
 1.0000e+06	 9.3360e+02	 1.3527e+00	-3.8662e-02	 2.9669e+02	 9.4561e+02	-9.1637e+01	-4.6546e+04	 1.3304e+03	 3.4987e+01
 3.1646e+05	 9.3360e+02	 1.2492e+00	 1.7823e-02	 2.9668e+02	 9.4811e+02	-8.9183e+01	 3.1906e+05	 4.5524e+03	-7.0086e+01
 1.0014e+05	 9.3360e+02	 1.2627e+00	 2.0793e-02	 2.9668e+02	 9.5080e+02	-8.9057e+01	 8.6422e+05	 1.4231e+04	-6.0726e+01
 3.1691e+04	 9.3360e+02	 1.2786e+00	 2.4518e-02	 2.9667e+02	 9.5324e+02	-8.8901e+01	 2.3160e+06	 4.4411e+04	-5.2150e+01
 1.0029e+04	 9.3360e+02	 1.2979e+00	 2.9248e-02	 2.9666e+02	 9.5619e+02	-8.8709e+01	 6.1350e+06	 1.3826e+05	-4.4374e+01
 3.1737e+03	 9.3360e+02	 1.3219e+00	 3.3775e-02	 2.9666e+02	 9.5861e+02	-8.8536e+01	 1.6788e+07	 4.2896e+05	-3.9138e+01
 1.0043e+03	 9.3360e+02	 1.3501e+00	 3.3641e-02	 2.9665e+02	 9.6146e+02	-8.8573e+01	 5.3263e+07	 1.3272e+06	-4.0131e+01
 3.1783e+02	 9.3360e+02	 1.3742e+00	 2.5104e-02	 2.9665e+02	 9.6393e+02	-8.8953e+01	 2.2555e+08	 4.1202e+06	-5.4743e+01
 1.0058e+02	 9.3360e+02	 1.3916e+00	 1.6813e-02	 2.9664e+02	 9.6677e+02	-8.9308e+01	 1.0642e+09	 1.2857e+07	-8.2774e+01
 3.1829e+01	 9.3360e+02	 1.3986e+00	 1.6015e-02	 2.9664e+02	 9.6963e+02	-8.9344e+01	 3.5304e+09	 4.0426e+07	-8.7329e+01
 1.0072e+01	 9.3360e+02	 1.4055e+00	 2.5544e-02	 2.9663e+02	 9.7261e+02	-8.8959e+01	 6.9943e+09	 1.2712e+08	-5.5020e+01
 1.0000e+06	 9.6990e+02	 1.3515e+00	-3.9236e-02	 2.9661e+02	 9.8149e+02	-9.1663e+01	-4.5865e+04	 1.3315e+03	 3.4445e+01
 3.1646e+05	 9.6990e+02	 1.2484e+00	 1.7631e-02	 2.9660e+02	 9.8393e+02	-8.9191e+01	 3.2254e+05	 4.5552e+03	-7.0808e+01
 1.0014e+05	 9.6990e+02	 1.2617e+00	 2.0595e-02	 2.9660e+02	 9.8661e+02	-8.9065e+01	 8.7253e+05	 1.4242e+04	-6.1264e+01
 3.1691e+04	 9.6990e+02	 1.2774e+00	 2.4236e-02	 2.9659e+02	 9.8922e+02	-8.8913e+01	 2.3429e+06	 4.4454e+04	-5.2705e+01
 1.0029e+04	 9.6990e+02	 1.2963e+00	 2.8950e-02	 2.9659e+02	 9.9180e+02	-8.8721e+01	 6.1983e+06	 1.3842e+05	-4.4778e+01
 3.1737e+03	 9.6990e+02	 1.3198e+00	 3.3530e-02	 2.9659e+02	 9.9441e+02	-8.8545e+01	 1.6911e+07	 4.2962e+05	-3.9363e+01
 1.0043e+03	 9.6990e+02	 1.3479e+00	 3.4003e-02	 2.9658e+02	 9.9705e+02	-8.8555e+01	 5.2695e+07	 1.3293e+06	-3.9640e+01
 3.1783e+02	 9.6990e+02	 1.3726e+00	 2.5782e-02	 2.9657e+02	 9.9977e+02	-8.8924e+01	 2.1961e+08	 4.1250e+06	-5.3240e+01
 1.0058e+02	 9.6990e+02	 1.3912e+00	 1.7883e-02	 2.9658e+02	 1.0025e+03	-8.9264e+01	 1.0005e+09	 1.2861e+07	-7.7793e+01
 3.1829e+01	 9.6990e+02	 1.3990e+00	 1.6175e-02	 2.9657e+02	 1.0056e+03	-8.9338e+01	 3.4956e+09	 4.0415e+07	-8.6492e+01
 1.0072e+01	 9.6990e+02	 1.4052e+00	 2.6204e-02	 2.9657e+02	 1.0087e+03	-8.8932e+01	 6.8183e+09	 1.2714e+08	-5.3628e+01
 1.0000e+06	 1.0060e+03	 1.3516e+00	-3.9800e-02	 2.9655e+02	 1.0181e+03	-9.1687e+01	-4.5216e+04	 1.3315e+03	 3.3959e+01
 3.1646e+05	 1.0060e+03	 1.2479e+00	 1.7521e-02	 2.9654e+02	 1.0205e+03	-8.9196e+01	 3.2457e+05	 4.5569e+03	-7.1225e+01
 1.0014e+05	 1.0060e+03	 1.2613e+00	 2.0475e-02	 2.9654e+02	 1.0232e+03	-8.9070e+01	 8.7763e+05	 1.4247e+04	-6.1600e+01
 3.1691e+04	 1.0060e+03	 1.2771e+00	 2.4130e-02	 2.9653e+02	 1.0257e+03	-8.8918e+01	 2.3533e+06	 4.4465e+04	-5.2924e+01
