PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Absorption, 4.5.2026, 12:4
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 1.7086e+03	 4.5623e+03	 5.5915e+00	 2.8144e-01	 3.5314e+02	 4.5915e+03
 2.5629e+03	 4.5623e+03	 5.5188e+00	 3.1377e-01	 3.5314e+02	 4.5942e+03
 3.8443e+03	 4.5623e+03	 5.4370e+00	 3.4908e-01	 3.5314e+02	 4.5968e+03
 5.7665e+03	 4.5623e+03	 5.3453e+00	 3.8706e-01	 3.5314e+02	 4.5992e+03
 8.6498e+03	 4.5623e+03	 5.2428e+00	 4.2745e-01	 3.5314e+02	 4.6020e+03
 1.2975e+04	 4.5623e+03	 5.1291e+00	 4.6979e-01	 3.5315e+02	 4.6045e+03
 1.9462e+04	 4.5623e+03	 5.0030e+00	 5.1346e-01	 3.5315e+02	 4.6073e+03
 2.9193e+04	 4.5623e+03	 4.8634e+00	 5.5820e-01	 3.5314e+02	 4.6099e+03
 4.3789e+04	 4.5623e+03	 4.7089e+00	 6.0217e-01	 3.5315e+02	 4.6123e+03
 6.5684e+04	 4.5623e+03	 4.5630e+00	 6.4363e-01	 3.5314e+02	 4.6150e+03
 9.8526e+04	 4.5623e+03	 4.3723e+00	 6.7156e-01	 3.5315e+02	 4.6176e+03
 1.4779e+05	 4.5623e+03	 4.1685e+00	 6.7782e-01	 3.5315e+02	 4.6204e+03
 2.2168e+05	 4.5623e+03	 3.9649e+00	 6.5458e-01	 3.5314e+02	 4.6229e+03
 3.3253e+05	 4.5623e+03	 3.7782e+00	 6.0351e-01	 3.5314e+02	 4.6257e+03
 4.9879e+05	 4.5623e+03	-2.3139e+00	 4.6884e+01	 3.5314e+02	 4.6285e+03
 7.4818e+05	 4.5623e+03	 3.5252e+00	 4.0063e-01	 3.5315e+02	 4.6354e+03
 9.0000e+05	 4.5623e+03	 3.4802e+00	 3.6849e-01	 3.5315e+02	 4.6432e+03
 1.0000e+02	 4.6404e+03	 5.9200e+00	 1.4580e-01	 3.5315e+02	 4.6515e+03
 1.5000e+02	 4.6404e+03	 5.8858e+00	 1.5716e-01	 3.5315e+02	 4.6543e+03
 2.2500e+02	 4.6404e+03	 5.8479e+00	 1.6905e-01	 3.5315e+02	 4.6569e+03
 3.3750e+02	 4.6404e+03	 5.8067e+00	 1.8535e-01	 3.5315e+02	 4.6596e+03
 5.0625e+02	 4.6404e+03	 5.7607e+00	 2.0500e-01	 3.5315e+02	 4.6621e+03
 7.5938e+02	 4.6404e+03	 5.7090e+00	 2.2788e-01	 3.5315e+02	 4.6646e+03
 1.1391e+03	 4.6404e+03	 5.6510e+00	 2.5411e-01	 3.5315e+02	 4.6671e+03
 1.7086e+03	 4.6404e+03	 5.5858e+00	 2.8308e-01	 3.5314e+02	 4.6696e+03
 2.5629e+03	 4.6404e+03	 5.5125e+00	 3.1553e-01	 3.5314e+02	 4.6723e+03
 3.8443e+03	 4.6404e+03	 5.4301e+00	 3.5081e-01	 3.5314e+02	 4.6748e+03
 5.7665e+03	 4.6404e+03	 5.3378e+00	 3.8861e-01	 3.5313e+02	 4.6772e+03
 8.6498e+03	 4.6404e+03	 5.2348e+00	 4.2868e-01	 3.5314e+02	 4.6798e+03
 1.2975e+04	 4.6404e+03	 5.1208e+00	 4.7070e-01	 3.5314e+02	 4.6823e+03
 1.9462e+04	 4.6404e+03	 4.9940e+00	 5.1400e-01	 3.5314e+02	 4.6851e+03
 2.9193e+04	 4.6404e+03	 4.8544e+00	 5.5803e-01	 3.5313e+02	 4.6877e+03
 4.3789e+04	 4.6404e+03	 4.6999e+00	 6.0146e-01	 3.5313e+02	 4.6904e+03
 6.5684e+04	 4.6404e+03	 4.5543e+00	 6.4231e-01	 3.5313e+02	 4.6928e+03
 9.8526e+04	 4.6404e+03	 4.3643e+00	 6.6986e-01	 3.5313e+02	 4.6955e+03
 1.4779e+05	 4.6404e+03	 4.1613e+00	 6.7543e-01	 3.5314e+02	 4.6980e+03
 2.2168e+05	 4.6404e+03	 3.9587e+00	 6.5189e-01	 3.5314e+02	 4.7009e+03
 3.3253e+05	 4.6404e+03	 3.7732e+00	 6.0087e-01	 3.5314e+02	 4.7033e+03
 4.9879e+05	 4.6404e+03	-2.2885e+00	 4.6830e+01	 3.5314e+02	 4.7060e+03
 7.4818e+05	 4.6404e+03	 3.5217e+00	 3.9876e-01	 3.5314e+02	 4.7125e+03
 9.0000e+05	 4.6404e+03	 3.4771e+00	 3.6706e-01	 3.5315e+02	 4.7202e+03
 1.0000e+02	 4.7174e+03	 5.9173e+00	 1.4711e-01	 3.5315e+02	 4.7284e+03
 1.5000e+02	 4.7174e+03	 5.8819e+00	 1.5738e-01	 3.5316e+02	 4.7309e+03
 2.2500e+02	 4.7174e+03	 5.8448e+00	 1.7028e-01	 3.5316e+02	 4.7333e+03
 3.3750e+02	 4.7174e+03	 5.8031e+00	 1.8687e-01	 3.5316e+02	 4.7360e+03
 5.0625e+02	 4.7174e+03	 5.7567e+00	 2.0647e-01	 3.5316e+02	 4.7384e+03
 7.5938e+02	 4.7174e+03	 5.7046e+00	 2.2929e-01	 3.5316e+02	 4.7412e+03
 1.1391e+03	 4.7174e+03	 5.6464e+00	 2.5561e-01	 3.5316e+02	 4.7437e+03
 1.7086e+03	 4.7174e+03	 5.5808e+00	 2.8477e-01	 3.5316e+02	 4.7465e+03
 2.5629e+03	 4.7174e+03	 5.5070e+00	 3.1709e-01	 3.5316e+02	 4.7491e+03
 3.8443e+03	 4.7174e+03	 5.4243e+00	 3.5215e-01	 3.5317e+02	 4.7519e+03
 5.7665e+03	 4.7174e+03	 5.3315e+00	 3.8971e-01	 3.5317e+02	 4.7544e+03
 8.6498e+03	 4.7174e+03	 5.2281e+00	 4.2957e-01	 3.5316e+02	 4.7573e+03
 1.2975e+04	 4.7174e+03	 5.1139e+00	 4.7125e-01	 3.5316e+02	 4.7598e+03
 1.9462e+04	 4.7174e+03	 4.9871e+00	 5.1418e-01	 3.5316e+02	 4.7626e+03
 2.9193e+04	 4.7174e+03	 4.8474e+00	 5.5789e-01	 3.5316e+02	 4.7652e+03
 4.3789e+04	 4.7174e+03	 4.6931e+00	 6.0062e-01	 3.5316e+02	 4.7680e+03
 6.5684e+04	 4.7174e+03	 4.5480e+00	 6.4113e-01	 3.5316e+02	 4.7704e+03
 9.8526e+04	 4.7174e+03	 4.3580e+00	 6.6803e-01	 3.5316e+02	 4.7730e+03
 1.4779e+05	 4.7174e+03	 4.1558e+00	 6.7346e-01	 3.5316e+02	 4.7758e+03
 2.2168e+05	 4.7174e+03	 3.9538e+00	 6.4957e-01	 3.5315e+02	 4.7785e+03
 3.3253e+05	 4.7174e+03	 3.7691e+00	 5.9856e-01	 3.5315e+02	 4.7811e+03
 4.9879e+05	 4.7174e+03	-2.2675e+00	 4.6781e+01	 3.5315e+02	 4.7838e+03
 7.4818e+05	 4.7174e+03	 3.5185e+00	 3.9709e-01	 3.5315e+02	 4.7904e+03
 9.0000e+05	 4.7174e+03	 3.4738e+00	 3.6526e-01	 3.5316e+02	 4.7981e+03
 1.0000e+02	 4.7952e+03	 5.9146e+00	 1.4837e-01	 3.5315e+02	 4.8065e+03
 1.5000e+02	 4.7952e+03	 5.8793e+00	 1.5861e-01	 3.5315e+02	 4.8090e+03
 2.2500e+02	 4.7952e+03	 5.8411e+00	 1.7188e-01	 3.5315e+02	 4.8117e+03
 3.3750e+02	 4.7952e+03	 5.7990e+00	 1.8828e-01	 3.5316e+02	 4.8141e+03
 5.0625e+02	 4.7952e+03	 5.7521e+00	 2.0822e-01	 3.5316e+02	 4.8168e+03
 7.5938e+02	 4.7952e+03	 5.6998e+00	 2.3110e-01	 3.5316e+02	 4.8194e+03
 1.1391e+03	 4.7952e+03	 5.6408e+00	 2.5757e-01	 3.5315e+02	 4.8218e+03
 1.7086e+03	 4.7952e+03	 5.5747e+00	 2.8651e-01	 3.5316e+02	 4.8244e+03
 2.5629e+03	 4.7952e+03	 5.5003e+00	 3.1884e-01	 3.5315e+02	 4.8274e+03
 3.8443e+03	 4.7952e+03	 5.4171e+00	 3.5374e-01	 3.5316e+02	 4.8299e+03
 5.7665e+03	 4.7952e+03	 5.3239e+00	 3.9111e-01	 3.5315e+02	 4.8323e+03
 8.6498e+03	 4.7952e+03	 5.2201e+00	 4.3079e-01	 3.5316e+02	 4.8349e+03
 1.2975e+04	 4.7952e+03	 5.1055e+00	 4.7194e-01	 3.5315e+02	 4.8374e+03
 1.9462e+04	 4.7952e+03	 4.9786e+00	 5.1450e-01	 3.5315e+02	 4.8401e+03
 2.9193e+04	 4.7952e+03	 4.8388e+00	 5.5775e-01	 3.5316e+02	 4.8427e+03
 4.3789e+04	 4.7952e+03	 4.6845e+00	 6.0008e-01	 3.5316e+02	 4.8453e+03
 6.5684e+04	 4.7952e+03	 4.5394e+00	 6.4004e-01	 3.5316e+02	 4.8478e+03
 9.8526e+04	 4.7952e+03	 4.3505e+00	 6.6624e-01	 3.5316e+02	 4.8506e+03
 1.4779e+05	 4.7952e+03	 4.1489e+00	 6.7093e-01	 3.5315e+02	 4.8531e+03
 2.2168e+05	 4.7952e+03	 3.9480e+00	 6.4693e-01	 3.5316e+02	 4.8559e+03
 3.3253e+05	 4.7952e+03	 3.7643e+00	 5.9607e-01	 3.5314e+02	 4.8583e+03
 4.9879e+05	 4.7952e+03	-2.2422e+00	 4.6727e+01	 3.5315e+02	 4.8610e+03
 7.4818e+05	 4.7952e+03	 3.5150e+00	 3.9521e-01	 3.5315e+02	 4.8675e+03
 9.0000e+05	 4.7952e+03	 3.4704e+00	 3.6352e-01	 3.5315e+02	 4.8754e+03
 1.0000e+02	 4.8725e+03	 5.9115e+00	 1.4953e-01	 3.5315e+02	 4.8836e+03
 1.5000e+02	 4.8725e+03	 5.8764e+00	 1.6046e-01	 3.5314e+02	 4.8860e+03
 2.2500e+02	 4.8725e+03	 5.8373e+00	 1.7320e-01	 3.5314e+02	 4.8884e+03
 3.3750e+02	 4.8725e+03	 5.7949e+00	 1.8999e-01	 3.5315e+02	 4.8910e+03
 5.0625e+02	 4.8725e+03	 5.7476e+00	 2.0972e-01	 3.5314e+02	 4.8935e+03
 7.5938e+02	 4.8725e+03	 5.6947e+00	 2.3282e-01	 3.5314e+02	 4.8963e+03
 1.1391e+03	 4.8725e+03	 5.6355e+00	 2.5896e-01	 3.5314e+02	 4.8988e+03
 1.7086e+03	 4.8725e+03	 5.5686e+00	 2.8826e-01	 3.5314e+02	 4.9016e+03
 2.5629e+03	 4.8725e+03	 5.4938e+00	 3.2062e-01	 3.5314e+02	 4.9042e+03
 3.8443e+03	 4.8725e+03	 5.4099e+00	 3.5542e-01	 3.5314e+02	 4.9069e+03
 5.7665e+03	 4.8725e+03	 5.3164e+00	 3.9267e-01	 3.5314e+02	 4.9093e+03
 8.6498e+03	 4.8725e+03	 5.2122e+00	 4.3192e-01	 3.5314e+02	 4.9119e+03
 1.2975e+04	 4.8725e+03	 5.0972e+00	 4.7277e-01	 3.5314e+02	 4.9146e+03
 1.9462e+04	 4.8725e+03	 4.9700e+00	 5.1479e-01	 3.5315e+02	 4.9171e+03
 2.9193e+04	 4.8725e+03	 4.8302e+00	 5.5757e-01	 3.5315e+02	 4.9198e+03
 4.3789e+04	 4.8725e+03	 4.6760e+00	 5.9920e-01	 3.5314e+02	 4.9222e+03
 6.5684e+04	 4.8725e+03	 4.5313e+00	 6.3881e-01	 3.5314e+02	 4.9250e+03
 9.8526e+04	 4.8725e+03	 4.3427e+00	 6.6440e-01	 3.5314e+02	 4.9276e+03
 1.4779e+05	 4.8725e+03	 4.1420e+00	 6.6858e-01	 3.5315e+02	 4.9303e+03
 2.2168e+05	 4.8725e+03	 3.9422e+00	 6.4431e-01	 3.5314e+02	 4.9329e+03
 3.3253e+05	 4.8725e+03	 3.7595e+00	 5.9355e-01	 3.5315e+02	 4.9353e+03
 4.9879e+05	 4.8725e+03	-2.2189e+00	 4.6674e+01	 3.5315e+02	 4.9380e+03
 7.4818e+05	 4.8725e+03	 3.5117e+00	 3.9354e-01	 3.5315e+02	 4.9446e+03
 9.0000e+05	 4.8725e+03	 3.4674e+00	 3.6209e-01	 3.5315e+02	 4.9528e+03
 1.0000e+02	 4.9500e+03	 5.9091e+00	 1.5033e-01	 3.5315e+02	 4.9606e+03
 1.5000e+02	 4.9500e+03	 5.8725e+00	 1.6082e-01	 3.5315e+02	 4.9634e+03
 2.2500e+02	 4.9500e+03	 5.8343e+00	 1.7454e-01	 3.5316e+02	 4.9659e+03
 3.3750e+02	 4.9500e+03	 5.7914e+00	 1.9115e-01	 3.5316e+02	 4.9686e+03
 5.0625e+02	 4.9500e+03	 5.7437e+00	 2.1140e-01	 3.5316e+02	 4.9712e+03
 7.5938e+02	 4.9500e+03	 5.6903e+00	 2.3435e-01	 3.5316e+02	 4.9739e+03
 1.1391e+03	 4.9500e+03	 5.6308e+00	 2.6080e-01	 3.5315e+02	 4.9763e+03
 1.7086e+03	 4.9500e+03	 5.5634e+00	 2.8980e-01	 3.5315e+02	 4.9789e+03
 2.5629e+03	 4.9500e+03	 5.4882e+00	 3.2211e-01	 3.5315e+02	 4.9816e+03
 3.8443e+03	 4.9500e+03	 5.4038e+00	 3.5674e-01	 3.5315e+02	 4.9840e+03
 5.7665e+03	 4.9500e+03	 5.3098e+00	 3.9384e-01	 3.5315e+02	 4.9866e+03
 8.6498e+03	 4.9500e+03	 5.2052e+00	 4.3285e-01	 3.5315e+02	 4.9892e+03
 1.2975e+04	 4.9500e+03	 5.0899e+00	 4.7335e-01	 3.5314e+02	 4.9920e+03
 1.9462e+04	 4.9500e+03	 4.9626e+00	 5.1502e-01	 3.5315e+02	 4.9946e+03
 2.9193e+04	 4.9500e+03	 4.8225e+00	 5.5731e-01	 3.5315e+02	 4.9974e+03
 4.3789e+04	 4.9500e+03	 4.6686e+00	 5.9852e-01	 3.5315e+02	 4.9999e+03
 6.5684e+04	 4.9500e+03	 4.5242e+00	 6.3752e-01	 3.5314e+02	 5.0026e+03
 9.8526e+04	 4.9500e+03	 4.3359e+00	 6.6247e-01	 3.5315e+02	 5.0052e+03
 1.4779e+05	 4.9500e+03	 4.1361e+00	 6.6617e-01	 3.5315e+02	 5.0080e+03
 2.2168e+05	 4.9500e+03	 3.9370e+00	 6.4185e-01	 3.5315e+02	 5.0106e+03
 3.3253e+05	 4.9500e+03	 3.7550e+00	 5.9116e-01	 3.5315e+02	 5.0132e+03
 4.9879e+05	 4.9500e+03	-2.1963e+00	 4.6623e+01	 3.5315e+02	 5.0160e+03
 7.4818e+05	 4.9500e+03	 3.5084e+00	 3.9175e-01	 3.5315e+02	 5.0228e+03
 9.0000e+05	 4.9500e+03	 3.4644e+00	 3.6051e-01	 3.5315e+02	 5.0304e+03
 1.0000e+02	 5.0276e+03	 5.9061e+00	 1.5162e-01	 3.5316e+02	 5.0384e+03
 1.5000e+02	 5.0276e+03	 5.8699e+00	 1.6186e-01	 3.5316e+02	 5.0410e+03
 2.2500e+02	 5.0276e+03	 5.8309e+00	 1.7590e-01	 3.5315e+02	 5.0434e+03
 3.3750e+02	 5.0276e+03	 5.7875e+00	 1.9275e-01	 3.5315e+02	 5.0464e+03
 5.0625e+02	 5.0276e+03	 5.7396e+00	 2.1301e-01	 3.5315e+02	 5.0489e+03
 7.5938e+02	 5.0276e+03	 5.6857e+00	 2.3601e-01	 3.5315e+02	 5.0516e+03
 1.1391e+03	 5.0276e+03	 5.6254e+00	 2.6228e-01	 3.5315e+02	 5.0540e+03
 1.7086e+03	 5.0276e+03	 5.5580e+00	 2.9159e-01	 3.5315e+02	 5.0566e+03
 2.5629e+03	 5.0276e+03	 5.4820e+00	 3.2355e-01	 3.5316e+02	 5.0593e+03
 3.8443e+03	 5.0276e+03	 5.3973e+00	 3.5814e-01	 3.5315e+02	 5.0618e+03
 5.7665e+03	 5.0276e+03	 5.3028e+00	 3.9508e-01	 3.5315e+02	 5.0643e+03
 8.6498e+03	 5.0276e+03	 5.1978e+00	 4.3384e-01	 3.5315e+02	 5.0670e+03
 1.2975e+04	 5.0276e+03	 5.0825e+00	 4.7399e-01	 3.5315e+02	 5.0695e+03
 1.9462e+04	 5.0276e+03	 4.9548e+00	 5.1520e-01	 3.5314e+02	 5.0721e+03
 2.9193e+04	 5.0276e+03	 4.8148e+00	 5.5708e-01	 3.5315e+02	 5.0746e+03
 4.3789e+04	 5.0276e+03	 4.6608e+00	 5.9785e-01	 3.5315e+02	 5.0773e+03
 6.5684e+04	 5.0276e+03	 4.5169e+00	 6.3611e-01	 3.5315e+02	 5.0798e+03
 9.8526e+04	 5.0276e+03	 4.3290e+00	 6.6063e-01	 3.5314e+02	 5.0823e+03
 1.4779e+05	 5.0276e+03	 4.1299e+00	 6.6410e-01	 3.5315e+02	 5.0849e+03
 2.2168e+05	 5.0276e+03	 3.9317e+00	 6.3936e-01	 3.5315e+02	 5.0874e+03
 3.3253e+05	 5.0276e+03	 3.7507e+00	 5.8879e-01	 3.5315e+02	 5.0901e+03
 4.9879e+05	 5.0276e+03	-2.1733e+00	 4.6574e+01	 3.5314e+02	 5.0928e+03
 7.4818e+05	 5.0276e+03	 3.5053e+00	 3.9004e-01	 3.5314e+02	 5.0995e+03
 9.0000e+05	 5.0276e+03	 3.4613e+00	 3.5896e-01	 3.5315e+02	 5.1075e+03
 1.0000e+02	 5.1047e+03	 5.9038e+00	 1.5278e-01	 3.5315e+02	 5.1158e+03
 1.5000e+02	 5.1047e+03	 5.8667e+00	 1.6315e-01	 3.5315e+02	 5.1182e+03
 2.2500e+02	 5.1047e+03	 5.8273e+00	 1.7732e-01	 3.5314e+02	 5.1209e+03
 3.3750e+02	 5.1047e+03	 5.7836e+00	 1.9432e-01	 3.5315e+02	 5.1234e+03
 5.0625e+02	 5.1047e+03	 5.7352e+00	 2.1430e-01	 3.5315e+02	 5.1259e+03
 7.5938e+02	 5.1047e+03	 5.6812e+00	 2.3762e-01	 3.5315e+02	 5.1286e+03
 1.1391e+03	 5.1047e+03	 5.6208e+00	 2.6373e-01	 3.5314e+02	 5.1310e+03
 1.7086e+03	 5.1047e+03	 5.5523e+00	 2.9314e-01	 3.5315e+02	 5.1338e+03
 2.5629e+03	 5.1047e+03	 5.4763e+00	 3.2519e-01	 3.5315e+02	 5.1364e+03
 3.8443e+03	 5.1047e+03	 5.3910e+00	 3.5949e-01	 3.5315e+02	 5.1391e+03
 5.7665e+03	 5.1047e+03	 5.2961e+00	 3.9631e-01	 3.5315e+02	 5.1416e+03
 8.6498e+03	 5.1047e+03	 5.1908e+00	 4.3470e-01	 3.5315e+02	 5.1444e+03
 1.2975e+04	 5.1047e+03	 5.0750e+00	 4.7448e-01	 3.5315e+02	 5.1468e+03
 1.9462e+04	 5.1047e+03	 4.9474e+00	 5.1542e-01	 3.5315e+02	 5.1495e+03
 2.9193e+04	 5.1047e+03	 4.8073e+00	 5.5670e-01	 3.5315e+02	 5.1522e+03
 4.3789e+04	 5.1047e+03	 4.6535e+00	 5.9710e-01	 3.5315e+02	 5.1551e+03
 6.5684e+04	 5.1047e+03	 4.5097e+00	 6.3468e-01	 3.5315e+02	 5.1576e+03
 9.8526e+04	 5.1047e+03	 4.3225e+00	 6.5874e-01	 3.5316e+02	 5.1604e+03
 1.4779e+05	 5.1047e+03	 4.1239e+00	 6.6165e-01	 3.5316e+02	 5.1628e+03
 2.2168e+05	 5.1047e+03	 3.9267e+00	 6.3712e-01	 3.5315e+02	 5.1654e+03
 3.3253e+05	 5.1047e+03	 3.7221e+00	 5.8360e-01	 3.5316e+02	 5.1680e+03
 4.9879e+05	 5.1047e+03	-2.1526e+00	 4.6528e+01	 3.5315e+02	 5.1707e+03
 7.4818e+05	 5.1047e+03	 3.5023e+00	 3.8861e-01	 3.5316e+02	 5.1771e+03
 9.0000e+05	 5.1047e+03	 3.4586e+00	 3.5747e-01	 3.5315e+02	 5.1850e+03
 1.0000e+02	 5.1822e+03	 5.9012e+00	 1.5375e-01	 3.5316e+02	 5.1930e+03
 1.5000e+02	 5.1822e+03	 5.8667e+00	 1.6400e-01	 3.5316e+02	 5.1955e+03
 2.2500e+02	 5.1822e+03	 5.8243e+00	 1.7847e-01	 3.5316e+02	 5.1982e+03
 3.3750e+02	 5.1822e+03	 5.7804e+00	 1.9548e-01	 3.5316e+02	 5.2006e+03
 5.0625e+02	 5.1822e+03	 5.7315e+00	 2.1578e-01	 3.5316e+02	 5.2033e+03
 7.5938e+02	 5.1822e+03	 5.6769e+00	 2.3918e-01	 3.5315e+02	 5.2058e+03
 1.1391e+03	 5.1822e+03	 5.6157e+00	 2.6564e-01	 3.5315e+02	 5.2083e+03
 1.7086e+03	 5.1822e+03	 5.5470e+00	 2.9454e-01	 3.5314e+02	 5.2110e+03
 2.5629e+03	 5.1822e+03	 5.4703e+00	 3.2657e-01	 3.5314e+02	 5.2138e+03
 3.8443e+03	 5.1822e+03	 5.3845e+00	 3.6108e-01	 3.5315e+02	 5.2162e+03
 5.7665e+03	 5.1822e+03	 5.2892e+00	 3.9745e-01	 3.5314e+02	 5.2188e+03
 8.6498e+03	 5.1822e+03	 5.1836e+00	 4.3562e-01	 3.5315e+02	 5.2215e+03
 1.2975e+04	 5.1822e+03	 5.0677e+00	 4.7524e-01	 3.5315e+02	 5.2239e+03
 1.9462e+04	 5.1822e+03	 4.9397e+00	 5.1565e-01	 3.5314e+02	 5.2266e+03
 2.9193e+04	 5.1822e+03	 4.7997e+00	 5.5666e-01	 3.5315e+02	 5.2292e+03
 4.3789e+04	 5.1822e+03	 4.6458e+00	 5.9647e-01	 3.5315e+02	 5.2319e+03
 6.5684e+04	 5.1822e+03	 4.5023e+00	 6.3308e-01	 3.5315e+02	 5.2343e+03
 9.8526e+04	 5.1822e+03	 4.3157e+00	 6.5686e-01	 3.5315e+02	 5.2369e+03
 1.4779e+05	 5.1822e+03	 4.1179e+00	 6.5938e-01	 3.5315e+02	 5.2396e+03
 2.2168e+05	 5.1822e+03	 3.9215e+00	 6.3446e-01	 3.5315e+02	 5.2421e+03
 3.3253e+05	 5.1822e+03	 3.7176e+00	 5.8133e-01	 3.5316e+02	 5.2448e+03
 4.9879e+05	 5.1822e+03	-2.1298e+00	 4.6478e+01	 3.5315e+02	 5.2475e+03
 7.4818e+05	 5.1822e+03	 3.4992e+00	 3.8681e-01	 3.5315e+02	 5.2543e+03
 9.0000e+05	 5.1822e+03	 3.4554e+00	 3.5603e-01	 3.5315e+02	 5.2620e+03
 1.0000e+02	 5.2592e+03	 5.8982e+00	 1.5486e-01	 3.5315e+02	 5.2700e+03
 1.5000e+02	 5.2592e+03	 5.8615e+00	 1.6397e-01	 3.5315e+02	 5.2725e+03
 2.2500e+02	 5.2592e+03	 5.8208e+00	 1.7981e-01	 3.5315e+02	 5.2750e+03
 3.3750e+02	 5.2592e+03	 5.7764e+00	 1.9708e-01	 3.5316e+02	 5.2775e+03
 5.0625e+02	 5.2592e+03	 5.7273e+00	 2.1734e-01	 3.5315e+02	 5.2800e+03
 7.5938e+02	 5.2592e+03	 5.6720e+00	 2.4073e-01	 3.5315e+02	 5.2826e+03
 1.1391e+03	 5.2592e+03	 5.6105e+00	 2.6732e-01	 3.5315e+02	 5.2852e+03
 1.7086e+03	 5.2592e+03	 5.5415e+00	 2.9626e-01	 3.5315e+02	 5.2878e+03
 2.5629e+03	 5.2592e+03	 5.4644e+00	 3.2814e-01	 3.5315e+02	 5.2905e+03
 3.8443e+03	 5.2592e+03	 5.3782e+00	 3.6238e-01	 3.5315e+02	 5.2930e+03
 5.7665e+03	 5.2592e+03	 5.2826e+00	 3.9857e-01	 3.5315e+02	 5.2954e+03
 8.6498e+03	 5.2592e+03	 5.1766e+00	 4.3657e-01	 3.5315e+02	 5.2980e+03
 1.2975e+04	 5.2592e+03	 5.0603e+00	 4.7571e-01	 3.5315e+02	 5.3005e+03
 1.9462e+04	 5.2592e+03	 4.9322e+00	 5.1577e-01	 3.5315e+02	 5.3034e+03
 2.9193e+04	 5.2592e+03	 4.7921e+00	 5.5612e-01	 3.5315e+02	 5.3059e+03
 4.3789e+04	 5.2592e+03	 4.6383e+00	 5.9566e-01	 3.5315e+02	 5.3086e+03
 6.5684e+04	 5.2592e+03	 4.4952e+00	 6.3111e-01	 3.5315e+02	 5.3111e+03
 9.8526e+04	 5.2592e+03	 4.3089e+00	 6.5464e-01	 3.5314e+02	 5.3136e+03
 1.4779e+05	 5.2592e+03	 4.1117e+00	 6.5692e-01	 3.5314e+02	 5.3161e+03
 2.2168e+05	 5.2592e+03	 3.9162e+00	 6.3177e-01	 3.5315e+02	 5.3186e+03
 3.3253e+05	 5.2592e+03	 3.7132e+00	 5.7897e-01	 3.5315e+02	 5.3213e+03
 4.9879e+05	 5.2592e+03	-2.1067e+00	 4.6428e+01	 3.5314e+02	 5.3240e+03
 7.4818e+05	 5.2592e+03	 3.4959e+00	 3.8509e-01	 3.5314e+02	 5.3309e+03
 9.0000e+05	 5.2592e+03	 3.4523e+00	 3.5443e-01	 3.5313e+02	 5.3388e+03
 1.0000e+02	 5.3359e+03	 5.8956e+00	 1.5619e-01	 3.5314e+02	 5.3470e+03
 1.5000e+02	 5.3359e+03	 5.8576e+00	 1.6571e-01	 3.5314e+02	 5.3495e+03
 2.2500e+02	 5.3359e+03	 5.8173e+00	 1.8126e-01	 3.5314e+02	 5.3523e+03
 3.3750e+02	 5.3359e+03	 5.7726e+00	 1.9848e-01	 3.5314e+02	 5.3548e+03
 5.0625e+02	 5.3359e+03	 5.7230e+00	 2.1889e-01	 3.5315e+02	 5.3575e+03
 7.5938e+02	 5.3359e+03	 5.6677e+00	 2.4209e-01	 3.5315e+02	 5.3601e+03
 1.1391e+03	 5.3359e+03	 5.6055e+00	 2.6877e-01	 3.5315e+02	 5.3629e+03
 1.7086e+03	 5.3359e+03	 5.5362e+00	 2.9789e-01	 3.5314e+02	 5.3654e+03
 2.5629e+03	 5.3359e+03	 5.4587e+00	 3.2959e-01	 3.5315e+02	 5.3681e+03
 3.8443e+03	 5.3359e+03	 5.3720e+00	 3.6361e-01	 3.5314e+02	 5.3706e+03
 5.7665e+03	 5.3359e+03	 5.2760e+00	 3.9978e-01	 3.5315e+02	 5.3730e+03
 8.6498e+03	 5.3359e+03	 5.1696e+00	 4.3738e-01	 3.5315e+02	 5.3756e+03
 1.2975e+04	 5.3359e+03	 5.0531e+00	 4.7620e-01	 3.5315e+02	 5.3781e+03
 1.9462e+04	 5.3359e+03	 4.9250e+00	 5.1599e-01	 3.5315e+02	 5.3808e+03
 2.9193e+04	 5.3359e+03	 4.7848e+00	 5.5603e-01	 3.5315e+02	 5.3834e+03
 4.3789e+04	 5.3359e+03	 4.6312e+00	 5.9494e-01	 3.5316e+02	 5.3858e+03
 6.5684e+04	 5.3359e+03	 4.4885e+00	 6.2802e-01	 3.5315e+02	 5.3885e+03
 9.8526e+04	 5.3359e+03	 4.3027e+00	 6.5065e-01	 3.5315e+02	 5.3911e+03
 1.4779e+05	 5.3359e+03	 4.1063e+00	 6.5350e-01	 3.5315e+02	 5.3938e+03
 2.2168e+05	 5.3359e+03	 3.9115e+00	 6.2880e-01	 3.5316e+02	 5.3963e+03
 3.3253e+05	 5.3359e+03	 3.7095e+00	 5.7688e-01	 3.5315e+02	 5.3990e+03
 4.9879e+05	 5.3359e+03	-2.0894e+00	 4.6387e+01	 3.5316e+02	 5.4017e+03
