PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 80°C Desorption, 4.5.2026, 16:19
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 1.7086e+03	 1.0829e+04	 6.1997e+00	 1.5460e-01	 3.5314e+02	 1.0860e+04
 2.5629e+03	 1.0829e+04	 6.1730e+00	 1.7074e-01	 3.5315e+02	 1.0863e+04
 3.8443e+03	 1.0829e+04	 6.1439e+00	 1.9755e-01	 3.5315e+02	 1.0865e+04
 5.7665e+03	 1.0829e+04	 6.1099e+00	 2.3854e-01	 3.5315e+02	 1.0868e+04
 8.6498e+03	 1.0829e+04	 6.0667e+00	 2.9716e-01	 3.5315e+02	 1.0870e+04
 1.2975e+04	 1.0829e+04	 6.0085e+00	 3.7710e-01	 3.5314e+02	 1.0873e+04
 1.9462e+04	 1.0829e+04	 5.9258e+00	 4.8174e-01	 3.5315e+02	 1.0876e+04
 2.9193e+04	 1.0829e+04	 5.8073e+00	 6.1111e-01	 3.5314e+02	 1.0878e+04
 4.3789e+04	 1.0829e+04	 5.6360e+00	 7.5725e-01	 3.5314e+02	 1.0881e+04
 6.5684e+04	 1.0829e+04	 5.3972e+00	 8.9996e-01	 3.5314e+02	 1.0884e+04
 9.8526e+04	 1.0829e+04	 5.0917e+00	 1.0047e+00	 3.5315e+02	 1.0886e+04
 1.4779e+05	 1.0829e+04	 4.7444e+00	 1.0372e+00	 3.5314e+02	 1.0891e+04
 2.2168e+05	 1.0829e+04	 4.0835e+00	 9.0994e-01	 3.5313e+02	 1.0894e+04
 3.3253e+05	 1.0829e+04	 3.8136e+00	 7.9822e-01	 3.5314e+02	 1.0896e+04
 4.9879e+05	 1.0829e+04	-4.2978e+00	 5.0794e+01	 3.5314e+02	 1.0899e+04
 7.4818e+05	 1.0829e+04	 3.7931e+00	 5.0565e-01	 3.5315e+02	 1.0906e+04
 9.0000e+05	 1.0829e+04	 3.7458e+00	 4.4497e-01	 3.5314e+02	 1.0913e+04
 1.0000e+02	 1.0911e+04	 6.4395e+00	 2.2524e-01	 3.5314e+02	 1.0922e+04
 1.5000e+02	 1.0911e+04	 6.3932e+00	 2.0010e-01	 3.5315e+02	 1.0924e+04
 2.2500e+02	 1.0911e+04	 6.3510e+00	 1.8067e-01	 3.5315e+02	 1.0927e+04
 3.3750e+02	 1.0911e+04	 6.3146e+00	 1.6489e-01	 3.5314e+02	 1.0929e+04
 5.0625e+02	 1.0911e+04	 6.2822e+00	 1.5383e-01	 3.5315e+02	 1.0932e+04
 7.5938e+02	 1.0911e+04	 6.2528e+00	 1.4769e-01	 3.5314e+02	 1.0935e+04
 1.1391e+03	 1.0911e+04	 6.2257e+00	 1.4775e-01	 3.5315e+02	 1.0940e+04
 1.7086e+03	 1.0911e+04	 6.1996e+00	 1.5474e-01	 3.5314e+02	 1.0942e+04
 2.5629e+03	 1.0911e+04	 6.1728e+00	 1.7061e-01	 3.5315e+02	 1.0945e+04
 3.8443e+03	 1.0911e+04	 6.1436e+00	 1.9772e-01	 3.5315e+02	 1.0947e+04
 5.7665e+03	 1.0911e+04	 6.1097e+00	 2.3867e-01	 3.5315e+02	 1.0950e+04
 8.6498e+03	 1.0911e+04	 6.0665e+00	 2.9720e-01	 3.5315e+02	 1.0953e+04
 1.2975e+04	 1.0911e+04	 6.0085e+00	 3.7717e-01	 3.5315e+02	 1.0955e+04
 1.9462e+04	 1.0911e+04	 5.9257e+00	 4.8169e-01	 3.5315e+02	 1.0958e+04
 2.9193e+04	 1.0911e+04	 5.8072e+00	 6.1116e-01	 3.5315e+02	 1.0960e+04
 4.3789e+04	 1.0911e+04	 5.6357e+00	 7.5727e-01	 3.5315e+02	 1.0963e+04
 6.5684e+04	 1.0911e+04	 5.3972e+00	 8.9967e-01	 3.5315e+02	 1.0965e+04
 9.8526e+04	 1.0911e+04	 5.0916e+00	 1.0048e+00	 3.5315e+02	 1.0968e+04
 1.4779e+05	 1.0911e+04	 4.7444e+00	 1.0372e+00	 3.5315e+02	 1.0973e+04
 2.2168e+05	 1.0911e+04	 4.0835e+00	 9.1007e-01	 3.5315e+02	 1.0976e+04
 3.3253e+05	 1.0911e+04	 3.8137e+00	 7.9778e-01	 3.5315e+02	 1.0978e+04
 4.9879e+05	 1.0911e+04	-4.2985e+00	 5.0793e+01	 3.5315e+02	 1.0981e+04
 7.4818e+05	 1.0911e+04	 3.7930e+00	 5.0573e-01	 3.5315e+02	 1.0988e+04
 9.0000e+05	 1.0911e+04	 3.7456e+00	 4.4497e-01	 3.5315e+02	 1.0996e+04
 1.0000e+02	 1.0993e+04	 6.4394e+00	 2.2507e-01	 3.5315e+02	 1.1004e+04
 1.5000e+02	 1.0993e+04	 6.3929e+00	 2.0120e-01	 3.5316e+02	 1.1007e+04
 2.2500e+02	 1.0993e+04	 6.3507e+00	 1.8069e-01	 3.5316e+02	 1.1009e+04
 3.3750e+02	 1.0993e+04	 6.3143e+00	 1.6486e-01	 3.5315e+02	 1.1012e+04
 5.0625e+02	 1.0993e+04	 6.2822e+00	 1.5359e-01	 3.5315e+02	 1.1014e+04
 7.5938e+02	 1.0993e+04	 6.2528e+00	 1.4767e-01	 3.5315e+02	 1.1017e+04
 1.1391e+03	 1.0993e+04	 6.2252e+00	 1.4742e-01	 3.5315e+02	 1.1022e+04
 1.7086e+03	 1.0993e+04	 6.1995e+00	 1.5469e-01	 3.5315e+02	 1.1025e+04
 2.5629e+03	 1.0993e+04	 6.1726e+00	 1.7060e-01	 3.5316e+02	 1.1027e+04
 3.8443e+03	 1.0993e+04	 6.1433e+00	 1.9786e-01	 3.5315e+02	 1.1030e+04
 5.7665e+03	 1.0993e+04	 6.1095e+00	 2.3861e-01	 3.5315e+02	 1.1032e+04
 8.6498e+03	 1.0993e+04	 6.0662e+00	 2.9726e-01	 3.5315e+02	 1.1035e+04
 1.2975e+04	 1.0993e+04	 6.0079e+00	 3.7719e-01	 3.5315e+02	 1.1038e+04
 1.9462e+04	 1.0993e+04	 5.9254e+00	 4.8184e-01	 3.5315e+02	 1.1040e+04
 2.9193e+04	 1.0993e+04	 5.8070e+00	 6.1108e-01	 3.5315e+02	 1.1043e+04
 4.3789e+04	 1.0993e+04	 5.6354e+00	 7.5702e-01	 3.5315e+02	 1.1045e+04
 6.5684e+04	 1.0993e+04	 5.3970e+00	 8.9962e-01	 3.5315e+02	 1.1048e+04
 9.8526e+04	 1.0993e+04	 5.0916e+00	 1.0045e+00	 3.5315e+02	 1.1051e+04
 1.4779e+05	 1.0993e+04	 4.7444e+00	 1.0371e+00	 3.5315e+02	 1.1056e+04
 2.2168e+05	 1.0993e+04	 4.0832e+00	 9.1014e-01	 3.5316e+02	 1.1058e+04
 3.3253e+05	 1.0993e+04	 3.8134e+00	 7.9833e-01	 3.5315e+02	 1.1061e+04
 4.9879e+05	 1.0993e+04	-4.2988e+00	 5.0792e+01	 3.5315e+02	 1.1064e+04
 7.4818e+05	 1.0993e+04	 3.7930e+00	 5.0566e-01	 3.5315e+02	 1.1071e+04
 9.0000e+05	 1.0993e+04	 3.7456e+00	 4.4491e-01	 3.5315e+02	 1.1078e+04
 1.0000e+02	 1.1076e+04	 6.4391e+00	 2.2526e-01	 3.5315e+02	 1.1086e+04
 1.5000e+02	 1.1076e+04	 6.3921e+00	 1.9961e-01	 3.5315e+02	 1.1089e+04
 2.2500e+02	 1.1076e+04	 6.3505e+00	 1.8045e-01	 3.5315e+02	 1.1091e+04
 3.3750e+02	 1.1076e+04	 6.3144e+00	 1.6489e-01	 3.5315e+02	 1.1094e+04
 5.0625e+02	 1.1076e+04	 6.2818e+00	 1.5367e-01	 3.5314e+02	 1.1097e+04
 7.5938e+02	 1.1076e+04	 6.2526e+00	 1.4759e-01	 3.5315e+02	 1.1099e+04
 1.1391e+03	 1.1076e+04	 6.2254e+00	 1.4737e-01	 3.5315e+02	 1.1104e+04
 1.7086e+03	 1.1076e+04	 6.1993e+00	 1.5474e-01	 3.5315e+02	 1.1107e+04
 2.5629e+03	 1.1076e+04	 6.1725e+00	 1.7072e-01	 3.5315e+02	 1.1110e+04
 3.8443e+03	 1.1076e+04	 6.1433e+00	 1.9768e-01	 3.5315e+02	 1.1112e+04
 5.7665e+03	 1.1076e+04	 6.1094e+00	 2.3869e-01	 3.5315e+02	 1.1115e+04
 8.6498e+03	 1.1076e+04	 6.0660e+00	 2.9727e-01	 3.5315e+02	 1.1118e+04
 1.2975e+04	 1.1076e+04	 6.0080e+00	 3.7727e-01	 3.5315e+02	 1.1120e+04
 1.9462e+04	 1.1076e+04	 5.9253e+00	 4.8184e-01	 3.5315e+02	 1.1123e+04
 2.9193e+04	 1.1076e+04	 5.8068e+00	 6.1111e-01	 3.5315e+02	 1.1125e+04
 4.3789e+04	 1.1076e+04	 5.6353e+00	 7.5716e-01	 3.5315e+02	 1.1128e+04
 6.5684e+04	 1.1076e+04	 5.3966e+00	 8.9959e-01	 3.5315e+02	 1.1130e+04
 9.8526e+04	 1.1076e+04	 5.0913e+00	 1.0044e+00	 3.5315e+02	 1.1133e+04
 1.4779e+05	 1.1076e+04	 4.7442e+00	 1.0370e+00	 3.5315e+02	 1.1138e+04
 2.2168e+05	 1.1076e+04	 4.0832e+00	 9.0981e-01	 3.5315e+02	 1.1140e+04
 3.3253e+05	 1.1076e+04	 3.8133e+00	 7.9824e-01	 3.5315e+02	 1.1143e+04
 4.9879e+05	 1.1076e+04	-4.2983e+00	 5.0791e+01	 3.5315e+02	 1.1146e+04
 7.4818e+05	 1.1076e+04	 3.7927e+00	 5.0557e-01	 3.5316e+02	 1.1152e+04
 9.0000e+05	 1.1076e+04	 3.7454e+00	 4.4490e-01	 3.5315e+02	 1.1160e+04
 1.0000e+02	 1.1157e+04	 6.4387e+00	 2.2495e-01	 3.5315e+02	 1.1168e+04
 1.5000e+02	 1.1157e+04	 6.3903e+00	 1.9994e-01	 3.5315e+02	 1.1171e+04
 2.2500e+02	 1.1157e+04	 6.3503e+00	 1.8053e-01	 3.5315e+02	 1.1173e+04
 3.3750e+02	 1.1157e+04	 6.3139e+00	 1.6481e-01	 3.5316e+02	 1.1176e+04
 5.0625e+02	 1.1157e+04	 6.2814e+00	 1.5369e-01	 3.5316e+02	 1.1179e+04
 7.5938e+02	 1.1157e+04	 6.2523e+00	 1.4739e-01	 3.5315e+02	 1.1181e+04
 1.1391e+03	 1.1157e+04	 6.2254e+00	 1.4747e-01	 3.5316e+02	 1.1186e+04
 1.7086e+03	 1.1157e+04	 6.1992e+00	 1.5467e-01	 3.5315e+02	 1.1189e+04
 2.5629e+03	 1.1157e+04	 6.1723e+00	 1.7066e-01	 3.5316e+02	 1.1192e+04
 3.8443e+03	 1.1157e+04	 6.1432e+00	 1.9784e-01	 3.5315e+02	 1.1194e+04
 5.7665e+03	 1.1157e+04	 6.1091e+00	 2.3871e-01	 3.5315e+02	 1.1197e+04
 8.6498e+03	 1.1157e+04	 6.0657e+00	 2.9727e-01	 3.5315e+02	 1.1199e+04
 1.2975e+04	 1.1157e+04	 6.0076e+00	 3.7725e-01	 3.5316e+02	 1.1202e+04
 1.9462e+04	 1.1157e+04	 5.9250e+00	 4.8181e-01	 3.5315e+02	 1.1205e+04
 2.9193e+04	 1.1157e+04	 5.8064e+00	 6.1127e-01	 3.5315e+02	 1.1207e+04
 4.3789e+04	 1.1157e+04	 5.6348e+00	 7.5716e-01	 3.5315e+02	 1.1210e+04
 6.5684e+04	 1.1157e+04	 5.3962e+00	 8.9966e-01	 3.5315e+02	 1.1212e+04
 9.8526e+04	 1.1157e+04	 5.0908e+00	 1.0043e+00	 3.5315e+02	 1.1215e+04
 1.4779e+05	 1.1157e+04	 4.7437e+00	 1.0368e+00	 3.5315e+02	 1.1220e+04
 2.2168e+05	 1.1157e+04	 4.0829e+00	 9.0999e-01	 3.5315e+02	 1.1223e+04
 3.3253e+05	 1.1157e+04	 3.8132e+00	 7.9753e-01	 3.5316e+02	 1.1226e+04
 4.9879e+05	 1.1157e+04	-4.2978e+00	 5.0788e+01	 3.5316e+02	 1.1228e+04
 7.4818e+05	 1.1157e+04	 3.7928e+00	 5.0524e-01	 3.5315e+02	 1.1235e+04
 9.0000e+05	 1.1157e+04	 3.7453e+00	 4.4457e-01	 3.5315e+02	 1.1243e+04
 1.0000e+02	 1.1240e+04	 6.4384e+00	 2.2505e-01	 3.5315e+02	 1.1251e+04
 1.5000e+02	 1.1240e+04	 6.3909e+00	 1.9889e-01	 3.5315e+02	 1.1254e+04
 2.2500e+02	 1.1240e+04	 6.3502e+00	 1.8059e-01	 3.5315e+02	 1.1256e+04
 3.3750e+02	 1.1240e+04	 6.3139e+00	 1.6486e-01	 3.5315e+02	 1.1259e+04
 5.0625e+02	 1.1240e+04	 6.2814e+00	 1.5350e-01	 3.5315e+02	 1.1261e+04
 7.5938e+02	 1.1240e+04	 6.2522e+00	 1.4763e-01	 3.5315e+02	 1.1264e+04
 1.1391e+03	 1.1240e+04	 6.2253e+00	 1.4781e-01	 3.5315e+02	 1.1269e+04
 1.7086e+03	 1.1240e+04	 6.1988e+00	 1.5470e-01	 3.5315e+02	 1.1272e+04
 2.5629e+03	 1.1240e+04	 6.1721e+00	 1.7079e-01	 3.5315e+02	 1.1274e+04
 3.8443e+03	 1.1240e+04	 6.1428e+00	 1.9782e-01	 3.5315e+02	 1.1277e+04
 5.7665e+03	 1.1240e+04	 6.1091e+00	 2.3887e-01	 3.5315e+02	 1.1279e+04
 8.6498e+03	 1.1240e+04	 6.0655e+00	 2.9733e-01	 3.5314e+02	 1.1282e+04
 1.2975e+04	 1.1240e+04	 6.0075e+00	 3.7746e-01	 3.5315e+02	 1.1284e+04
 1.9462e+04	 1.1240e+04	 5.9245e+00	 4.8193e-01	 3.5315e+02	 1.1287e+04
 2.9193e+04	 1.1240e+04	 5.8060e+00	 6.1126e-01	 3.5314e+02	 1.1290e+04
 4.3789e+04	 1.1240e+04	 5.6344e+00	 7.5711e-01	 3.5316e+02	 1.1292e+04
 6.5684e+04	 1.1240e+04	 5.3957e+00	 8.9968e-01	 3.5315e+02	 1.1295e+04
 9.8526e+04	 1.1240e+04	 5.0905e+00	 1.0042e+00	 3.5315e+02	 1.1297e+04
 1.4779e+05	 1.1240e+04	 4.7434e+00	 1.0365e+00	 3.5315e+02	 1.1303e+04
 2.2168e+05	 1.1240e+04	 4.0827e+00	 9.0990e-01	 3.5315e+02	 1.1305e+04
 3.3253e+05	 1.1240e+04	 3.8130e+00	 7.9800e-01	 3.5315e+02	 1.1308e+04
 4.9879e+05	 1.1240e+04	-4.2972e+00	 5.0786e+01	 3.5315e+02	 1.1310e+04
 7.4818e+05	 1.1240e+04	 3.7926e+00	 5.0518e-01	 3.5315e+02	 1.1317e+04
 9.0000e+05	 1.1240e+04	 3.7452e+00	 4.4453e-01	 3.5315e+02	 1.1324e+04
 1.0000e+02	 1.1322e+04	 6.4385e+00	 2.2520e-01	 3.5314e+02	 1.1333e+04
 1.5000e+02	 1.1322e+04	 6.3924e+00	 1.9974e-01	 3.5315e+02	 1.1336e+04
 2.2500e+02	 1.1322e+04	 6.3499e+00	 1.8052e-01	 3.5314e+02	 1.1338e+04
 3.3750e+02	 1.1322e+04	 6.3135e+00	 1.6466e-01	 3.5315e+02	 1.1341e+04
 5.0625e+02	 1.1322e+04	 6.2812e+00	 1.5372e-01	 3.5315e+02	 1.1343e+04
 7.5938e+02	 1.1322e+04	 6.2521e+00	 1.4755e-01	 3.5315e+02	 1.1346e+04
 1.1391e+03	 1.1322e+04	 6.2247e+00	 1.4735e-01	 3.5315e+02	 1.1351e+04
 1.7086e+03	 1.1322e+04	 6.1989e+00	 1.5480e-01	 3.5315e+02	 1.1354e+04
 2.5629e+03	 1.1322e+04	 6.1721e+00	 1.7079e-01	 3.5315e+02	 1.1356e+04
 3.8443e+03	 1.1322e+04	 6.1429e+00	 1.9793e-01	 3.5315e+02	 1.1359e+04
 5.7665e+03	 1.1322e+04	 6.1089e+00	 2.3886e-01	 3.5315e+02	 1.1361e+04
 8.6498e+03	 1.1322e+04	 6.0654e+00	 2.9746e-01	 3.5315e+02	 1.1364e+04
 1.2975e+04	 1.1322e+04	 6.0072e+00	 3.7742e-01	 3.5315e+02	 1.1367e+04
 1.9462e+04	 1.1322e+04	 5.9246e+00	 4.8200e-01	 3.5315e+02	 1.1370e+04
 2.9193e+04	 1.1322e+04	 5.8058e+00	 6.1117e-01	 3.5315e+02	 1.1372e+04
 4.3789e+04	 1.1322e+04	 5.6342e+00	 7.5716e-01	 3.5316e+02	 1.1375e+04
 6.5684e+04	 1.1322e+04	 5.3957e+00	 8.9952e-01	 3.5315e+02	 1.1377e+04
 9.8526e+04	 1.1322e+04	 5.0904e+00	 1.0044e+00	 3.5315e+02	 1.1380e+04
 1.4779e+05	 1.1322e+04	 4.7434e+00	 1.0367e+00	 3.5315e+02	 1.1386e+04
 2.2168e+05	 1.1322e+04	 4.0824e+00	 9.0994e-01	 3.5315e+02	 1.1388e+04
 3.3253e+05	 1.1322e+04	 3.8129e+00	 7.9781e-01	 3.5315e+02	 1.1391e+04
 4.9879e+05	 1.1322e+04	-4.2967e+00	 5.0785e+01	 3.5315e+02	 1.1393e+04
 7.4818e+05	 1.1322e+04	 3.7925e+00	 5.0513e-01	 3.5314e+02	 1.1400e+04
 9.0000e+05	 1.1322e+04	 3.7449e+00	 4.4431e-01	 3.5314e+02	 1.1408e+04
 1.0000e+02	 1.1405e+04	 6.4383e+00	 2.2510e-01	 3.5313e+02	 1.1416e+04
 1.5000e+02	 1.1405e+04	 6.3922e+00	 2.0143e-01	 3.5314e+02	 1.1418e+04
 2.2500e+02	 1.1405e+04	 6.3498e+00	 1.8067e-01	 3.5314e+02	 1.1421e+04
 3.3750e+02	 1.1405e+04	 6.3133e+00	 1.6485e-01	 3.5314e+02	 1.1424e+04
 5.0625e+02	 1.1405e+04	 6.2811e+00	 1.5348e-01	 3.5314e+02	 1.1426e+04
 7.5938e+02	 1.1405e+04	 6.2519e+00	 1.4761e-01	 3.5314e+02	 1.1429e+04
 1.1391e+03	 1.1405e+04	 6.2250e+00	 1.4750e-01	 3.5314e+02	 1.1434e+04
 1.7086e+03	 1.1405e+04	 6.1987e+00	 1.5474e-01	 3.5315e+02	 1.1437e+04
 2.5629e+03	 1.1405e+04	 6.1716e+00	 1.7082e-01	 3.5315e+02	 1.1440e+04
 3.8443e+03	 1.1405e+04	 6.1427e+00	 1.9793e-01	 3.5315e+02	 1.1442e+04
 5.7665e+03	 1.1405e+04	 6.1086e+00	 2.3887e-01	 3.5315e+02	 1.1445e+04
 8.6498e+03	 1.1405e+04	 6.0652e+00	 2.9740e-01	 3.5315e+02	 1.1447e+04
 1.2975e+04	 1.1405e+04	 6.0070e+00	 3.7732e-01	 3.5315e+02	 1.1450e+04
 1.9462e+04	 1.1405e+04	 5.9243e+00	 4.8182e-01	 3.5315e+02	 1.1453e+04
 2.9193e+04	 1.1405e+04	 5.8057e+00	 6.1127e-01	 3.5315e+02	 1.1455e+04
 4.3789e+04	 1.1405e+04	 5.6343e+00	 7.5695e-01	 3.5315e+02	 1.1458e+04
 6.5684e+04	 1.1405e+04	 5.3958e+00	 8.9933e-01	 3.5315e+02	 1.1461e+04
 9.8526e+04	 1.1405e+04	 5.0905e+00	 1.0042e+00	 3.5315e+02	 1.1463e+04
 1.4779e+05	 1.1405e+04	 4.7436e+00	 1.0365e+00	 3.5315e+02	 1.1468e+04
 2.2168e+05	 1.1405e+04	 4.0828e+00	 9.1003e-01	 3.5315e+02	 1.1471e+04
 3.3253e+05	 1.1405e+04	 3.8131e+00	 7.9822e-01	 3.5316e+02	 1.1474e+04
 4.9879e+05	 1.1405e+04	-4.2991e+00	 5.0787e+01	 3.5316e+02	 1.1476e+04
 7.4818e+05	 1.1405e+04	 3.7926e+00	 5.0534e-01	 3.5316e+02	 1.1483e+04
 9.0000e+05	 1.1405e+04	 3.7449e+00	 4.4457e-01	 3.5316e+02	 1.1490e+04
 1.0000e+02	 1.1488e+04	 6.4380e+00	 2.2493e-01	 3.5316e+02	 1.1499e+04
 1.5000e+02	 1.1488e+04	 6.3907e+00	 1.9979e-01	 3.5316e+02	 1.1501e+04
 2.2500e+02	 1.1488e+04	 6.3497e+00	 1.8044e-01	 3.5316e+02	 1.1504e+04
 3.3750e+02	 1.1488e+04	 6.3133e+00	 1.6480e-01	 3.5316e+02	 1.1506e+04
 5.0625e+02	 1.1488e+04	 6.2810e+00	 1.5363e-01	 3.5315e+02	 1.1509e+04
 7.5938e+02	 1.1488e+04	 6.2518e+00	 1.4756e-01	 3.5316e+02	 1.1512e+04
 1.1391e+03	 1.1488e+04	 6.2246e+00	 1.4756e-01	 3.5315e+02	 1.1517e+04
 1.7086e+03	 1.1488e+04	 6.1986e+00	 1.5473e-01	 3.5316e+02	 1.1519e+04
 2.5629e+03	 1.1488e+04	 6.1717e+00	 1.7089e-01	 3.5316e+02	 1.1522e+04
 3.8443e+03	 1.1488e+04	 6.1424e+00	 1.9784e-01	 3.5315e+02	 1.1524e+04
 5.7665e+03	 1.1488e+04	 6.1084e+00	 2.3881e-01	 3.5315e+02	 1.1527e+04
 8.6498e+03	 1.1488e+04	 6.0652e+00	 2.9746e-01	 3.5315e+02	 1.1530e+04
 1.2975e+04	 1.1488e+04	 6.0070e+00	 3.7736e-01	 3.5315e+02	 1.1533e+04
 1.9462e+04	 1.1488e+04	 5.9242e+00	 4.8199e-01	 3.5315e+02	 1.1535e+04
 2.9193e+04	 1.1488e+04	 5.8055e+00	 6.1118e-01	 3.5315e+02	 1.1538e+04
 4.3789e+04	 1.1488e+04	 5.6340e+00	 7.5701e-01	 3.5315e+02	 1.1540e+04
 6.5684e+04	 1.1488e+04	 5.3954e+00	 8.9940e-01	 3.5315e+02	 1.1543e+04
 9.8526e+04	 1.1488e+04	 5.0902e+00	 1.0041e+00	 3.5315e+02	 1.1545e+04
 1.4779e+05	 1.1488e+04	 4.7434e+00	 1.0364e+00	 3.5315e+02	 1.1551e+04
 2.2168e+05	 1.1488e+04	 4.0826e+00	 9.0981e-01	 3.5315e+02	 1.1553e+04
 3.3253e+05	 1.1488e+04	 3.8131e+00	 7.9756e-01	 3.5315e+02	 1.1556e+04
 4.9879e+05	 1.1488e+04	-4.2976e+00	 5.0785e+01	 3.5315e+02	 1.1559e+04
 7.4818e+05	 1.1488e+04	 3.7922e+00	 5.0506e-01	 3.5315e+02	 1.1566e+04
 9.0000e+05	 1.1488e+04	 3.7449e+00	 4.4430e-01	 3.5315e+02	 1.1573e+04
 1.0000e+02	 1.1570e+04	 6.4377e+00	 2.2486e-01	 3.5314e+02	 1.1581e+04
 1.5000e+02	 1.1570e+04	 6.3897e+00	 2.0077e-01	 3.5315e+02	 1.1584e+04
 2.2500e+02	 1.1570e+04	 6.3495e+00	 1.8050e-01	 3.5315e+02	 1.1586e+04
 3.3750e+02	 1.1570e+04	 6.3131e+00	 1.6478e-01	 3.5315e+02	 1.1589e+04
 5.0625e+02	 1.1570e+04	 6.2812e+00	 1.5342e-01	 3.5315e+02	 1.1591e+04
 7.5938e+02	 1.1570e+04	 6.2515e+00	 1.4752e-01	 3.5315e+02	 1.1594e+04
 1.1391e+03	 1.1570e+04	 6.2244e+00	 1.4784e-01	 3.5315e+02	 1.1599e+04
 1.7086e+03	 1.1570e+04	 6.1982e+00	 1.5490e-01	 3.5314e+02	 1.1602e+04
 2.5629e+03	 1.1570e+04	 6.1714e+00	 1.7082e-01	 3.5315e+02	 1.1604e+04
 3.8443e+03	 1.1570e+04	 6.1421e+00	 1.9786e-01	 3.5315e+02	 1.1607e+04
 5.7665e+03	 1.1570e+04	 6.1081e+00	 2.3902e-01	 3.5314e+02	 1.1610e+04
 8.6498e+03	 1.1570e+04	 6.0649e+00	 2.9753e-01	 3.5315e+02	 1.1612e+04
 1.2975e+04	 1.1570e+04	 6.0065e+00	 3.7750e-01	 3.5316e+02	 1.1615e+04
 1.9462e+04	 1.1570e+04	 5.9238e+00	 4.8202e-01	 3.5315e+02	 1.1618e+04
 2.9193e+04	 1.1570e+04	 5.8050e+00	 6.1126e-01	 3.5315e+02	 1.1621e+04
 4.3789e+04	 1.1570e+04	 5.6333e+00	 7.5728e-01	 3.5315e+02	 1.1623e+04
 6.5684e+04	 1.1570e+04	 5.3948e+00	 8.9929e-01	 3.5315e+02	 1.1626e+04
 9.8526e+04	 1.1570e+04	 5.0895e+00	 1.0039e+00	 3.5315e+02	 1.1629e+04
 1.4779e+05	 1.1570e+04	 4.7428e+00	 1.0364e+00	 3.5315e+02	 1.1634e+04
 2.2168e+05	 1.1570e+04	 4.0823e+00	 9.0923e-01	 3.5315e+02	 1.1636e+04
 3.3253e+05	 1.1570e+04	 3.8129e+00	 7.9713e-01	 3.5315e+02	 1.1639e+04
 4.9879e+05	 1.1570e+04	-4.2964e+00	 5.0781e+01	 3.5315e+02	 1.1642e+04
 7.4818e+05	 1.1570e+04	 3.7921e+00	 5.0500e-01	 3.5315e+02	 1.1648e+04
 9.0000e+05	 1.1570e+04	 3.7446e+00	 4.4418e-01	 3.5315e+02	 1.1656e+04
 1.0000e+02	 1.1653e+04	 6.4376e+00	 2.2511e-01	 3.5315e+02	 1.1664e+04
 1.5000e+02	 1.1653e+04	 6.3907e+00	 2.0140e-01	 3.5315e+02	 1.1666e+04
 2.2500e+02	 1.1653e+04	 6.3490e+00	 1.8039e-01	 3.5315e+02	 1.1669e+04
 3.3750e+02	 1.1653e+04	 6.3129e+00	 1.6464e-01	 3.5315e+02	 1.1672e+04
 5.0625e+02	 1.1653e+04	 6.2806e+00	 1.5355e-01	 3.5315e+02	 1.1675e+04
 7.5938e+02	 1.1653e+04	 6.2514e+00	 1.4757e-01	 3.5315e+02	 1.1677e+04
 1.1391e+03	 1.1653e+04	 6.2242e+00	 1.4780e-01	 3.5315e+02	 1.1682e+04
 1.7086e+03	 1.1653e+04	 6.1983e+00	 1.5485e-01	 3.5315e+02	 1.1685e+04
 2.5629e+03	 1.1653e+04	 6.1714e+00	 1.7097e-01	 3.5315e+02	 1.1687e+04
 3.8443e+03	 1.1653e+04	 6.1421e+00	 1.9797e-01	 3.5315e+02	 1.1690e+04
 5.7665e+03	 1.1653e+04	 6.1081e+00	 2.3896e-01	 3.5315e+02	 1.1693e+04
 8.6498e+03	 1.1653e+04	 6.0646e+00	 2.9760e-01	 3.5315e+02	 1.1695e+04
 1.2975e+04	 1.1653e+04	 6.0063e+00	 3.7763e-01	 3.5315e+02	 1.1698e+04
 1.9462e+04	 1.1653e+04	 5.9239e+00	 4.8213e-01	 3.5315e+02	 1.1700e+04
 2.9193e+04	 1.1653e+04	 5.8047e+00	 6.1139e-01	 3.5315e+02	 1.1703e+04
 4.3789e+04	 1.1653e+04	 5.6330e+00	 7.5704e-01	 3.5315e+02	 1.1706e+04
 6.5684e+04	 1.1653e+04	 5.3947e+00	 8.9933e-01	 3.5315e+02	 1.1708e+04
 9.8526e+04	 1.1653e+04	 5.0895e+00	 1.0039e+00	 3.5315e+02	 1.1711e+04
 1.4779e+05	 1.1653e+04	 4.7427e+00	 1.0362e+00	 3.5315e+02	 1.1716e+04
 2.2168e+05	 1.1653e+04	 4.0822e+00	 9.0965e-01	 3.5315e+02	 1.1718e+04
 3.3253e+05	 1.1653e+04	 3.8127e+00	 7.9774e-01	 3.5315e+02	 1.1721e+04
 4.9879e+05	 1.1653e+04	-4.2960e+00	 5.0781e+01	 3.5315e+02	 1.1724e+04
