PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption tatsächlich, 27.4.2026, 13:45
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 7.5938e+02	 2.1529e+03	 5.8734e+00	 2.6072e-01	 3.2315e+02	 2.1753e+03	-8.7458e+01	 9.0895e+06	 4.0348e+05	-2.2528e+01
 1.1391e+03	 2.1529e+03	 5.8166e+00	 3.0571e-01	 3.2315e+02	 2.1778e+03	-8.6991e+01	 5.1679e+06	 2.7162e+05	-1.9027e+01
 1.7086e+03	 2.1529e+03	 5.7479e+00	 3.6408e-01	 3.2314e+02	 2.1806e+03	-8.6376e+01	 2.8929e+06	 1.8324e+05	-1.5787e+01
 2.5629e+03	 2.1529e+03	 5.6626e+00	 4.3778e-01	 3.2315e+02	 2.1834e+03	-8.5579e+01	 1.6039e+06	 1.2400e+05	-1.2935e+01
 3.8443e+03	 2.1529e+03	 5.5529e+00	 5.2699e-01	 3.2315e+02	 2.1859e+03	-8.4579e+01	 8.8827e+05	 8.4300e+04	-1.0537e+01
 5.7665e+03	 2.1529e+03	 5.4092e+00	 6.2866e-01	 3.2315e+02	 2.1883e+03	-8.3371e+01	 4.9641e+05	 5.7693e+04	-8.6043e+00
 8.6498e+03	 2.1529e+03	 5.2218e+00	 7.3223e-01	 3.2315e+02	 2.1910e+03	-8.2018e+01	 2.8413e+05	 3.9842e+04	-7.1313e+00
 1.2975e+04	 2.1529e+03	 4.9873e+00	 8.1837e-01	 3.2315e+02	 2.1934e+03	-8.0681e+01	 1.6948e+05	 2.7810e+04	-6.0942e+00
 1.9462e+04	 2.1529e+03	 4.7154e+00	 8.6226e-01	 3.2315e+02	 2.1962e+03	-7.9637e+01	 1.0724e+05	 1.9609e+04	-5.4687e+00
 2.9193e+04	 2.1529e+03	 4.4436e+00	 8.5003e-01	 3.2315e+02	 2.1986e+03	-7.9171e+01	 7.2520e+04	 1.3873e+04	-5.2276e+00
 4.3789e+04	 2.1529e+03	 4.1877e+00	 7.8500e-01	 3.2315e+02	 2.2011e+03	-7.9383e+01	 5.2352e+04	 9.8135e+03	-5.3346e+00
 6.5684e+04	 2.1529e+03	 3.9750e+00	 6.9112e-01	 3.2315e+02	 2.2038e+03	-8.0137e+01	 3.9642e+04	 6.8924e+03	-5.7515e+00
 9.8526e+04	 2.1529e+03	 3.8088e+00	 5.9144e-01	 3.2315e+02	 2.2064e+03	-8.1174e+01	 3.0882e+04	 4.7955e+03	-6.4399e+00
 1.4779e+05	 2.1529e+03	 3.6710e+00	 5.0157e-01	 3.2315e+02	 2.2091e+03	-8.2220e+01	 2.4277e+04	 3.3170e+03	-7.3191e+00
 2.2168e+05	 2.1529e+03	 3.5689e+00	 4.2908e-01	 3.2315e+02	 2.2118e+03	-8.3144e+01	 1.8919e+04	 2.2746e+03	-8.3175e+00
 3.3253e+05	 2.1529e+03	 3.4830e+00	 3.7336e-01	 3.2315e+02	 2.2144e+03	-8.3882e+01	 1.4495e+04	 1.5538e+03	-9.3290e+00
 4.9879e+05	 2.1529e+03	 3.4075e+00	 3.3124e-01	 3.2315e+02	 2.2169e+03	-8.4448e+01	 1.0892e+04	 1.0588e+03	-1.0287e+01
 7.4818e+05	 2.1529e+03	 3.3930e+00	 2.1035e-01	 3.2315e+02	 2.2247e+03	-8.6452e+01	 1.1435e+04	 7.0889e+02	-1.6130e+01
 9.0000e+05	 2.1529e+03	 3.3685e+00	 1.8976e-01	 3.2315e+02	 2.2325e+03	-8.6776e+01	 1.0537e+04	 5.9359e+02	-1.7752e+01
 1.0000e+02	 2.2298e+03	 6.0858e+00	 1.7905e-01	 3.2315e+02	 2.2390e+03	-8.8315e+01	 1.0051e+08	 2.9570e+06	-3.3990e+01
 1.5000e+02	 2.2298e+03	 6.0490e+00	 1.8264e-01	 3.2315e+02	 2.2415e+03	-8.8271e+01	 6.5689e+07	 1.9833e+06	-3.3121e+01
 2.2500e+02	 2.2298e+03	 6.0107e+00	 1.8915e-01	 3.2316e+02	 2.2441e+03	-8.8198e+01	 4.2284e+07	 1.3306e+06	-3.1777e+01
 3.3750e+02	 2.2298e+03	 5.9713e+00	 2.0475e-01	 3.2315e+02	 2.2467e+03	-8.8036e+01	 2.6042e+07	 8.9294e+05	-2.9164e+01
 5.0625e+02	 2.2298e+03	 5.9284e+00	 2.2856e-01	 3.2316e+02	 2.2494e+03	-8.7792e+01	 1.5552e+07	 5.9960e+05	-2.5938e+01
 7.5938e+02	 2.2298e+03	 5.8797e+00	 2.6250e-01	 3.2315e+02	 2.2519e+03	-8.7444e+01	 9.0279e+06	 4.0305e+05	-2.2399e+01
 1.1391e+03	 2.2298e+03	 5.8226e+00	 3.0778e-01	 3.2316e+02	 2.2546e+03	-8.6974e+01	 5.1331e+06	 2.7134e+05	-1.8918e+01
 1.7086e+03	 2.2298e+03	 5.7530e+00	 3.6641e-01	 3.2316e+02	 2.2571e+03	-8.6356e+01	 2.8745e+06	 1.8308e+05	-1.5701e+01
 2.5629e+03	 2.2298e+03	 5.6671e+00	 4.4016e-01	 3.2315e+02	 2.2598e+03	-8.5559e+01	 1.5953e+06	 1.2390e+05	-1.2875e+01
 3.8443e+03	 2.2298e+03	 5.5565e+00	 5.2941e-01	 3.2316e+02	 2.2623e+03	-8.4557e+01	 8.8421e+05	 8.4245e+04	-1.0496e+01
 5.7665e+03	 2.2298e+03	 5.4121e+00	 6.3078e-01	 3.2315e+02	 2.2648e+03	-8.3352e+01	 4.9474e+05	 5.7662e+04	-8.5800e+00
 8.6498e+03	 2.2298e+03	 5.2241e+00	 7.3402e-01	 3.2315e+02	 2.2674e+03	-8.2002e+01	 2.8344e+05	 3.9825e+04	-7.1171e+00
 1.2975e+04	 2.2298e+03	 4.9890e+00	 8.1957e-01	 3.2315e+02	 2.2699e+03	-8.0671e+01	 1.6923e+05	 2.7801e+04	-6.0873e+00
 1.9462e+04	 2.2298e+03	 4.7170e+00	 8.6345e-01	 3.2315e+02	 2.2727e+03	-7.9627e+01	 1.0709e+05	 1.9603e+04	-5.4630e+00
 2.9193e+04	 2.2298e+03	 4.4448e+00	 8.5067e-01	 3.2315e+02	 2.2752e+03	-7.9165e+01	 7.2465e+04	 1.3869e+04	-5.2251e+00
 4.3789e+04	 2.2298e+03	 4.1890e+00	 7.8579e-01	 3.2315e+02	 2.2781e+03	-7.9376e+01	 5.2299e+04	 9.8105e+03	-5.3309e+00
 6.5684e+04	 2.2298e+03	 3.9761e+00	 6.9163e-01	 3.2315e+02	 2.2805e+03	-8.0132e+01	 3.9613e+04	 6.8905e+03	-5.7489e+00
 9.8526e+04	 2.2298e+03	 3.8098e+00	 5.9209e-01	 3.2315e+02	 2.2829e+03	-8.1166e+01	 3.0848e+04	 4.7942e+03	-6.4344e+00
 1.4779e+05	 2.2298e+03	 3.6719e+00	 5.0203e-01	 3.2315e+02	 2.2856e+03	-8.2215e+01	 2.4255e+04	 3.3161e+03	-7.3142e+00
 2.2168e+05	 2.2298e+03	 3.5695e+00	 4.2969e-01	 3.2315e+02	 2.2882e+03	-8.3136e+01	 1.8892e+04	 2.2742e+03	-8.3072e+00
 3.3253e+05	 2.2298e+03	 3.4836e+00	 3.7376e-01	 3.2315e+02	 2.2909e+03	-8.3876e+01	 1.4480e+04	 1.5535e+03	-9.3206e+00
 4.9879e+05	 2.2298e+03	 3.4079e+00	 3.3153e-01	 3.2315e+02	 2.2935e+03	-8.4444e+01	 1.0882e+04	 1.0587e+03	-1.0279e+01
 7.4818e+05	 2.2298e+03	 3.3934e+00	 2.1307e-01	 3.2315e+02	 2.3014e+03	-8.6407e+01	 1.1289e+04	 7.0881e+02	-1.5926e+01
 9.0000e+05	 2.2298e+03	 3.3690e+00	 1.9102e-01	 3.2315e+02	 2.3094e+03	-8.6755e+01	 1.0468e+04	 5.9351e+02	-1.7637e+01
 1.0000e+02	 2.3067e+03	 6.0933e+00	 1.8136e-01	 3.2314e+02	 2.3164e+03	-8.8295e+01	 9.9229e+07	 2.9534e+06	-3.3598e+01
 1.5000e+02	 2.3067e+03	 6.0555e+00	 1.8301e-01	 3.2315e+02	 2.3189e+03	-8.8269e+01	 6.5555e+07	 1.9812e+06	-3.3089e+01
 2.2500e+02	 2.3067e+03	 6.0171e+00	 1.9077e-01	 3.2315e+02	 2.3214e+03	-8.8184e+01	 4.1925e+07	 1.3292e+06	-3.1541e+01
 3.3750e+02	 2.3067e+03	 5.9777e+00	 2.0609e-01	 3.2315e+02	 2.3240e+03	-8.8025e+01	 2.5873e+07	 8.9199e+05	-2.9006e+01
 5.0625e+02	 2.3067e+03	 5.9344e+00	 2.2989e-01	 3.2315e+02	 2.3265e+03	-8.7782e+01	 1.5462e+07	 5.9900e+05	-2.5814e+01
 7.5938e+02	 2.3067e+03	 5.8855e+00	 2.6394e-01	 3.2315e+02	 2.3292e+03	-8.7432e+01	 8.9785e+06	 4.0265e+05	-2.2298e+01
 1.1391e+03	 2.3067e+03	 5.8282e+00	 3.0968e-01	 3.2315e+02	 2.3316e+03	-8.6958e+01	 5.1016e+06	 2.7107e+05	-1.8820e+01
 1.7086e+03	 2.3067e+03	 5.7584e+00	 3.6856e-01	 3.2315e+02	 2.3343e+03	-8.6338e+01	 2.8577e+06	 1.8291e+05	-1.5624e+01
 2.5629e+03	 2.3067e+03	 5.6715e+00	 4.4256e-01	 3.2315e+02	 2.3369e+03	-8.5538e+01	 1.5866e+06	 1.2381e+05	-1.2815e+01
 3.8443e+03	 2.3067e+03	 5.5601e+00	 5.3183e-01	 3.2315e+02	 2.3397e+03	-8.4536e+01	 8.8018e+05	 8.4191e+04	-1.0455e+01
 5.7665e+03	 2.3067e+03	 5.4149e+00	 6.3301e-01	 3.2315e+02	 2.3421e+03	-8.3332e+01	 4.9300e+05	 5.7632e+04	-8.5542e+00
 8.6498e+03	 2.3067e+03	 5.2262e+00	 7.3595e-01	 3.2315e+02	 2.3447e+03	-8.1984e+01	 2.8269e+05	 3.9809e+04	-7.1012e+00
 1.2975e+04	 2.3067e+03	 4.9907e+00	 8.2119e-01	 3.2315e+02	 2.3473e+03	-8.0656e+01	 1.6890e+05	 2.7792e+04	-6.0774e+00
 1.9462e+04	 2.3067e+03	 4.7185e+00	 8.6445e-01	 3.2315e+02	 2.3499e+03	-7.9618e+01	 1.0697e+05	 1.9596e+04	-5.4584e+00
 2.9193e+04	 2.3067e+03	 4.4462e+00	 8.5159e-01	 3.2315e+02	 2.3526e+03	-7.9157e+01	 7.2387e+04	 1.3864e+04	-5.2211e+00
 4.3789e+04	 2.3067e+03	 4.1904e+00	 7.8634e-01	 3.2315e+02	 2.3551e+03	-7.9372e+01	 5.2262e+04	 9.8072e+03	-5.3289e+00
 6.5684e+04	 2.3067e+03	 3.9772e+00	 6.9253e-01	 3.2315e+02	 2.3579e+03	-8.0122e+01	 3.9561e+04	 6.8886e+03	-5.7430e+00
 9.8526e+04	 2.3067e+03	 3.8108e+00	 5.9275e-01	 3.2315e+02	 2.3604e+03	-8.1159e+01	 3.0814e+04	 4.7929e+03	-6.4290e+00
 1.4779e+05	 2.3067e+03	 3.6727e+00	 5.0271e-01	 3.2314e+02	 2.3632e+03	-8.2206e+01	 2.4222e+04	 3.3155e+03	-7.3058e+00
 2.2168e+05	 2.3067e+03	 3.5703e+00	 4.3014e-01	 3.2315e+02	 2.3658e+03	-8.3130e+01	 1.8872e+04	 2.2737e+03	-8.3002e+00
 3.3253e+05	 2.3067e+03	 3.4842e+00	 3.7419e-01	 3.2315e+02	 2.3684e+03	-8.3870e+01	 1.4463e+04	 1.5533e+03	-9.3112e+00
 4.9879e+05	 2.3067e+03	 3.4084e+00	 3.3195e-01	 3.2315e+02	 2.3710e+03	-8.4437e+01	 1.0869e+04	 1.0585e+03	-1.0268e+01
 7.4818e+05	 2.3067e+03	 3.3941e+00	 2.1246e-01	 3.2315e+02	 2.3786e+03	-8.6418e+01	 1.1321e+04	 7.0866e+02	-1.5975e+01
 9.0000e+05	 2.3067e+03	 3.3695e+00	 1.9232e-01	 3.2315e+02	 2.3866e+03	-8.6733e+01	 1.0397e+04	 5.9342e+02	-1.7520e+01
 1.0000e+02	 2.3839e+03	 6.0999e+00	 1.8358e-01	 3.2315e+02	 2.3933e+03	-8.8276e+01	 9.8025e+07	 2.9502e+06	-3.3227e+01
 1.5000e+02	 2.3839e+03	 6.0612e+00	 1.8371e-01	 3.2316e+02	 2.3957e+03	-8.8264e+01	 6.5304e+07	 1.9793e+06	-3.2993e+01
 2.2500e+02	 2.3839e+03	 6.0231e+00	 1.9180e-01	 3.2314e+02	 2.3986e+03	-8.8176e+01	 4.1701e+07	 1.3279e+06	-3.1403e+01
 3.3750e+02	 2.3839e+03	 5.9834e+00	 2.0703e-01	 3.2315e+02	 2.4012e+03	-8.8018e+01	 2.5754e+07	 8.9114e+05	-2.8901e+01
 5.0625e+02	 2.3839e+03	 5.9403e+00	 2.3107e-01	 3.2315e+02	 2.4039e+03	-8.7772e+01	 1.5383e+07	 5.9840e+05	-2.5708e+01
 7.5938e+02	 2.3839e+03	 5.8914e+00	 2.6500e-01	 3.2315e+02	 2.4064e+03	-8.7425e+01	 8.9427e+06	 4.0225e+05	-2.2232e+01
 1.1391e+03	 2.3839e+03	 5.8339e+00	 3.1097e-01	 3.2314e+02	 2.4091e+03	-8.6949e+01	 5.0804e+06	 2.7081e+05	-1.8760e+01
 1.7086e+03	 2.3839e+03	 5.7635e+00	 3.7031e-01	 3.2315e+02	 2.4117e+03	-8.6324e+01	 2.8442e+06	 1.8275e+05	-1.5564e+01
 2.5629e+03	 2.3839e+03	 5.6762e+00	 4.4481e-01	 3.2315e+02	 2.4142e+03	-8.5519e+01	 1.5786e+06	 1.2370e+05	-1.2761e+01
 3.8443e+03	 2.3839e+03	 5.5637e+00	 5.3424e-01	 3.2315e+02	 2.4167e+03	-8.4515e+01	 8.7622e+05	 8.4137e+04	-1.0414e+01
