PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 50°C Desorption, 27.4.2026, 11:5
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 2.5629e+03	 4.7050e+02	 5.8327e+00	 3.6185e-01	 3.2316e+02	 5.0070e+02	-8.6450e+01	 1.9405e+06	 1.2038e+05	-1.6119e+01
 3.8443e+03	 4.7050e+02	 5.7506e+00	 4.7092e-01	 3.2316e+02	 5.0318e+02	-8.5319e+01	 9.9404e+05	 8.1401e+04	-1.2212e+01
 5.7665e+03	 4.7050e+02	 5.6285e+00	 6.0218e-01	 3.2316e+02	 5.0564e+02	-8.3893e+01	 5.1824e+05	 5.5445e+04	-9.3470e+00
 8.6498e+03	 4.7050e+02	 5.4500e+00	 7.4513e-01	 3.2316e+02	 5.0837e+02	-8.2215e+01	 2.7921e+05	 3.8174e+04	-7.3142e+00
 1.2975e+04	 4.7050e+02	 5.2046e+00	 8.7342e-01	 3.2316e+02	 5.1093e+02	-8.0474e+01	 1.5880e+05	 2.6649e+04	-5.9589e+00
 1.9462e+04	 4.7050e+02	 4.9011e+00	 9.5210e-01	 3.2315e+02	 5.1362e+02	-7.9007e+01	 9.7118e+04	 1.8866e+04	-5.1477e+00
 2.9193e+04	 4.7050e+02	 4.5731e+00	 9.5324e-01	 3.2316e+02	 5.1618e+02	-7.8226e+01	 6.4668e+04	 1.3480e+04	-4.7974e+00
 4.3789e+04	 4.7050e+02	 4.2793e+00	 8.7789e-01	 3.2316e+02	 5.1887e+02	-7.8407e+01	 4.6812e+04	 9.6035e+03	-4.8745e+00
 6.5684e+04	 4.7050e+02	 4.0320e+00	 7.5138e-01	 3.2315e+02	 5.2132e+02	-7.9444e+01	 3.6463e+04	 6.7949e+03	-5.3662e+00
 9.8526e+04	 4.7050e+02	 3.8534e+00	 6.1194e-01	 3.2316e+02	 5.2389e+02	-8.0976e+01	 2.9848e+04	 4.7400e+03	-6.2970e+00
 1.4779e+05	 4.7050e+02	 3.7206e+00	 4.8709e-01	 3.2315e+02	 5.2670e+02	-8.2541e+01	 2.4999e+04	 3.2728e+03	-7.6384e+00
 2.2168e+05	 4.7050e+02	 3.6364e+00	 3.9108e-01	 3.2315e+02	 5.2939e+02	-8.3862e+01	 2.0757e+04	 2.2323e+03	-9.2985e+00
 3.3253e+05	 4.7050e+02	 3.5731e+00	 3.2249e-01	 3.2315e+02	 5.3187e+02	-8.4843e+01	 1.6781e+04	 1.5146e+03	-1.1080e+01
 4.9879e+05	 4.7050e+02	 3.5202e+00	 2.7642e-01	 3.2315e+02	 5.3468e+02	-8.5510e+01	 1.3052e+04	 1.0249e+03	-1.2735e+01
 7.4818e+05	 4.7050e+02	 3.5273e+00	 1.1917e-01	 3.2314e+02	 5.4243e+02	-8.8065e+01	 2.0183e+04	 6.8189e+02	-2.9599e+01
 9.0000e+05	 4.7050e+02	 3.5118e+00	 8.9847e-02	 3.2314e+02	 5.5000e+02	-8.8534e+01	 2.2255e+04	 5.6938e+02	-3.9086e+01
 1.0000e+02	 5.4730e+02	 6.0295e+00	 5.7605e-02	 3.2314e+02	 5.5707e+02	-8.9453e+01	 3.1240e+08	 2.9846e+06	-1.0467e+02
 1.5000e+02	 5.4730e+02	 6.0208e+00	 6.5465e-02	 3.2314e+02	 5.5951e+02	-8.9377e+01	 1.8326e+08	 1.9926e+06	-9.1970e+01
 2.2500e+02	 5.4730e+02	 6.0057e+00	 8.2875e-02	 3.2314e+02	 5.6236e+02	-8.9209e+01	 9.6508e+07	 1.3317e+06	-7.2467e+01
 3.3750e+02	 5.4730e+02	 5.9905e+00	 1.0253e-01	 3.2314e+02	 5.6493e+02	-8.9019e+01	 5.2006e+07	 8.9009e+05	-5.8428e+01
 5.0625e+02	 5.4730e+02	 5.9721e+00	 1.2911e-01	 3.2314e+02	 5.6767e+02	-8.8762e+01	 2.7532e+07	 5.9522e+05	-4.6256e+01
 7.5938e+02	 5.4730e+02	 5.9489e+00	 1.6513e-01	 3.2314e+02	 5.7025e+02	-8.8410e+01	 1.4351e+07	 3.9836e+05	-3.6026e+01
 1.1391e+03	 5.4730e+02	 5.9195e+00	 2.1352e-01	 3.2314e+02	 5.7300e+02	-8.7934e+01	 7.3992e+06	 2.6689e+05	-2.7723e+01
 1.7086e+03	 5.4730e+02	 5.8786e+00	 2.7786e-01	 3.2314e+02	 5.7556e+02	-8.7294e+01	 3.7906e+06	 1.7917e+05	-2.1157e+01
 2.5629e+03	 5.4730e+02	 5.8220e+00	 3.6224e-01	 3.2314e+02	 5.7839e+02	-8.6440e+01	 1.9384e+06	 1.2060e+05	-1.6072e+01
 3.8443e+03	 5.4730e+02	 5.7395e+00	 4.7026e-01	 3.2314e+02	 5.8087e+02	-8.5316e+01	 9.9543e+05	 8.1559e+04	-1.2205e+01
 5.7665e+03	 5.4730e+02	 5.6173e+00	 6.0018e-01	 3.2315e+02	 5.8331e+02	-8.3901e+01	 5.1997e+05	 5.5556e+04	-9.3593e+00
 8.6498e+03	 5.4730e+02	 5.4392e+00	 7.4060e-01	 3.2314e+02	 5.8593e+02	-8.2246e+01	 2.8092e+05	 3.8250e+04	-7.3444e+00
 1.2975e+04	 5.4730e+02	 5.1957e+00	 8.6628e-01	 3.2314e+02	 5.8839e+02	-8.0534e+01	 1.6011e+05	 2.6695e+04	-5.9977e+00
 1.9462e+04	 5.4730e+02	 4.8952e+00	 9.4299e-01	 3.2315e+02	 5.9089e+02	-7.9096e+01	 9.8056e+04	 1.8889e+04	-5.1911e+00
 2.9193e+04	 5.4730e+02	 4.5711e+00	 9.4346e-01	 3.2314e+02	 5.9606e+02	-7.8338e+01	 6.5338e+04	 1.3486e+04	-4.8451e+00
 4.3789e+04	 5.4730e+02	 4.2815e+00	 8.6932e-01	 3.2315e+02	 5.9856e+02	-7.8523e+01	 4.7274e+04	 9.5986e+03	-4.9251e+00
 6.5684e+04	 5.4730e+02	 4.0374e+00	 7.4561e-01	 3.2315e+02	 6.0100e+02	-7.9537e+01	 3.6745e+04	 6.7859e+03	-5.4149e+00
 9.8526e+04	 5.4730e+02	 3.8600e+00	 6.0979e-01	 3.2315e+02	 6.0370e+02	-8.1023e+01	 2.9953e+04	 4.7318e+03	-6.3301e+00
 1.4779e+05	 5.4730e+02	 3.7269e+00	 4.8849e-01	 3.2315e+02	 6.0625e+02	-8.2533e+01	 2.4927e+04	 3.2673e+03	-7.6293e+00
 2.2168e+05	 5.4730e+02	 3.6412e+00	 3.9514e-01	 3.2315e+02	 6.0897e+02	-8.3806e+01	 2.0544e+04	 2.2294e+03	-9.2148e+00
 3.3253e+05	 5.4730e+02	 3.5756e+00	 3.2823e-01	 3.2315e+02	 6.1143e+02	-8.4755e+01	 1.6488e+04	 1.5135e+03	-1.0893e+01
 4.9879e+05	 5.4730e+02	 3.5202e+00	 2.8299e-01	 3.2314e+02	 6.1400e+02	-8.5404e+01	 1.2749e+04	 1.0249e+03	-1.2439e+01
 7.4818e+05	 5.4730e+02	 3.5245e+00	 1.3281e-01	 3.2315e+02	 6.2186e+02	-8.7842e+01	 1.8111e+04	 6.8243e+02	-2.6539e+01
 9.0000e+05	 5.4730e+02	 3.5077e+00	 1.0514e-01	 3.2314e+02	 6.2968e+02	-8.8283e+01	 1.9017e+04	 5.7004e+02	-3.3361e+01
 1.0000e+02	 6.2700e+02	 6.0247e+00	 5.8149e-02	 3.2314e+02	 6.3626e+02	-8.9447e+01	 3.0948e+08	 2.9870e+06	-1.0361e+02
 1.5000e+02	 6.2700e+02	 6.0142e+00	 6.9385e-02	 3.2314e+02	 6.3890e+02	-8.9339e+01	 1.7291e+08	 1.9948e+06	-8.6678e+01
 2.2500e+02	 6.2700e+02	 6.0005e+00	 8.3678e-02	 3.2314e+02	 6.4143e+02	-8.9201e+01	 9.5582e+07	 1.3329e+06	-7.1710e+01
 3.3750e+02	 6.2700e+02	 5.9854e+00	 1.0353e-01	 3.2314e+02	 6.4418e+02	-8.9009e+01	 5.1502e+07	 8.9085e+05	-5.7812e+01
 5.0625e+02	 6.2700e+02	 5.9666e+00	 1.2988e-01	 3.2315e+02	 6.4662e+02	-8.8753e+01	 2.7370e+07	 5.9577e+05	-4.5940e+01
 7.5938e+02	 6.2700e+02	 5.9432e+00	 1.6583e-01	 3.2314e+02	 6.4962e+02	-8.8402e+01	 1.4291e+07	 3.9874e+05	-3.5840e+01
 1.1391e+03	 6.2700e+02	 5.9126e+00	 2.1383e-01	 3.2313e+02	 6.5206e+02	-8.7929e+01	 7.3885e+06	 2.6720e+05	-2.7651e+01
 1.7086e+03	 6.2700e+02	 5.8722e+00	 2.7786e-01	 3.2314e+02	 6.5464e+02	-8.7291e+01	 3.7905e+06	 1.7936e+05	-2.1133e+01
 2.5629e+03	 6.2700e+02	 5.8155e+00	 3.6145e-01	 3.2314e+02	 6.5737e+02	-8.6444e+01	 1.9426e+06	 1.2074e+05	-1.6090e+01
 3.8443e+03	 6.2700e+02	 5.7331e+00	 4.6836e-01	 3.2314e+02	 6.5981e+02	-8.5330e+01	 9.9946e+05	 8.1651e+04	-1.2241e+01
 5.7665e+03	 6.2700e+02	 5.6113e+00	 5.9687e-01	 3.2314e+02	 6.6237e+02	-8.3928e+01	 5.2285e+05	 5.5615e+04	-9.4012e+00
 8.6498e+03	 6.2700e+02	 5.4343e+00	 7.3588e-01	 3.2314e+02	 6.6493e+02	-8.2288e+01	 2.8272e+05	 3.8284e+04	-7.3848e+00
 1.2975e+04	 6.2700e+02	 5.1928e+00	 8.6080e-01	 3.2315e+02	 6.6739e+02	-8.0588e+01	 1.6113e+05	 2.6710e+04	-6.0325e+00
 1.9462e+04	 6.2700e+02	 4.8943e+00	 9.3713e-01	 3.2314e+02	 6.7018e+02	-7.9161e+01	 9.8670e+04	 1.8892e+04	-5.2227e+00
 2.9193e+04	 6.2700e+02	 4.5725e+00	 9.3814e-01	 3.2314e+02	 6.7531e+02	-7.8406e+01	 6.5709e+04	 1.3481e+04	-4.8740e+00
 4.3789e+04	 6.2700e+02	 4.2846e+00	 8.6500e-01	 3.2315e+02	 6.7775e+02	-7.8586e+01	 4.7510e+04	 9.5916e+03	-4.9533e+00
 6.5684e+04	 6.2700e+02	 4.0420e+00	 7.4320e-01	 3.2315e+02	 6.8050e+02	-7.9581e+01	 3.6864e+04	 6.7782e+03	-5.4386e+00
 9.8526e+04	 6.2700e+02	 3.8652e+00	 6.0976e-01	 3.2315e+02	 6.8293e+02	-8.1035e+01	 2.9954e+04	 4.7254e+03	-6.3390e+00
 1.4779e+05	 6.2700e+02	 3.7313e+00	 4.9064e-01	 3.2314e+02	 6.8568e+02	-8.2509e+01	 2.4818e+04	 3.2633e+03	-7.6051e+00
 2.2168e+05	 6.2700e+02	 3.6442e+00	 3.9868e-01	 3.2315e+02	 6.8825e+02	-8.3757e+01	 2.0361e+04	 2.2276e+03	-9.1407e+00
 3.3253e+05	 6.2700e+02	 3.5770e+00	 3.3286e-01	 3.2315e+02	 6.9093e+02	-8.4684e+01	 1.6258e+04	 1.5129e+03	-1.0746e+01
 4.9879e+05	 6.2700e+02	 3.5197e+00	 2.8802e-01	 3.2315e+02	 6.9350e+02	-8.5322e+01	 1.2526e+04	 1.0251e+03	-1.2220e+01
 7.4818e+05	 6.2700e+02	 3.5238e+00	 1.2262e-01	 3.2315e+02	 7.0106e+02	-8.8007e+01	 1.9615e+04	 6.8257e+02	-2.8738e+01
 9.0000e+05	 6.2700e+02	 3.5047e+00	 1.1037e-01	 3.2315e+02	 7.0898e+02	-8.8196e+01	 1.8117e+04	 5.7053e+02	-3.1755e+01
 1.0000e+02	 7.0630e+02	 6.0219e+00	 5.8846e-02	 3.2316e+02	 7.1570e+02	-8.9440e+01	 3.0581e+08	 2.9884e+06	-1.0233e+02
 1.5000e+02	 7.0630e+02	 6.0091e+00	 6.9245e-02	 3.2316e+02	 7.1822e+02	-8.9340e+01	 1.7326e+08	 1.9965e+06	-8.6781e+01
 2.2500e+02	 7.0630e+02	 5.9970e+00	 8.4334e-02	 3.2316e+02	 7.2089e+02	-8.9194e+01	 9.4838e+07	 1.3337e+06	-7.1111e+01
 3.3750e+02	 7.0630e+02	 5.9814e+00	 1.0399e-01	 3.2316e+02	 7.2343e+02	-8.9004e+01	 5.1273e+07	 8.9144e+05	-5.7517e+01
 5.0625e+02	 7.0630e+02	 5.9623e+00	 1.3043e-01	 3.2316e+02	 7.2612e+02	-8.8747e+01	 2.7254e+07	 5.9620e+05	-4.5712e+01
 7.5938e+02	 7.0630e+02	 5.9387e+00	 1.6613e-01	 3.2315e+02	 7.2870e+02	-8.8398e+01	 1.4265e+07	 3.9904e+05	-3.5748e+01
 1.1391e+03	 7.0630e+02	 5.9082e+00	 2.1375e-01	 3.2315e+02	 7.3139e+02	-8.7928e+01	 7.3911e+06	 2.6740e+05	-2.7640e+01
 1.7086e+03	 7.0630e+02	 5.8672e+00	 2.7705e-01	 3.2316e+02	 7.3401e+02	-8.7296e+01	 3.8016e+06	 1.7952e+05	-2.1177e+01
 2.5629e+03	 7.0630e+02	 5.8105e+00	 3.6024e-01	 3.2315e+02	 7.3670e+02	-8.6452e+01	 1.9492e+06	 1.2084e+05	-1.6130e+01
 3.8443e+03	 7.0630e+02	 5.7283e+00	 4.6616e-01	 3.2315e+02	 7.3925e+02	-8.5348e+01	 1.0042e+06	 8.1718e+04	-1.2288e+01
 5.7665e+03	 7.0630e+02	 5.6073e+00	 5.9354e-01	 3.2315e+02	 7.4168e+02	-8.3958e+01	 5.2578e+05	 5.5655e+04	-9.4472e+00
 8.6498e+03	 7.0630e+02	 5.4317e+00	 7.3162e-01	 3.2315e+02	 7.4426e+02	-8.2329e+01	 2.8437e+05	 3.8302e+04	-7.4242e+00
 1.2975e+04	 7.0630e+02	 5.1917e+00	 8.5582e-01	 3.2315e+02	 7.4668e+02	-8.0639e+01	 1.6207e+05	 2.6716e+04	-6.0663e+00
 1.9462e+04	 7.0630e+02	 4.8947e+00	 9.3249e-01	 3.2315e+02	 7.4923e+02	-7.9214e+01	 9.9160e+04	 1.8891e+04	-5.2491e+00
 2.9193e+04	 7.0630e+02	 4.5744e+00	 9.3449e-01	 3.2315e+02	 7.5418e+02	-7.8454e+01	 6.5965e+04	 1.3476e+04	-4.8951e+00
 4.3789e+04	 7.0630e+02	 4.2876e+00	 8.6234e-01	 3.2315e+02	 7.5687e+02	-7.8628e+01	 4.7656e+04	 9.5849e+03	-4.9720e+00
 6.5684e+04	 7.0630e+02	 4.0456e+00	 7.4197e-01	 3.2315e+02	 7.5931e+02	-7.9607e+01	 3.6925e+04	 6.7722e+03	-5.4525e+00
 9.8526e+04	 7.0630e+02	 3.8689e+00	 6.1009e-01	 3.2315e+02	 7.6184e+02	-8.1039e+01	 2.9938e+04	 4.7209e+03	-6.3415e+00
 1.4779e+05	 7.0630e+02	 3.7343e+00	 4.9254e-01	 3.2315e+02	 7.6462e+02	-8.2486e+01	 2.4722e+04	 3.2607e+03	-7.5819e+00
 2.2168e+05	 7.0630e+02	 3.6463e+00	 4.0195e-01	 3.2315e+02	 7.6734e+02	-8.3709e+01	 2.0196e+04	 2.2263e+03	-9.0716e+00
 3.3253e+05	 7.0630e+02	 3.5775e+00	 3.3668e-01	 3.2315e+02	 7.6981e+02	-8.4624e+01	 1.6074e+04	 1.5128e+03	-1.0626e+01
 4.9879e+05	 7.0630e+02	 3.5187e+00	 2.9206e-01	 3.2316e+02	 7.7267e+02	-8.5255e+01	 1.2353e+04	 1.0253e+03	-1.2048e+01
 7.4818e+05	 7.0630e+02	 3.5226e+00	 1.1622e-01	 3.2315e+02	 7.8031e+02	-8.8110e+01	 2.0696e+04	 6.8281e+02	-3.0309e+01
 9.0000e+05	 7.0630e+02	 3.5023e+00	 1.1044e-01	 3.2315e+02	 7.8793e+02	-8.8194e+01	 1.8105e+04	 5.7092e+02	-3.1712e+01
 1.0000e+02	 7.8520e+02	 6.0189e+00	 5.9369e-02	 3.2315e+02	 7.9453e+02	-8.9435e+01	 3.0312e+08	 2.9899e+06	-1.0138e+02
 1.5000e+02	 7.8520e+02	 6.0058e+00	 6.8243e-02	 3.2315e+02	 7.9722e+02	-8.9349e+01	 1.7580e+08	 1.9976e+06	-8.8006e+01
 2.2500e+02	 7.8520e+02	 5.9938e+00	 8.4845e-02	 3.2315e+02	 7.9975e+02	-8.9189e+01	 9.4267e+07	 1.3344e+06	-7.0644e+01
 3.3750e+02	 7.8520e+02	 5.9781e+00	 1.0469e-01	 3.2316e+02	 8.0236e+02	-8.8997e+01	 5.0932e+07	 8.9194e+05	-5.7103e+01
 5.0625e+02	 7.8520e+02	 5.9588e+00	 1.3110e-01	 3.2315e+02	 8.0481e+02	-8.8740e+01	 2.7115e+07	 5.9654e+05	-4.5453e+01
 7.5938e+02	 7.8520e+02	 5.9348e+00	 1.6638e-01	 3.2315e+02	 8.0737e+02	-8.8394e+01	 1.4244e+07	 3.9931e+05	-3.5671e+01
 1.1391e+03	 7.8520e+02	 5.9042e+00	 2.1348e-01	 3.2316e+02	 8.0987e+02	-8.7929e+01	 7.4006e+06	 2.6758e+05	-2.7657e+01
 1.7086e+03	 7.8520e+02	 5.8628e+00	 2.7689e-01	 3.2315e+02	 8.1243e+02	-8.7296e+01	 3.8038e+06	 1.7965e+05	-2.1174e+01
 2.5629e+03	 7.8520e+02	 5.8064e+00	 3.5928e-01	 3.2315e+02	 8.1512e+02	-8.6459e+01	 1.9543e+06	 1.2093e+05	-1.6161e+01
 3.8443e+03	 7.8520e+02	 5.7245e+00	 4.6443e-01	 3.2315e+02	 8.1757e+02	-8.5362e+01	 1.0079e+06	 8.1774e+04	-1.2326e+01
 5.7665e+03	 7.8520e+02	 5.6038e+00	 5.9087e-01	 3.2315e+02	 8.2037e+02	-8.3981e+01	 5.2816e+05	 5.5690e+04	-9.4840e+00
 8.6498e+03	 7.8520e+02	 5.4294e+00	 7.2836e-01	 3.2315e+02	 8.2300e+02	-8.2359e+01	 2.8564e+05	 3.8319e+04	-7.4542e+00
 1.2975e+04	 7.8520e+02	 5.1904e+00	 8.5229e-01	 3.2315e+02	 8.2567e+02	-8.0675e+01	 1.6274e+05	 2.6722e+04	-6.0899e+00
 1.9462e+04	 7.8520e+02	 4.8947e+00	 9.2904e-01	 3.2315e+02	 8.2825e+02	-7.9253e+01	 9.9528e+04	 1.8891e+04	-5.2685e+00
 2.9193e+04	 7.8520e+02	 4.5754e+00	 9.3158e-01	 3.2316e+02	 8.3331e+02	-7.8491e+01	 6.6172e+04	 1.3473e+04	-4.9114e+00
 4.3789e+04	 7.8520e+02	 4.2893e+00	 8.6015e-01	 3.2315e+02	 8.3575e+02	-7.8661e+01	 4.7778e+04	 9.5811e+03	-4.9866e+00
 6.5684e+04	 7.8520e+02	 4.0480e+00	 7.4093e-01	 3.2315e+02	 8.3839e+02	-7.9628e+01	 3.6977e+04	 6.7681e+03	-5.4634e+00
 9.8526e+04	 7.8520e+02	 3.8715e+00	 6.1041e-01	 3.2315e+02	 8.4087e+02	-8.1040e+01	 2.9923e+04	 4.7178e+03	-6.3425e+00
 1.4779e+05	 7.8520e+02	 3.7479e+00	 4.9491e-01	 3.2315e+02	 8.4367e+02	-8.2478e+01	 2.4604e+04	 3.2489e+03	-7.5729e+00
 2.2168e+05	 7.8520e+02	 3.6475e+00	 4.0448e-01	 3.2315e+02	 8.4625e+02	-8.3672e+01	 2.0069e+04	 2.2256e+03	-9.0177e+00
 3.3253e+05	 7.8520e+02	 3.5775e+00	 3.3981e-01	 3.2315e+02	 8.4868e+02	-8.4574e+01	 1.5926e+04	 1.5128e+03	-1.0528e+01
 4.9879e+05	 7.8520e+02	 3.5175e+00	 2.9542e-01	 3.2315e+02	 8.5131e+02	-8.5199e+01	 1.2213e+04	 1.0257e+03	-1.1907e+01
 7.4818e+05	 7.8520e+02	 3.5191e+00	 1.3183e-01	 3.2315e+02	 8.5887e+02	-8.7855e+01	 1.8246e+04	 6.8349e+02	-2.6695e+01
 9.0000e+05	 7.8520e+02	 3.5004e+00	 1.0288e-01	 3.2314e+02	 8.6650e+02	-8.8316e+01	 1.9435e+04	 5.7122e+02	-3.4024e+01
 1.0000e+02	 8.6380e+02	 6.0164e+00	 5.9757e-02	 3.2314e+02	 8.7364e+02	-8.9431e+01	 3.0115e+08	 2.9911e+06	-1.0068e+02
 1.5000e+02	 8.6380e+02	 6.0026e+00	 7.1389e-02	 3.2315e+02	 8.7640e+02	-8.9319e+01	 1.6805e+08	 1.9987e+06	-8.4082e+01
 2.2500e+02	 8.6380e+02	 5.9911e+00	 8.5388e-02	 3.2315e+02	 8.7887e+02	-8.9183e+01	 9.3667e+07	 1.3350e+06	-7.0163e+01
 3.3750e+02	 8.6380e+02	 5.9751e+00	 1.0517e-01	 3.2315e+02	 8.8145e+02	-8.8992e+01	 5.0701e+07	 8.9238e+05	-5.6815e+01
 5.0625e+02	 8.6380e+02	 5.9556e+00	 1.3154e-01	 3.2315e+02	 8.8387e+02	-8.8735e+01	 2.7024e+07	 5.9687e+05	-4.5276e+01
 7.5938e+02	 8.6380e+02	 5.9316e+00	 1.6696e-01	 3.2314e+02	 8.8643e+02	-8.8388e+01	 1.4193e+07	 3.9952e+05	-3.5526e+01
 1.1391e+03	 8.6380e+02	 5.9006e+00	 2.1407e-01	 3.2314e+02	 8.8917e+02	-8.7922e+01	 7.3802e+06	 2.6775e+05	-2.7564e+01
 1.7086e+03	 8.6380e+02	 5.8594e+00	 2.7659e-01	 3.2315e+02	 8.9181e+02	-8.7297e+01	 3.8079e+06	 1.7975e+05	-2.1184e+01
 2.5629e+03	 8.6380e+02	 5.8026e+00	 3.5879e-01	 3.2314e+02	 8.9445e+02	-8.6462e+01	 1.9570e+06	 1.2101e+05	-1.6173e+01
 3.8443e+03	 8.6380e+02	 5.7205e+00	 4.6308e-01	 3.2315e+02	 8.9693e+02	-8.5372e+01	 1.0109e+06	 8.1830e+04	-1.2353e+01
 5.7665e+03	 8.6380e+02	 5.6005e+00	 5.8865e-01	 3.2315e+02	 8.9937e+02	-8.4000e+01	 5.3015e+05	 5.5722e+04	-9.5142e+00
 8.6498e+03	 8.6380e+02	 5.4267e+00	 7.2557e-01	 3.2314e+02	 9.0193e+02	-8.2384e+01	 2.8674e+05	 3.8338e+04	-7.4792e+00
 1.2975e+04	 8.6380e+02	 5.1890e+00	 8.4943e-01	 3.2315e+02	 9.0437e+02	-8.0703e+01	 1.6329e+05	 2.6730e+04	-6.1088e+00
 1.9462e+04	 8.6380e+02	 4.8945e+00	 9.2651e-01	 3.2314e+02	 9.0693e+02	-7.9281e+01	 9.9800e+04	 1.8892e+04	-5.2827e+00
 2.9193e+04	 8.6380e+02	 4.5757e+00	 9.2911e-01	 3.2314e+02	 9.1181e+02	-7.8522e+01	 6.6348e+04	 1.3472e+04	-4.9249e+00
 4.3789e+04	 8.6380e+02	 4.2904e+00	 8.5848e-01	 3.2314e+02	 9.1456e+02	-7.8685e+01	 4.7871e+04	 9.5786e+03	-4.9977e+00
 6.5684e+04	 8.6380e+02	 4.0495e+00	 7.4005e-01	 3.2315e+02	 9.1706e+02	-7.9644e+01	 3.7021e+04	 6.7656e+03	-5.4720e+00
 9.8526e+04	 8.6380e+02	 3.8734e+00	 6.1071e-01	 3.2315e+02	 9.1970e+02	-8.1040e+01	 2.9908e+04	 4.7155e+03	-6.3425e+00
 1.4779e+05	 8.6380e+02	 3.7493e+00	 4.9627e-01	 3.2314e+02	 9.2225e+02	-8.2460e+01	 2.4536e+04	 3.2477e+03	-7.5550e+00
 2.2168e+05	 8.6380e+02	 3.6480e+00	 4.0662e-01	 3.2314e+02	 9.2517e+02	-8.3640e+01	 1.9964e+04	 2.2253e+03	-8.9715e+00
 3.3253e+05	 8.6380e+02	 3.5771e+00	 3.4243e-01	 3.2314e+02	 9.2762e+02	-8.4532e+01	 1.5804e+04	 1.5129e+03	-1.0446e+01
 4.9879e+05	 8.6380e+02	 3.5162e+00	 2.9816e-01	 3.2315e+02	 9.3040e+02	-8.5153e+01	 1.2101e+04	 1.0261e+03	-1.1793e+01
 7.4818e+05	 8.6380e+02	 3.5173e+00	 1.3038e-01	 3.2314e+02	 9.3812e+02	-8.7877e+01	 1.8447e+04	 6.8383e+02	-2.6977e+01
 9.0000e+05	 8.6380e+02	 3.4973e+00	 1.1106e-01	 3.2315e+02	 9.4575e+02	-8.8181e+01	 1.8003e+04	 5.7174e+02	-3.1489e+01
 1.0000e+02	 9.4310e+02	 6.0143e+00	 6.0171e-02	 3.2315e+02	 9.5247e+02	-8.9427e+01	 2.9907e+08	 2.9922e+06	-9.9952e+01
 1.5000e+02	 9.4310e+02	 5.9999e+00	 7.2220e-02	 3.2314e+02	 9.5509e+02	-8.9310e+01	 1.6612e+08	 1.9996e+06	-8.3078e+01
 2.2500e+02	 9.4310e+02	 5.9886e+00	 8.5876e-02	 3.2314e+02	 9.5764e+02	-8.9178e+01	 9.3135e+07	 1.3356e+06	-6.9735e+01
 3.3750e+02	 9.4310e+02	 5.9728e+00	 1.0571e-01	 3.2315e+02	 9.6039e+02	-8.8986e+01	 5.0442e+07	 8.9272e+05	-5.6503e+01
 5.0625e+02	 9.4310e+02	 5.9528e+00	 1.3206e-01	 3.2315e+02	 9.6290e+02	-8.8729e+01	 2.6917e+07	 5.9715e+05	-4.5076e+01
 7.5938e+02	 9.4310e+02	 5.9287e+00	 1.6728e-01	 3.2316e+02	 9.6572e+02	-8.8384e+01	 1.4167e+07	 3.9972e+05	-3.5443e+01
 1.1391e+03	 9.4310e+02	 5.8973e+00	 2.1406e-01	 3.2315e+02	 9.6818e+02	-8.7921e+01	 7.3804e+06	 2.6790e+05	-2.7549e+01
 1.7086e+03	 9.4310e+02	 5.8558e+00	 2.7618e-01	 3.2315e+02	 9.7107e+02	-8.7300e+01	 3.8137e+06	 1.7986e+05	-2.1203e+01
 2.5629e+03	 9.4310e+02	 5.7991e+00	 3.5774e-01	 3.2315e+02	 9.7375e+02	-8.6470e+01	 1.9628e+06	 1.2108e+05	-1.6210e+01
 3.8443e+03	 9.4310e+02	 5.7175e+00	 4.6164e-01	 3.2315e+02	 9.7643e+02	-8.5384e+01	 1.0140e+06	 8.1873e+04	-1.2385e+01
 5.7665e+03	 9.4310e+02	 5.5978e+00	 5.8662e-01	 3.2315e+02	 9.7893e+02	-8.4018e+01	 5.3198e+05	 5.5749e+04	-9.5425e+00
 8.6498e+03	 9.4310e+02	 5.4249e+00	 7.2288e-01	 3.2316e+02	 9.8172e+02	-8.2410e+01	 2.8781e+05	 3.8351e+04	-7.5046e+00
 1.2975e+04	 9.4310e+02	 5.1883e+00	 8.4661e-01	 3.2315e+02	 9.8426e+02	-8.0732e+01	 1.6383e+05	 2.6733e+04	-6.1283e+00
 1.9462e+04	 9.4310e+02	 4.8947e+00	 9.2403e-01	 3.2315e+02	 9.8690e+02	-7.9309e+01	 1.0007e+05	 1.8891e+04	-5.2971e+00
 2.9193e+04	 9.4310e+02	 4.5766e+00	 9.2726e-01	 3.2315e+02	 9.9206e+02	-7.8546e+01	 6.6480e+04	 1.3469e+04	-4.9356e+00
 4.3789e+04	 9.4310e+02	 4.2919e+00	 8.5730e-01	 3.2316e+02	 9.9462e+02	-7.8704e+01	 4.7936e+04	 9.5752e+03	-5.0063e+00
