PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 23.4.2026, 10:30
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 1.5000e+02	 2.3941e+03	 6.0613e+00	 1.4533e-01	 3.6316e+02	 2.4075e+03	-8.8626e+01	 8.2551e+07	 1.9793e+06	-4.1707e+01
 2.2500e+02	 2.3941e+03	 6.0278e+00	 1.5927e-01	 3.6316e+02	 2.4101e+03	-8.8486e+01	 5.0216e+07	 1.3269e+06	-3.7846e+01
 3.3750e+02	 2.3941e+03	 5.9894e+00	 1.7880e-01	 3.6316e+02	 2.4129e+03	-8.8290e+01	 2.9821e+07	 8.9025e+05	-3.3497e+01
 5.0625e+02	 2.3941e+03	 5.9445e+00	 2.0129e-01	 3.6316e+02	 2.4153e+03	-8.8061e+01	 1.7660e+07	 5.9798e+05	-2.9532e+01
 7.5938e+02	 2.3941e+03	 5.8925e+00	 2.2646e-01	 3.6316e+02	 2.4181e+03	-8.7799e+01	 1.0464e+07	 4.0217e+05	-2.6020e+01
 1.1391e+03	 2.3941e+03	 5.8335e+00	 2.5328e-01	 3.6315e+02	 2.4206e+03	-8.7514e+01	 6.2376e+06	 2.7083e+05	-2.3031e+01
 1.7086e+03	 2.3941e+03	 5.7669e+00	 2.8259e-01	 3.6315e+02	 2.4231e+03	-8.7195e+01	 3.7271e+06	 1.8264e+05	-2.0407e+01
 2.5629e+03	 2.3941e+03	 5.6931e+00	 3.1405e-01	 3.6313e+02	 2.4258e+03	-8.6843e+01	 2.2358e+06	 1.2334e+05	-1.8128e+01
 3.8443e+03	 2.3941e+03	 5.6099e+00	 3.4797e-01	 3.6313e+02	 2.4282e+03	-8.6451e+01	 1.3452e+06	 8.3443e+04	-1.6122e+01
 5.7665e+03	 2.3941e+03	 5.5175e+00	 3.8386e-01	 3.6312e+02	 2.4309e+03	-8.6020e+01	 8.1298e+05	 5.6560e+04	-1.4374e+01
 8.6498e+03	 2.3941e+03	 5.4148e+00	 4.2106e-01	 3.6313e+02	 2.4335e+03	-8.5554e+01	 4.9411e+05	 3.8422e+04	-1.2860e+01
 1.2975e+04	 2.3941e+03	 5.3017e+00	 4.5896e-01	 3.6312e+02	 2.4362e+03	-8.5052e+01	 3.0220e+05	 2.6161e+04	-1.1552e+01
 1.9462e+04	 2.3941e+03	 5.1783e+00	 4.9716e-01	 3.6312e+02	 2.4388e+03	-8.4516e+01	 1.8599e+05	 1.7856e+04	-1.0416e+01
 2.9193e+04	 2.3941e+03	 5.0448e+00	 5.3551e-01	 3.6313e+02	 2.4416e+03	-8.3941e+01	 1.1511e+05	 1.2219e+04	-9.4206e+00
 4.3789e+04	 2.3941e+03	 4.9010e+00	 5.7406e-01	 3.6313e+02	 2.4440e+03	-8.3319e+01	 7.1588e+04	 8.3853e+03	-8.5374e+00
 6.5684e+04	 2.3941e+03	 4.7453e+00	 6.1318e-01	 3.6313e+02	 2.4464e+03	-8.2637e+01	 4.4681e+04	 5.7736e+03	-7.7389e+00
 9.8526e+04	 2.3941e+03	 4.5745e+00	 6.5115e-01	 3.6313e+02	 2.4491e+03	-8.1899e+01	 2.8050e+04	 3.9928e+03	-7.0252e+00
 1.4779e+05	 2.3941e+03	 4.3997e+00	 6.8352e-01	 3.6314e+02	 2.4516e+03	-8.1169e+01	 1.7815e+04	 2.7676e+03	-6.4368e+00
 2.2168e+05	 2.3941e+03	 4.1940e+00	 6.9680e-01	 3.6314e+02	 2.4544e+03	-8.0567e+01	 1.1650e+04	 1.9356e+03	-6.0189e+00
 3.3253e+05	 2.3941e+03	 3.9826e+00	 6.8030e-01	 3.6314e+02	 2.4569e+03	-8.0306e+01	 7.9551e+03	 1.3589e+03	-5.8542e+00
 4.9879e+05	 2.3941e+03	-3.2994e+00	 4.9152e+01	 3.6314e+02	 2.4598e+03	 3.8403e+00	 7.3403e+01	-1.0935e+03	 6.7126e-02
 7.4818e+05	 2.3941e+03	 3.6573e+00	 4.7008e-01	 3.6314e+02	 2.4663e+03	-8.2676e+01	 5.1167e+03	 6.5765e+02	-7.7802e+00
 9.0000e+05	 2.3941e+03	 3.5968e+00	 4.2832e-01	 3.6312e+02	 2.4746e+03	-8.3209e+01	 4.6683e+03	 5.5591e+02	-8.3975e+00
 1.0000e+02	 2.4718e+03	 6.0871e+00	 1.3584e-01	 3.6312e+02	 2.4824e+03	-8.8722e+01	 1.3248e+08	 2.9564e+06	-4.4811e+01
 1.5000e+02	 2.4718e+03	 6.0569e+00	 1.4742e-01	 3.6312e+02	 2.4852e+03	-8.8606e+01	 8.1381e+07	 1.9807e+06	-4.1086e+01
 2.2500e+02	 2.4718e+03	 6.0247e+00	 1.6249e-01	 3.6312e+02	 2.4876e+03	-8.8455e+01	 4.9223e+07	 1.3276e+06	-3.7078e+01
 3.3750e+02	 2.4718e+03	 5.9853e+00	 1.8282e-01	 3.6312e+02	 2.4903e+03	-8.8250e+01	 2.9165e+07	 8.9086e+05	-3.2738e+01
 5.0625e+02	 2.4718e+03	 5.9391e+00	 2.0609e-01	 3.6313e+02	 2.4929e+03	-8.8013e+01	 1.7249e+07	 5.9853e+05	-2.8818e+01
 7.5938e+02	 2.4718e+03	 5.8859e+00	 2.3133e-01	 3.6313e+02	 2.4954e+03	-8.7749e+01	 1.0244e+07	 4.0262e+05	-2.5444e+01
 1.1391e+03	 2.4718e+03	 5.8257e+00	 2.5851e-01	 3.6314e+02	 2.4980e+03	-8.7459e+01	 6.1114e+06	 2.7119e+05	-2.2536e+01
 1.7086e+03	 2.4718e+03	 5.7579e+00	 2.8784e-01	 3.6314e+02	 2.5006e+03	-8.7138e+01	 3.6591e+06	 1.8292e+05	-2.0004e+01
 2.5629e+03	 2.4718e+03	 5.6826e+00	 3.1941e-01	 3.6314e+02	 2.5033e+03	-8.6783e+01	 2.1983e+06	 1.2356e+05	-1.7791e+01
 3.8443e+03	 2.4718e+03	 5.5983e+00	 3.5305e-01	 3.6315e+02	 2.5059e+03	-8.6392e+01	 1.3259e+06	 8.3616e+04	-1.5857e+01
 5.7665e+03	 2.4718e+03	 5.5045e+00	 3.8848e-01	 3.6316e+02	 2.5086e+03	-8.5963e+01	 8.0333e+05	 5.6694e+04	-1.4170e+01
 8.6498e+03	 2.4718e+03	 5.4006e+00	 4.2498e-01	 3.6316e+02	 2.5112e+03	-8.5501e+01	 4.8955e+05	 3.8523e+04	-1.2708e+01
 1.2975e+04	 2.4718e+03	 5.2867e+00	 4.6207e-01	 3.6316e+02	 2.5136e+03	-8.5005e+01	 3.0017e+05	 2.6236e+04	-1.1441e+01
 1.9462e+04	 2.4718e+03	 5.1626e+00	 4.9912e-01	 3.6316e+02	 2.5163e+03	-8.4478e+01	 1.8526e+05	 1.7911e+04	-1.0343e+01
 2.9193e+04	 2.4718e+03	 5.0285e+00	 5.3624e-01	 3.6315e+02	 2.5189e+03	-8.3913e+01	 1.1496e+05	 1.2259e+04	-9.3774e+00
 4.3789e+04	 2.4718e+03	 4.8848e+00	 5.7352e-01	 3.6316e+02	 2.5216e+03	-8.3304e+01	 7.1655e+04	 8.4130e+03	-8.5172e+00
 6.5684e+04	 2.4718e+03	 4.7296e+00	 6.1146e-01	 3.6315e+02	 2.5240e+03	-8.2633e+01	 4.4807e+04	 5.7928e+03	-7.7349e+00
 9.8526e+04	 2.4718e+03	 4.5592e+00	 6.4820e-01	 3.6316e+02	 2.5269e+03	-8.1908e+01	 2.8178e+04	 4.0061e+03	-7.0337e+00
 1.4779e+05	 2.4718e+03	 4.3857e+00	 6.7949e-01	 3.6316e+02	 2.5293e+03	-8.1193e+01	 1.7920e+04	 2.7765e+03	-6.4543e+00
 2.2168e+05	 2.4718e+03	 4.1817e+00	 6.9174e-01	 3.6316e+02	 2.5321e+03	-8.0607e+01	 1.1735e+04	 1.9413e+03	-6.0452e+00
 3.3253e+05	 2.4718e+03	 3.9718e+00	 6.7482e-01	 3.6316e+02	 2.5346e+03	-8.0357e+01	 8.0197e+03	 1.3626e+03	-5.8858e+00
 4.9879e+05	 2.4718e+03	-3.2431e+00	 4.9032e+01	 3.6315e+02	 2.5374e+03	 3.7841e+00	 7.3582e+01	-1.1125e+03	 6.6142e-02
 7.4818e+05	 2.4718e+03	 3.6495e+00	 4.6726e-01	 3.6314e+02	 2.5441e+03	-8.2704e+01	 5.1476e+03	 6.5906e+02	-7.8104e+00
 9.0000e+05	 2.4718e+03	 3.5899e+00	 4.2593e-01	 3.6314e+02	 2.5516e+03	-8.3234e+01	 4.6945e+03	 5.5699e+02	-8.4283e+00
 1.0000e+02	 2.5489e+03	 6.0864e+00	 1.3741e-01	 3.6316e+02	 2.5594e+03	-8.8707e+01	 1.3096e+08	 2.9567e+06	-4.4292e+01
 1.5000e+02	 2.5489e+03	 6.0562e+00	 1.4970e-01	 3.6316e+02	 2.5620e+03	-8.8584e+01	 8.0141e+07	 1.9810e+06	-4.0455e+01
 2.2500e+02	 2.5489e+03	 6.0228e+00	 1.6512e-01	 3.6317e+02	 2.5645e+03	-8.8430e+01	 4.8437e+07	 1.3280e+06	-3.6475e+01
 3.3750e+02	 2.5489e+03	 5.9826e+00	 1.8602e-01	 3.6316e+02	 2.5673e+03	-8.8219e+01	 2.8665e+07	 8.9127e+05	-3.2162e+01
 5.0625e+02	 2.5489e+03	 5.9355e+00	 2.0973e-01	 3.6317e+02	 2.5698e+03	-8.7976e+01	 1.6949e+07	 5.9889e+05	-2.8301e+01
 7.5938e+02	 2.5489e+03	 5.8809e+00	 2.3566e-01	 3.6317e+02	 2.5726e+03	-8.7705e+01	 1.0056e+07	 4.0297e+05	-2.4955e+01
 1.1391e+03	 2.5489e+03	 5.8195e+00	 2.6335e-01	 3.6317e+02	 2.5751e+03	-8.7409e+01	 5.9990e+06	 2.7148e+05	-2.2098e+01
 1.7086e+03	 2.5489e+03	 5.7504e+00	 2.9269e-01	 3.6317e+02	 2.5779e+03	-8.7086e+01	 3.5985e+06	 1.8316e+05	-1.9647e+01
 2.5629e+03	 2.5489e+03	 5.6731e+00	 3.2459e-01	 3.6317e+02	 2.5804e+03	-8.6725e+01	 2.1633e+06	 1.2377e+05	-1.7478e+01
 3.8443e+03	 2.5489e+03	 5.5873e+00	 3.5789e-01	 3.6318e+02	 2.5829e+03	-8.6335e+01	 1.3080e+06	 8.3780e+04	-1.5612e+01
 5.7665e+03	 2.5489e+03	 5.4920e+00	 3.9292e-01	 3.6317e+02	 2.5855e+03	-8.5908e+01	 7.9424e+05	 5.6824e+04	-1.3977e+01
 8.6498e+03	 2.5489e+03	 5.3866e+00	 4.2872e-01	 3.6317e+02	 2.5881e+03	-8.5449e+01	 4.8527e+05	 3.8623e+04	-1.2564e+01
 1.2975e+04	 2.5489e+03	 5.2713e+00	 4.6492e-01	 3.6316e+02	 2.5908e+03	-8.4960e+01	 2.9833e+05	 2.6312e+04	-1.1338e+01
 1.9462e+04	 2.5489e+03	 5.1462e+00	 5.0089e-01	 3.6316e+02	 2.5934e+03	-8.4441e+01	 1.8460e+05	 1.7968e+04	-1.0274e+01
 2.9193e+04	 2.5489e+03	 5.0116e+00	 5.3668e-01	 3.6316e+02	 2.5961e+03	-8.3888e+01	 1.1486e+05	 1.2300e+04	-9.3382e+00
 4.3789e+04	 2.5489e+03	 4.8678e+00	 5.7283e-01	 3.6316e+02	 2.5985e+03	-8.3288e+01	 7.1742e+04	 8.4424e+03	-8.4978e+00
 6.5684e+04	 2.5489e+03	 4.7128e+00	 6.0983e-01	 3.6316e+02	 2.6009e+03	-8.2627e+01	 4.4926e+04	 5.8134e+03	-7.7281e+00
 9.8526e+04	 2.5489e+03	 4.5579e+00	 6.4640e-01	 3.6316e+02	 2.6036e+03	-8.1928e+01	 2.8257e+04	 4.0073e+03	-7.0512e+00
 1.4779e+05	 2.5489e+03	 4.3705e+00	 6.7530e-01	 3.6315e+02	 2.6060e+03	-8.1216e+01	 1.8031e+04	 2.7861e+03	-6.4719e+00
 2.2168e+05	 2.5489e+03	 4.1680e+00	 6.8666e-01	 3.6315e+02	 2.6086e+03	-8.0645e+01	 1.1822e+04	 1.9476e+03	-6.0700e+00
 3.3253e+05	 2.5489e+03	 3.9602e+00	 6.6909e-01	 3.6314e+02	 2.6111e+03	-8.0410e+01	 8.0883e+03	 1.3665e+03	-5.9188e+00
 4.9879e+05	 2.5489e+03	-3.1824e+00	 4.8903e+01	 3.6314e+02	 2.6137e+03	 3.7233e+00	 7.3776e+01	-1.1337e+03	 6.5076e-02
 7.4818e+05	 2.5489e+03	 3.6411e+00	 4.6683e-01	 3.6315e+02	 2.6203e+03	-8.2694e+01	 5.1523e+03	 6.6058e+02	-7.7997e+00
 9.0000e+05	 2.5489e+03	 3.5822e+00	 4.2433e-01	 3.6315e+02	 2.6279e+03	-8.3245e+01	 4.7122e+03	 5.5818e+02	-8.4420e+00
 1.0000e+02	 2.6252e+03	 6.0847e+00	 1.3923e-01	 3.6316e+02	 2.6362e+03	-8.8689e+01	 1.2925e+08	 2.9576e+06	-4.3701e+01
 1.5000e+02	 2.6252e+03	 6.0565e+00	 1.5360e-01	 3.6315e+02	 2.6388e+03	-8.8547e+01	 7.8108e+07	 1.9809e+06	-3.9431e+01
 2.2500e+02	 2.6252e+03	 6.0198e+00	 1.6830e-01	 3.6316e+02	 2.6412e+03	-8.8399e+01	 4.7522e+07	 1.3286e+06	-3.5768e+01
 3.3750e+02	 2.6252e+03	 5.9788e+00	 1.8985e-01	 3.6315e+02	 2.6438e+03	-8.8181e+01	 2.8086e+07	 8.9183e+05	-3.1493e+01
 5.0625e+02	 2.6252e+03	 5.9303e+00	 2.1425e-01	 3.6315e+02	 2.6462e+03	-8.7931e+01	 1.6592e+07	 5.9941e+05	-2.7680e+01
 7.5938e+02	 2.6252e+03	 5.8745e+00	 2.4045e-01	 3.6316e+02	 2.6488e+03	-8.7656e+01	 9.8555e+06	 4.0340e+05	-2.4431e+01
 1.1391e+03	 2.6252e+03	 5.8113e+00	 2.6822e-01	 3.6315e+02	 2.6512e+03	-8.7357e+01	 5.8903e+06	 2.7186e+05	-2.1666e+01
 1.7086e+03	 2.6252e+03	 5.7407e+00	 2.9805e-01	 3.6315e+02	 2.6541e+03	-8.7028e+01	 3.5338e+06	 1.8347e+05	-1.9261e+01
 2.5629e+03	 2.6252e+03	 5.6620e+00	 3.2951e-01	 3.6316e+02	 2.6567e+03	-8.6669e+01	 2.1309e+06	 1.2401e+05	-1.7183e+01
 3.8443e+03	 2.6252e+03	 5.5748e+00	 3.6268e-01	 3.6317e+02	 2.6594e+03	-8.6278e+01	 1.2907e+06	 8.3969e+04	-1.5371e+01
 5.7665e+03	 2.6252e+03	 5.4781e+00	 3.9720e-01	 3.6317e+02	 2.6618e+03	-8.5853e+01	 7.8568e+05	 5.6967e+04	-1.3792e+01
 8.6498e+03	 2.6252e+03	 5.3716e+00	 4.3238e-01	 3.6318e+02	 2.6644e+03	-8.5398e+01	 4.8117e+05	 3.8731e+04	-1.2423e+01
 1.2975e+04	 2.6252e+03	 5.2555e+00	 4.6769e-01	 3.6317e+02	 2.6670e+03	-8.4915e+01	 2.9656e+05	 2.6391e+04	-1.1237e+01
 1.9462e+04	 2.6252e+03	 5.1298e+00	 5.0248e-01	 3.6318e+02	 2.6696e+03	-8.4406e+01	 1.8402e+05	 1.8025e+04	-1.0209e+01
 2.9193e+04	 2.6252e+03	 4.9950e+00	 5.3712e-01	 3.6317e+02	 2.6724e+03	-8.3863e+01	 1.1477e+05	 1.2341e+04	-9.2997e+00
 4.3789e+04	 2.6252e+03	 4.8513e+00	 5.7225e-01	 3.6318e+02	 2.6748e+03	-8.3273e+01	 7.1815e+04	 8.4712e+03	-8.4776e+00
 6.5684e+04	 2.6252e+03	 4.6965e+00	 6.0805e-01	 3.6318e+02	 2.6772e+03	-8.2623e+01	 4.5058e+04	 5.8335e+03	-7.7240e+00
 9.8526e+04	 2.6252e+03	 4.5427e+00	 6.4358e-01	 3.6317e+02	 2.6798e+03	-8.1936e+01	 2.8380e+04	 4.0207e+03	-7.0586e+00
 1.4779e+05	 2.6252e+03	 4.3566e+00	 6.7142e-01	 3.6318e+02	 2.6822e+03	-8.1239e+01	 1.8136e+04	 2.7950e+03	-6.4887e+00
 2.2168e+05	 2.6252e+03	 4.1557e+00	 6.8164e-01	 3.6317e+02	 2.6850e+03	-8.0685e+01	 1.1909e+04	 1.9534e+03	-6.0966e+00
 3.3253e+05	 2.6252e+03	 3.9498e+00	 6.6371e-01	 3.6316e+02	 2.6875e+03	-8.0461e+01	 8.1539e+03	 1.3701e+03	-5.9512e+00
 4.9879e+05	 2.6252e+03	-3.1263e+00	 4.8783e+01	 3.6316e+02	 2.6904e+03	 3.6669e+00	 7.3958e+01	-1.1540e+03	 6.4087e-02
 7.4818e+05	 2.6252e+03	 3.6335e+00	 4.6181e-01	 3.6315e+02	 2.6970e+03	-8.2757e+01	 5.2084e+03	 6.6196e+02	-7.8681e+00
 9.0000e+05	 2.6252e+03	 3.5746e+00	 4.2150e-01	 3.6314e+02	 2.7046e+03	-8.3275e+01	 4.7438e+03	 5.5936e+02	-8.4808e+00
 1.0000e+02	 2.7018e+03	 6.0827e+00	 1.4118e-01	 3.6314e+02	 2.7126e+03	-8.8670e+01	 1.2747e+08	 2.9585e+06	-4.3085e+01
 1.5000e+02	 2.7018e+03	 6.0537e+00	 1.5402e-01	 3.6314e+02	 2.7151e+03	-8.8543e+01	 7.7893e+07	 1.9818e+06	-3.9305e+01
 2.2500e+02	 2.7018e+03	 6.0166e+00	 1.7153e-01	 3.6313e+02	 2.7176e+03	-8.8367e+01	 4.6628e+07	 1.3293e+06	-3.5077e+01
 3.3750e+02	 2.7018e+03	 5.9746e+00	 1.9372e-01	 3.6313e+02	 2.7202e+03	-8.8143e+01	 2.7524e+07	 8.9245e+05	-3.0841e+01
 5.0625e+02	 2.7018e+03	 5.9249e+00	 2.1858e-01	 3.6313e+02	 2.7226e+03	-8.7887e+01	 1.6263e+07	 5.9996e+05	-2.7107e+01
 7.5938e+02	 2.7018e+03	 5.8679e+00	 2.4507e-01	 3.6314e+02	 2.7252e+03	-8.7608e+01	 9.6700e+06	 4.0386e+05	-2.3944e+01
 1.1391e+03	 2.7018e+03	 5.8034e+00	 2.7350e-01	 3.6313e+02	 2.7277e+03	-8.7302e+01	 5.7766e+06	 2.7223e+05	-2.1219e+01
 1.7086e+03	 2.7018e+03	 5.7310e+00	 3.0326e-01	 3.6313e+02	 2.7306e+03	-8.6971e+01	 3.4730e+06	 1.8378e+05	-1.8898e+01
 2.5629e+03	 2.7018e+03	 5.6506e+00	 3.3443e-01	 3.6313e+02	 2.7331e+03	-8.6613e+01	 2.0996e+06	 1.2426e+05	-1.6896e+01
 3.8443e+03	 2.7018e+03	 5.5614e+00	 3.6742e-01	 3.6313e+02	 2.7356e+03	-8.6220e+01	 1.2740e+06	 8.4170e+04	-1.5136e+01
 5.7665e+03	 2.7018e+03	 5.4632e+00	 4.0150e-01	 3.6312e+02	 2.7381e+03	-8.5797e+01	 7.7727e+05	 5.7122e+04	-1.3607e+01
 8.6498e+03	 2.7018e+03	 5.3553e+00	 4.3596e-01	 3.6312e+02	 2.7406e+03	-8.5346e+01	 4.7722e+05	 3.8849e+04	-1.2284e+01
 1.2975e+04	 2.7018e+03	 5.2383e+00	 4.7033e-01	 3.6312e+02	 2.7434e+03	-8.4869e+01	 2.9490e+05	 2.6478e+04	-1.1137e+01
 1.9462e+04	 2.7018e+03	 5.1118e+00	 5.0413e-01	 3.6313e+02	 2.7459e+03	-8.4368e+01	 1.8342e+05	 1.8089e+04	-1.0140e+01
 2.9193e+04	 2.7018e+03	 4.9770e+00	 5.3770e-01	 3.6313e+02	 2.7488e+03	-8.3834e+01	 1.1464e+05	 1.2386e+04	-9.2560e+00
 4.3789e+04	 2.7018e+03	 4.8333e+00	 5.7162e-01	 3.6314e+02	 2.7512e+03	-8.3255e+01	 7.1894e+04	 8.5027e+03	-8.4555e+00
 6.5684e+04	 2.7018e+03	 4.6792e+00	 6.0626e-01	 3.6314e+02	 2.7537e+03	-8.2618e+01	 4.5191e+04	 5.8551e+03	-7.7182e+00
 9.8526e+04	 2.7018e+03	 4.5263e+00	 6.4084e-01	 3.6315e+02	 2.7563e+03	-8.1942e+01	 2.8501e+04	 4.0353e+03	-7.0631e+00
 1.4779e+05	 2.7018e+03	 4.3414e+00	 6.6739e-01	 3.6315e+02	 2.7588e+03	-8.1260e+01	 1.8245e+04	 2.8048e+03	-6.5050e+00
 2.2168e+05	 2.7018e+03	 4.1424e+00	 6.7678e-01	 3.6315e+02	 2.7616e+03	-8.0721e+01	 1.1995e+04	 1.9597e+03	-6.1207e+00
 3.3253e+05	 2.7018e+03	 3.9387e+00	 6.5835e-01	 3.6316e+02	 2.7641e+03	-8.0511e+01	 8.2203e+03	 1.3740e+03	-5.9827e+00
 4.9879e+05	 2.7018e+03	-3.0697e+00	 4.8664e+01	 3.6316e+02	 2.7671e+03	 3.6095e+00	 7.4139e+01	-1.1753e+03	 6.3080e-02
 7.4818e+05	 2.7018e+03	 3.6266e+00	 4.5852e-01	 3.6316e+02	 2.7735e+03	-8.2794e+01	 5.2457e+03	 6.6323e+02	-7.9093e+00
 9.0000e+05	 2.7018e+03	 3.5682e+00	 4.1837e-01	 3.6315e+02	 2.7813e+03	-8.3313e+01	 4.7793e+03	 5.6037e+02	-8.5289e+00
 1.0000e+02	 2.7786e+03	 6.0814e+00	 1.4266e-01	 3.6315e+02	 2.7894e+03	-8.8656e+01	 1.2615e+08	 2.9591e+06	-4.2630e+01
 1.5000e+02	 2.7786e+03	 6.0505e+00	 1.5725e-01	 3.6315e+02	 2.7919e+03	-8.8511e+01	 7.6293e+07	 1.9828e+06	-3.8477e+01
 2.2500e+02	 2.7786e+03	 6.0146e+00	 1.7432e-01	 3.6315e+02	 2.7947e+03	-8.8340e+01	 4.5881e+07	 1.3298e+06	-3.4503e+01
 3.3750e+02	 2.7786e+03	 5.9718e+00	 1.9691e-01	 3.6315e+02	 2.7972e+03	-8.8111e+01	 2.7079e+07	 8.9288e+05	-3.0328e+01
 5.0625e+02	 2.7786e+03	 5.9210e+00	 2.2229e-01	 3.6315e+02	 2.8001e+03	-8.7850e+01	 1.5991e+07	 6.0036e+05	-2.6636e+01
 7.5938e+02	 2.7786e+03	 5.8627e+00	 2.4925e-01	 3.6315e+02	 2.8026e+03	-8.7566e+01	 9.5079e+06	 4.0422e+05	-2.3522e+01
 1.1391e+03	 2.7786e+03	 5.7969e+00	 2.7786e-01	 3.6315e+02	 2.8053e+03	-8.7256e+01	 5.6858e+06	 2.7254e+05	-2.0863e+01
 1.7086e+03	 2.7786e+03	 5.7233e+00	 3.0775e-01	 3.6316e+02	 2.8079e+03	-8.6922e+01	 3.4224e+06	 1.8403e+05	-1.8597e+01
 2.5629e+03	 2.7786e+03	 5.6418e+00	 3.3917e-01	 3.6315e+02	 2.8106e+03	-8.6560e+01	 2.0703e+06	 1.2446e+05	-1.6634e+01
 3.8443e+03	 2.7786e+03	 5.5513e+00	 3.7180e-01	 3.6315e+02	 2.8131e+03	-8.6168e+01	 1.2590e+06	 8.4324e+04	-1.4931e+01
 5.7665e+03	 2.7786e+03	 5.4517e+00	 4.0532e-01	 3.6315e+02	 2.8158e+03	-8.5748e+01	 7.6995e+05	 5.7243e+04	-1.3450e+01
 8.6498e+03	 2.7786e+03	 5.3427e+00	 4.3907e-01	 3.6315e+02	 2.8183e+03	-8.5302e+01	 4.7384e+05	 3.8941e+04	-1.2168e+01
 1.2975e+04	 2.7786e+03	 5.2248e+00	 4.7257e-01	 3.6315e+02	 2.8211e+03	-8.4832e+01	 2.9350e+05	 2.6546e+04	-1.1056e+01
 1.9462e+04	 2.7786e+03	 5.0979e+00	 5.0535e-01	 3.6315e+02	 2.8236e+03	-8.4339e+01	 1.8297e+05	 1.8138e+04	-1.0088e+01
 2.9193e+04	 2.7786e+03	 4.9628e+00	 5.3799e-01	 3.6316e+02	 2.8264e+03	-8.3813e+01	 1.1458e+05	 1.2421e+04	-9.2246e+00
 4.3789e+04	 2.7786e+03	 4.8193e+00	 5.7088e-01	 3.6315e+02	 2.8289e+03	-8.3244e+01	 7.1988e+04	 8.5274e+03	-8.4419e+00
 6.5684e+04	 2.7786e+03	 4.6653e+00	 6.0455e-01	 3.6316e+02	 2.8313e+03	-8.2616e+01	 4.5318e+04	 5.8726e+03	-7.7169e+00
 9.8526e+04	 2.7786e+03	 4.5132e+00	 6.3826e-01	 3.6317e+02	 2.8341e+03	-8.1950e+01	 2.8617e+04	 4.0470e+03	-7.0710e+00
 1.4779e+05	 2.7786e+03	 4.3291e+00	 6.6369e-01	 3.6316e+02	 2.8366e+03	-8.1284e+01	 1.8347e+04	 2.8127e+03	-6.5228e+00
 2.2168e+05	 2.7786e+03	 4.1315e+00	 6.7225e-01	 3.6317e+02	 2.8393e+03	-8.0758e+01	 1.2075e+04	 1.9648e+03	-6.1458e+00
 3.3253e+05	 2.7786e+03	 3.9296e+00	 6.5359e-01	 3.6316e+02	 2.8418e+03	-8.0557e+01	 8.2801e+03	 1.3772e+03	-6.0123e+00
 4.9879e+05	 2.7786e+03	-3.0187e+00	 4.8559e+01	 3.6317e+02	 2.8446e+03	 3.5572e+00	 7.4299e+01	-1.1952e+03	 6.2165e-02
 7.4818e+05	 2.7786e+03	 3.6200e+00	 4.5333e-01	 3.6316e+02	 2.8511e+03	-8.2862e+01	 5.3058e+03	 6.6443e+02	-7.9855e+00
 9.0000e+05	 2.7786e+03	 3.5631e+00	 4.0974e-01	 3.6317e+02	 2.8588e+03	-8.3440e+01	 4.8800e+03	 5.6117e+02	-8.6960e+00
 1.0000e+02	 2.8561e+03	 6.0805e+00	 1.4440e-01	 3.6316e+02	 2.8670e+03	-8.8640e+01	 1.2462e+08	 2.9596e+06	-4.2108e+01
 1.5000e+02	 2.8561e+03	 6.0501e+00	 1.5703e-01	 3.6316e+02	 2.8695e+03	-8.8513e+01	 7.6401e+07	 1.9830e+06	-3.8529e+01
 2.2500e+02	 2.8561e+03	 6.0124e+00	 1.7712e-01	 3.6316e+02	 2.8722e+03	-8.8313e+01	 4.5155e+07	 1.3303e+06	-3.3945e+01
 3.3750e+02	 2.8561e+03	 5.9686e+00	 2.0034e-01	 3.6316e+02	 2.8748e+03	-8.8078e+01	 2.6615e+07	 8.9335e+05	-2.9793e+01
 5.0625e+02	 2.8561e+03	 5.9167e+00	 2.2606e-01	 3.6316e+02	 2.8776e+03	-8.7812e+01	 1.5724e+07	 6.0080e+05	-2.6172e+01
 7.5938e+02	 2.8561e+03	 5.8572e+00	 2.5384e-01	 3.6317e+02	 2.8801e+03	-8.7518e+01	 9.3358e+06	 4.0460e+05	-2.3074e+01
 1.1391e+03	 2.8561e+03	 5.7900e+00	 2.8259e-01	 3.6317e+02	 2.8829e+03	-8.7206e+01	 5.5908e+06	 2.7286e+05	-2.0489e+01
 1.7086e+03	 2.8561e+03	 5.7152e+00	 3.1239e-01	 3.6317e+02	 2.8854e+03	-8.6871e+01	 3.3715e+06	 1.8429e+05	-1.8295e+01
 2.5629e+03	 2.8561e+03	 5.6320e+00	 3.4350e-01	 3.6316e+02	 2.8882e+03	-8.6510e+01	 2.0441e+06	 1.2467e+05	-1.6396e+01
