PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, 70°C Absorption, 28.4.2026, 10:55
Diameter[mm] 1.128e+00  Thickness[mm] 1.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) :  AC Volt  [Vrms]=1.000
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]	  Phi [Deg]	 Zp' [Ohms]	 Zp'' [Ohms]	Tan(Phi) 
 7.5938e+02	 2.4374e+03	 5.9362e+00	 1.2929e-01	 3.4316e+02	 2.4616e+03	-8.8752e+01	 1.8329e+07	 3.9921e+05	-4.5913e+01
 1.1391e+03	 2.4374e+03	 5.9072e+00	 1.5376e-01	 3.4316e+02	 2.4644e+03	-8.8509e+01	 1.0275e+07	 2.6745e+05	-3.8418e+01
 1.7086e+03	 2.4374e+03	 5.8728e+00	 1.8419e-01	 3.4316e+02	 2.4669e+03	-8.8204e+01	 5.7182e+06	 1.7934e+05	-3.1884e+01
 2.5629e+03	 2.4374e+03	 5.8319e+00	 2.2223e-01	 3.4316e+02	 2.4696e+03	-8.7818e+01	 3.1596e+06	 1.2040e+05	-2.6243e+01
 3.8443e+03	 2.4374e+03	 5.7819e+00	 2.6980e-01	 3.4316e+02	 2.4721e+03	-8.7328e+01	 1.7351e+06	 8.0961e+04	-2.1431e+01
 5.7665e+03	 2.4374e+03	 5.7203e+00	 3.2877e-01	 3.4316e+02	 2.4745e+03	-8.6711e+01	 9.4921e+05	 5.4556e+04	-1.7399e+01
 8.6498e+03	 2.4374e+03	 5.6428e+00	 4.0126e-01	 3.4315e+02	 2.4772e+03	-8.5933e+01	 5.1849e+05	 3.6870e+04	-1.4063e+01
 1.2975e+04	 2.4374e+03	 5.5432e+00	 4.8884e-01	 3.4315e+02	 2.4796e+03	-8.4960e+01	 2.8373e+05	 2.5021e+04	-1.1339e+01
 1.9462e+04	 2.4374e+03	 5.4134e+00	 5.9031e-01	 3.4315e+02	 2.4824e+03	-8.3777e+01	 1.5664e+05	 1.7081e+04	-9.1704e+00
 2.9193e+04	 2.4374e+03	 5.2428e+00	 6.9911e-01	 3.4315e+02	 2.4850e+03	-8.2405e+01	 8.8175e+04	 1.1758e+04	-7.4992e+00
 4.3789e+04	 2.4374e+03	 5.0234e+00	 8.0005e-01	 3.4315e+02	 2.4874e+03	-8.0951e+01	 5.1367e+04	 8.1809e+03	-6.2789e+00
 6.5684e+04	 2.4374e+03	 4.7570e+00	 8.6821e-01	 3.4315e+02	 2.4901e+03	-7.9657e+01	 3.1556e+04	 5.7594e+03	-5.4791e+00
 9.8526e+04	 2.4374e+03	 4.4757e+00	 8.7962e-01	 3.4315e+02	 2.4927e+03	-7.8881e+01	 2.0765e+04	 4.0809e+03	-5.0883e+00
 1.4779e+05	 2.4374e+03	 4.1973e+00	 8.2693e-01	 3.4315e+02	 2.4953e+03	-7.8855e+01	 1.4725e+04	 2.9011e+03	-5.0757e+00
 2.2168e+05	 2.4374e+03	 3.9644e+00	 7.3206e-01	 3.4314e+02	 2.4979e+03	-7.9538e+01	 1.1089e+04	 2.0477e+03	-5.4154e+00
 3.3253e+05	 2.4374e+03	 3.7849e+00	 6.2596e-01	 3.4315e+02	 2.5006e+03	-8.0609e+01	 8.6456e+03	 1.4299e+03	-6.0464e+00
 4.9879e+05	 2.4374e+03	-2.1974e+00	 4.7379e+01	 3.4315e+02	 2.5034e+03	 2.6554e+00	 7.6149e+01	-1.6419e+03	 4.6379e-02
 7.4818e+05	 2.4374e+03	 3.5873e+00	 3.5549e-01	 3.4314e+02	 2.5101e+03	-8.4341e+01	 6.7660e+03	 6.7050e+02	-1.0091e+01
 9.0000e+05	 2.4374e+03	 3.5493e+00	 3.1833e-01	 3.4315e+02	 2.5179e+03	-8.4875e+01	 6.2813e+03	 5.6336e+02	-1.1150e+01
 1.0000e+02	 2.5152e+03	 6.0300e+00	 6.6167e-02	 3.4315e+02	 2.5261e+03	-8.9371e+01	 2.7197e+08	 2.9844e+06	-9.1133e+01
 1.5000e+02	 2.5152e+03	 6.0160e+00	 7.2358e-02	 3.4314e+02	 2.5285e+03	-8.9311e+01	 1.6580e+08	 1.9942e+06	-8.3142e+01
 2.2500e+02	 2.5152e+03	 5.9983e+00	 8.3253e-02	 3.4315e+02	 2.5314e+03	-8.9205e+01	 9.6069e+07	 1.3334e+06	-7.2049e+01
 3.3750e+02	 2.5152e+03	 5.9796e+00	 9.5572e-02	 3.4315e+02	 2.5339e+03	-8.9084e+01	 5.5791e+07	 8.9171e+05	-6.2566e+01
 5.0625e+02	 2.5152e+03	 5.9581e+00	 1.1115e-01	 3.4315e+02	 2.5366e+03	-8.8931e+01	 3.1981e+07	 5.9662e+05	-5.3604e+01
 7.5938e+02	 2.5152e+03	 5.9330e+00	 1.3077e-01	 3.4316e+02	 2.5392e+03	-8.8737e+01	 1.8122e+07	 3.9943e+05	-4.5369e+01
 1.1391e+03	 2.5152e+03	 5.9037e+00	 1.5535e-01	 3.4315e+02	 2.5421e+03	-8.8493e+01	 1.0170e+07	 2.6761e+05	-3.8003e+01
 1.7086e+03	 2.5152e+03	 5.8689e+00	 1.8620e-01	 3.4316e+02	 2.5447e+03	-8.8183e+01	 5.6566e+06	 1.7946e+05	-3.1519e+01
 2.5629e+03	 2.5152e+03	 5.8272e+00	 2.2431e-01	 3.4315e+02	 2.5474e+03	-8.7796e+01	 3.1304e+06	 1.2050e+05	-2.5979e+01
 3.8443e+03	 2.5152e+03	 5.7767e+00	 2.7196e-01	 3.4315e+02	 2.5499e+03	-8.7305e+01	 1.7213e+06	 8.1034e+04	-2.1241e+01
 5.7665e+03	 2.5152e+03	 5.7142e+00	 3.3089e-01	 3.4315e+02	 2.5524e+03	-8.6686e+01	 9.4312e+05	 5.4614e+04	-1.7269e+01
 8.6498e+03	 2.5152e+03	 5.6359e+00	 4.0349e-01	 3.4315e+02	 2.5551e+03	-8.5905e+01	 5.1563e+05	 3.6915e+04	-1.3968e+01
 1.2975e+04	 2.5152e+03	 5.5353e+00	 4.9047e-01	 3.4315e+02	 2.5576e+03	-8.4936e+01	 2.8279e+05	 2.5057e+04	-1.1286e+01
 1.9462e+04	 2.5152e+03	 5.4049e+00	 5.9118e-01	 3.4315e+02	 2.5604e+03	-8.3758e+01	 1.5641e+05	 1.7108e+04	-9.1426e+00
 2.9193e+04	 2.5152e+03	 5.2340e+00	 6.9910e-01	 3.4315e+02	 2.5629e+03	-8.2392e+01	 8.8177e+04	 1.1778e+04	-7.4868e+00
 4.3789e+04	 2.5152e+03	 5.0150e+00	 7.9876e-01	 3.4315e+02	 2.5654e+03	-8.0950e+01	 5.1450e+04	 8.1947e+03	-6.2784e+00
 6.5684e+04	 2.5152e+03	 4.7493e+00	 8.6587e-01	 3.4315e+02	 2.5681e+03	-7.9668e+01	 3.1641e+04	 5.7687e+03	-5.4850e+00
 9.8526e+04	 2.5152e+03	 4.4693e+00	 8.7677e-01	 3.4315e+02	 2.5706e+03	-7.8901e+01	 2.0832e+04	 4.0867e+03	-5.0975e+00
 1.4779e+05	 2.5152e+03	 4.1921e+00	 8.2421e-01	 3.4315e+02	 2.5734e+03	-7.8877e+01	 1.4774e+04	 2.9047e+03	-5.0862e+00
 2.2168e+05	 2.5152e+03	 3.9602e+00	 7.2973e-01	 3.4315e+02	 2.5759e+03	-7.9559e+01	 1.1124e+04	 2.0498e+03	-5.4269e+00
 3.3253e+05	 2.5152e+03	 3.7812e+00	 6.2426e-01	 3.4315e+02	 2.5786e+03	-8.0625e+01	 8.6691e+03	 1.4312e+03	-6.0571e+00
 4.9879e+05	 2.5152e+03	-2.1852e+00	 4.7335e+01	 3.4315e+02	 2.5813e+03	 2.6431e+00	 7.6221e+01	-1.6511e+03	 4.6164e-02
 7.4818e+05	 2.5152e+03	 3.5844e+00	 3.5132e-01	 3.4315e+02	 2.5879e+03	-8.4402e+01	 6.8464e+03	 6.7104e+02	-1.0203e+01
 9.0000e+05	 2.5152e+03	 3.5468e+00	 3.1239e-01	 3.4314e+02	 2.5958e+03	-8.4967e+01	 6.4007e+03	 5.6375e+02	-1.1354e+01
 1.0000e+02	 2.5931e+03	 6.0282e+00	 6.6880e-02	 3.4315e+02	 2.6036e+03	-8.9364e+01	 2.6908e+08	 2.9852e+06	-9.0135e+01
 1.5000e+02	 2.5931e+03	 6.0128e+00	 7.4069e-02	 3.4315e+02	 2.6063e+03	-8.9294e+01	 1.6197e+08	 1.9953e+06	-8.1179e+01
 2.2500e+02	 2.5931e+03	 5.9960e+00	 8.4123e-02	 3.4315e+02	 2.6088e+03	-8.9196e+01	 9.5077e+07	 1.3339e+06	-7.1277e+01
 3.3750e+02	 2.5931e+03	 5.9769e+00	 9.6681e-02	 3.4315e+02	 2.6116e+03	-8.9073e+01	 5.5151e+07	 8.9211e+05	-6.1821e+01
 5.0625e+02	 2.5931e+03	 5.9548e+00	 1.1244e-01	 3.4315e+02	 2.6141e+03	-8.8918e+01	 3.1616e+07	 5.9694e+05	-5.2962e+01
 7.5938e+02	 2.5931e+03	 5.9296e+00	 1.3209e-01	 3.4315e+02	 2.6169e+03	-8.8724e+01	 1.7941e+07	 3.9965e+05	-4.4891e+01
 1.1391e+03	 2.5931e+03	 5.9001e+00	 1.5684e-01	 3.4314e+02	 2.6194e+03	-8.8477e+01	 1.0073e+07	 2.6777e+05	-3.7617e+01
 1.7086e+03	 2.5931e+03	 5.8646e+00	 1.8773e-01	 3.4315e+02	 2.6220e+03	-8.8167e+01	 5.6106e+06	 1.7959e+05	-3.1241e+01
 2.5629e+03	 2.5931e+03	 5.8227e+00	 2.2629e-01	 3.4315e+02	 2.6248e+03	-8.7774e+01	 3.1029e+06	 1.2059e+05	-2.5731e+01
 3.8443e+03	 2.5931e+03	 5.7714e+00	 2.7394e-01	 3.4314e+02	 2.6275e+03	-8.7282e+01	 1.7088e+06	 8.1109e+04	-2.1068e+01
 5.7665e+03	 2.5931e+03	 5.7082e+00	 3.3310e-01	 3.4315e+02	 2.6301e+03	-8.6660e+01	 9.3688e+05	 5.4671e+04	-1.7137e+01
 8.6498e+03	 2.5931e+03	 5.6292e+00	 4.0526e-01	 3.4315e+02	 2.6329e+03	-8.5882e+01	 5.1337e+05	 3.6959e+04	-1.3890e+01
 1.2975e+04	 2.5931e+03	 5.5280e+00	 4.9194e-01	 3.4315e+02	 2.6353e+03	-8.4915e+01	 2.8194e+05	 2.5090e+04	-1.1237e+01
 1.9462e+04	 2.5931e+03	 5.3967e+00	 5.9187e-01	 3.4315e+02	 2.6381e+03	-8.3741e+01	 1.5623e+05	 1.7134e+04	-9.1181e+00
 2.9193e+04	 2.5931e+03	 5.2256e+00	 6.9887e-01	 3.4315e+02	 2.6408e+03	-8.2382e+01	 8.8205e+04	 1.1797e+04	-7.4772e+00
 4.3789e+04	 2.5931e+03	 5.0068e+00	 7.9749e-01	 3.4315e+02	 2.6436e+03	-8.0950e+01	 5.1532e+04	 8.2080e+03	-6.2782e+00
 6.5684e+04	 2.5931e+03	 4.7421e+00	 8.6363e-01	 3.4315e+02	 2.6460e+03	-7.9678e+01	 3.1723e+04	 5.7775e+03	-5.4908e+00
 9.8526e+04	 2.5931e+03	 4.4634e+00	 8.7419e-01	 3.4314e+02	 2.6489e+03	-7.8918e+01	 2.0894e+04	 4.0922e+03	-5.1057e+00
 1.4779e+05	 2.5931e+03	 4.1873e+00	 8.2161e-01	 3.4315e+02	 2.6514e+03	-7.8899e+01	 1.4820e+04	 2.9080e+03	-5.0964e+00
 2.2168e+05	 2.5931e+03	 3.9561e+00	 7.2741e-01	 3.4315e+02	 2.6541e+03	-7.9581e+01	 1.1160e+04	 2.0519e+03	-5.4386e+00
 3.3253e+05	 2.5931e+03	 3.7777e+00	 6.2264e-01	 3.4314e+02	 2.6566e+03	-8.0641e+01	 8.6918e+03	 1.4326e+03	-6.0673e+00
 4.9879e+05	 2.5931e+03	-2.1743e+00	 4.7294e+01	 3.4315e+02	 2.6592e+03	 2.6323e+00	 7.6287e+01	-1.6593e+03	 4.5975e-02
 7.4818e+05	 2.5931e+03	 3.5813e+00	 3.5157e-01	 3.4316e+02	 2.6660e+03	-8.4393e+01	 6.8415e+03	 6.7162e+02	-1.0186e+01
 9.0000e+05	 2.5931e+03	 3.5438e+00	 3.1213e-01	 3.4316e+02	 2.6736e+03	-8.4966e+01	 6.4060e+03	 5.6424e+02	-1.1353e+01
 1.0000e+02	 2.6709e+03	 6.0263e+00	 6.7575e-02	 3.4317e+02	 2.6816e+03	-8.9358e+01	 2.6631e+08	 2.9862e+06	-8.9179e+01
 1.5000e+02	 2.6709e+03	 6.0117e+00	 7.6507e-02	 3.4316e+02	 2.6841e+03	-8.9271e+01	 1.5681e+08	 1.9956e+06	-7.8577e+01
 2.2500e+02	 2.6709e+03	 5.9938e+00	 8.5032e-02	 3.4317e+02	 2.6867e+03	-8.9187e+01	 9.4060e+07	 1.3344e+06	-7.0489e+01
 3.3750e+02	 2.6709e+03	 5.9744e+00	 9.7659e-02	 3.4317e+02	 2.6893e+03	-8.9064e+01	 5.4599e+07	 8.9248e+05	-6.1176e+01
 5.0625e+02	 2.6709e+03	 5.9522e+00	 1.1360e-01	 3.4317e+02	 2.6918e+03	-8.8907e+01	 3.1290e+07	 5.9721e+05	-5.2394e+01
 7.5938e+02	 2.6709e+03	 5.9267e+00	 1.3349e-01	 3.4317e+02	 2.6946e+03	-8.8710e+01	 1.7752e+07	 3.9985e+05	-4.4398e+01
 1.1391e+03	 2.6709e+03	 5.8964e+00	 1.5852e-01	 3.4317e+02	 2.6971e+03	-8.8460e+01	 9.9662e+06	 2.6794e+05	-3.7196e+01
 1.7086e+03	 2.6709e+03	 5.8610e+00	 1.8948e-01	 3.4316e+02	 2.6999e+03	-8.8148e+01	 5.5586e+06	 1.7971e+05	-3.0932e+01
 2.5629e+03	 2.6709e+03	 5.8179e+00	 2.2805e-01	 3.4316e+02	 2.7024e+03	-8.7755e+01	 3.0790e+06	 1.2069e+05	-2.5512e+01
 3.8443e+03	 2.6709e+03	 5.7665e+00	 2.7582e-01	 3.4316e+02	 2.7049e+03	-8.7262e+01	 1.6972e+06	 8.1178e+04	-2.0907e+01
 5.7665e+03	 2.6709e+03	 5.7026e+00	 3.3491e-01	 3.4316e+02	 2.7076e+03	-8.6639e+01	 9.3181e+05	 5.4725e+04	-1.7027e+01
 8.6498e+03	 2.6709e+03	 5.6229e+00	 4.0709e-01	 3.4316e+02	 2.7101e+03	-8.5859e+01	 5.1107e+05	 3.7000e+04	-1.3813e+01
 1.2975e+04	 2.6709e+03	 5.5208e+00	 4.9344e-01	 3.4315e+02	 2.7128e+03	-8.4893e+01	 2.8109e+05	 2.5123e+04	-1.1189e+01
 1.9462e+04	 2.6709e+03	 5.3892e+00	 5.9266e-01	 3.4316e+02	 2.7154e+03	-8.3724e+01	 1.5602e+05	 1.7158e+04	-9.0932e+00
 2.9193e+04	 2.6709e+03	 5.2175e+00	 6.9871e-01	 3.4315e+02	 2.7181e+03	-8.2373e+01	 8.8225e+04	 1.1815e+04	-7.4673e+00
 4.3789e+04	 2.6709e+03	 4.9988e+00	 7.9610e-01	 3.4315e+02	 2.7206e+03	-8.0951e+01	 5.1622e+04	 8.2211e+03	-6.2791e+00
 6.5684e+04	 2.6709e+03	 4.7346e+00	 8.6136e-01	 3.4315e+02	 2.7234e+03	-7.9689e+01	 3.1807e+04	 5.7866e+03	-5.4967e+00
 9.8526e+04	 2.6709e+03	 4.4570e+00	 8.7132e-01	 3.4314e+02	 2.7261e+03	-7.8939e+01	 2.0962e+04	 4.0980e+03	-5.1153e+00
 1.4779e+05	 2.6709e+03	 4.1820e+00	 8.1881e-01	 3.4315e+02	 2.7288e+03	-7.8922e+01	 1.4871e+04	 2.9117e+03	-5.1074e+00
 2.2168e+05	 2.6709e+03	 3.9519e+00	 7.2507e-01	 3.4314e+02	 2.7314e+03	-7.9603e+01	 1.1196e+04	 2.0541e+03	-5.4504e+00
 3.3253e+05	 2.6709e+03	 3.7742e+00	 6.2083e-01	 3.4314e+02	 2.7341e+03	-8.0659e+01	 8.7171e+03	 1.4339e+03	-6.0792e+00
 4.9879e+05	 2.6709e+03	-2.1605e+00	 4.7248e+01	 3.4314e+02	 2.7368e+03	 2.6181e+00	 7.6361e+01	-1.6699e+03	 4.5727e-02
 7.4818e+05	 2.6709e+03	 3.5781e+00	 3.4925e-01	 3.4314e+02	 2.7436e+03	-8.4425e+01	 6.8869e+03	 6.7221e+02	-1.0245e+01
 9.0000e+05	 2.6709e+03	 3.5408e+00	 3.1034e-01	 3.4315e+02	 2.7514e+03	-8.4991e+01	 6.4429e+03	 5.6471e+02	-1.1409e+01
 1.0000e+02	 2.7487e+03	 6.0243e+00	 6.8198e-02	 3.4315e+02	 2.7596e+03	-8.9351e+01	 2.6387e+08	 2.9872e+06	-8.8335e+01
 1.5000e+02	 2.7487e+03	 6.0079e+00	 7.6809e-02	 3.4315e+02	 2.7621e+03	-8.9268e+01	 1.5619e+08	 1.9969e+06	-7.8218e+01
 2.2500e+02	 2.7487e+03	 5.9913e+00	 8.5968e-02	 3.4315e+02	 2.7648e+03	-8.9178e+01	 9.3035e+07	 1.3349e+06	-6.9692e+01
 3.3750e+02	 2.7487e+03	 5.9719e+00	 9.8832e-02	 3.4315e+02	 2.7674e+03	-8.9052e+01	 5.3951e+07	 8.9286e+05	-6.0424e+01
 5.0625e+02	 2.7487e+03	 5.9492e+00	 1.1476e-01	 3.4314e+02	 2.7701e+03	-8.8895e+01	 3.0976e+07	 5.9751e+05	-5.1842e+01
 7.5938e+02	 2.7487e+03	 5.9234e+00	 1.3507e-01	 3.4315e+02	 2.7728e+03	-8.8694e+01	 1.7545e+07	 4.0008e+05	-4.3854e+01
 1.1391e+03	 2.7487e+03	 5.8930e+00	 1.6003e-01	 3.4315e+02	 2.7754e+03	-8.8445e+01	 9.8726e+06	 2.6809e+05	-3.6825e+01
 1.7086e+03	 2.7487e+03	 5.8565e+00	 1.9128e-01	 3.4314e+02	 2.7779e+03	-8.8129e+01	 5.5063e+06	 1.7984e+05	-3.0617e+01
 2.5629e+03	 2.7487e+03	 5.8134e+00	 2.3028e-01	 3.4314e+02	 2.7806e+03	-8.7732e+01	 3.0491e+06	 1.2078e+05	-2.5245e+01
 3.8443e+03	 2.7487e+03	 5.7607e+00	 2.7830e-01	 3.4314e+02	 2.7832e+03	-8.7234e+01	 1.6820e+06	 8.1259e+04	-2.0699e+01
 5.7665e+03	 2.7487e+03	 5.6963e+00	 3.3723e-01	 3.4314e+02	 2.7856e+03	-8.6612e+01	 9.2539e+05	 5.4785e+04	-1.6891e+01
 8.6498e+03	 2.7487e+03	 5.6156e+00	 4.0926e-01	 3.4314e+02	 2.7883e+03	-8.5832e+01	 5.0835e+05	 3.7048e+04	-1.3721e+01
 1.2975e+04	 2.7487e+03	 5.5130e+00	 4.9530e-01	 3.4314e+02	 2.7908e+03	-8.4866e+01	 2.8003e+05	 2.5159e+04	-1.1131e+01
 1.9462e+04	 2.7487e+03	 5.3804e+00	 5.9376e-01	 3.4314e+02	 2.7936e+03	-8.3703e+01	 1.5573e+05	 1.7186e+04	-9.0616e+00
 2.9193e+04	 2.7487e+03	 5.2084e+00	 6.9875e-01	 3.4314e+02	 2.7962e+03	-8.2359e+01	 8.8220e+04	 1.1835e+04	-7.4539e+00
 4.3789e+04	 2.7487e+03	 4.9901e+00	 7.9514e-01	 3.4314e+02	 2.7990e+03	-8.0946e+01	 5.1684e+04	 8.2355e+03	-6.2758e+00
 6.5684e+04	 2.7487e+03	 4.7269e+00	 8.5928e-01	 3.4314e+02	 2.8014e+03	-7.9697e+01	 3.1884e+04	 5.7961e+03	-5.5010e+00
 9.8526e+04	 2.7487e+03	 4.4506e+00	 8.6863e-01	 3.4315e+02	 2.8041e+03	-7.8956e+01	 2.1027e+04	 4.1039e+03	-5.1237e+00
 1.4779e+05	 2.7487e+03	 4.1771e+00	 8.1608e-01	 3.4314e+02	 2.8066e+03	-7.8945e+01	 1.4921e+04	 2.9151e+03	-5.1185e+00
 2.2168e+05	 2.7487e+03	 3.9479e+00	 7.2291e-01	 3.4314e+02	 2.8092e+03	-7.9623e+01	 1.1229e+04	 2.0562e+03	-5.4611e+00
 3.3253e+05	 2.7487e+03	 3.7706e+00	 6.1921e-01	 3.4314e+02	 2.8118e+03	-8.0674e+01	 8.7399e+03	 1.4353e+03	-6.0894e+00
 4.9879e+05	 2.7487e+03	-2.1490e+00	 4.7207e+01	 3.4314e+02	 2.8144e+03	 2.6064e+00	 7.6427e+01	-1.6789e+03	 4.5522e-02
 7.4818e+05	 2.7487e+03	 3.5753e+00	 3.4729e-01	 3.4315e+02	 2.8211e+03	-8.4452e+01	 6.9258e+03	 6.7275e+02	-1.0295e+01
 9.0000e+05	 2.7487e+03	 3.5378e+00	 3.0927e-01	 3.4315e+02	 2.8289e+03	-8.5004e+01	 6.4653e+03	 5.6518e+02	-1.1439e+01
 1.0000e+02	 2.8262e+03	 6.0222e+00	 6.9071e-02	 3.4315e+02	 2.8371e+03	-8.9343e+01	 2.6054e+08	 2.9882e+06	-8.7188e+01
 1.5000e+02	 2.8262e+03	 6.0044e+00	 7.6241e-02	 3.4316e+02	 2.8396e+03	-8.9273e+01	 1.5736e+08	 1.9981e+06	-7.8755e+01
 2.2500e+02	 2.8262e+03	 5.9890e+00	 8.6959e-02	 3.4316e+02	 2.8420e+03	-8.9168e+01	 9.1975e+07	 1.3355e+06	-6.8871e+01
 3.3750e+02	 2.8262e+03	 5.9692e+00	 9.9831e-02	 3.4315e+02	 2.8446e+03	-8.9042e+01	 5.3411e+07	 8.9325e+05	-5.9794e+01
 5.0625e+02	 2.8262e+03	 5.9466e+00	 1.1612e-01	 3.4315e+02	 2.8471e+03	-8.8881e+01	 3.0614e+07	 5.9778e+05	-5.1212e+01
 7.5938e+02	 2.8262e+03	 5.9201e+00	 1.3644e-01	 3.4316e+02	 2.8499e+03	-8.8680e+01	 1.7369e+07	 4.0030e+05	-4.3391e+01
 1.1391e+03	 2.8262e+03	 5.8894e+00	 1.6145e-01	 3.4315e+02	 2.8523e+03	-8.8430e+01	 9.7855e+06	 2.6825e+05	-3.6478e+01
 1.7086e+03	 2.8262e+03	 5.8527e+00	 1.9295e-01	 3.4316e+02	 2.8549e+03	-8.8112e+01	 5.4587e+06	 1.7996e+05	-3.0333e+01
 2.5629e+03	 2.8262e+03	 5.8090e+00	 2.3194e-01	 3.4316e+02	 2.8575e+03	-8.7714e+01	 3.0274e+06	 1.2088e+05	-2.5046e+01
 3.8443e+03	 2.8262e+03	 5.7560e+00	 2.8004e-01	 3.4315e+02	 2.8599e+03	-8.7215e+01	 1.6716e+06	 8.1325e+04	-2.0554e+01
 5.7665e+03	 2.8262e+03	 5.6908e+00	 3.3917e-01	 3.4315e+02	 2.8626e+03	-8.6589e+01	 9.2011e+05	 5.4838e+04	-1.6779e+01
 8.6498e+03	 2.8262e+03	 5.6095e+00	 4.1101e-01	 3.4315e+02	 2.8652e+03	-8.5809e+01	 5.0619e+05	 3.7089e+04	-1.3648e+01
 1.2975e+04	 2.8262e+03	 5.5061e+00	 4.9647e-01	 3.4315e+02	 2.8680e+03	-8.4848e+01	 2.7937e+05	 2.5190e+04	-1.1091e+01
 1.9462e+04	 2.8262e+03	 5.3733e+00	 5.9450e-01	 3.4315e+02	 2.8706e+03	-8.3687e+01	 1.5554e+05	 1.7209e+04	-9.0384e+00
 2.9193e+04	 2.8262e+03	 5.2010e+00	 6.9847e-01	 3.4315e+02	 2.8732e+03	-8.2351e+01	 8.8256e+04	 1.1852e+04	-7.4462e+00
 4.3789e+04	 2.8262e+03	 4.9827e+00	 7.9382e-01	 3.4315e+02	 2.8757e+03	-8.0948e+01	 5.1770e+04	 8.2477e+03	-6.2769e+00
 6.5684e+04	 2.8262e+03	 4.7204e+00	 8.5703e-01	 3.4315e+02	 2.8781e+03	-7.9710e+01	 3.1968e+04	 5.8040e+03	-5.5079e+00
 9.8526e+04	 2.8262e+03	 4.4453e+00	 8.6604e-01	 3.4315e+02	 2.8809e+03	-7.8976e+01	 2.1090e+04	 4.1088e+03	-5.1329e+00
 1.4779e+05	 2.8262e+03	 4.1727e+00	 8.1375e-01	 3.4315e+02	 2.8833e+03	-7.8965e+01	 1.4963e+04	 2.9181e+03	-5.1278e+00
 2.2168e+05	 2.8262e+03	 3.9443e+00	 7.2110e-01	 3.4316e+02	 2.8858e+03	-7.9640e+01	 1.1257e+04	 2.0581e+03	-5.4699e+00
 3.3253e+05	 2.8262e+03	 3.7676e+00	 6.1773e-01	 3.4315e+02	 2.8884e+03	-8.0689e+01	 8.7608e+03	 1.4364e+03	-6.0990e+00
 4.9879e+05	 2.8262e+03	-2.1388e+00	 4.7169e+01	 3.4315e+02	 2.8911e+03	 2.5962e+00	 7.6489e+01	-1.6869e+03	 4.5343e-02
 7.4818e+05	 2.8262e+03	 3.5723e+00	 3.4791e-01	 3.4315e+02	 2.8979e+03	-8.4437e+01	 6.9135e+03	 6.7331e+02	-1.0268e+01
 9.0000e+05	 2.8262e+03	 3.5352e+00	 3.0781e-01	 3.4315e+02	 2.9056e+03	-8.5024e+01	 6.4960e+03	 5.6560e+02	-1.1485e+01
 1.0000e+02	 2.9029e+03	 6.0205e+00	 6.9885e-02	 3.4315e+02	 2.9138e+03	-8.9335e+01	 2.5751e+08	 2.9891e+06	-8.6149e+01
 1.5000e+02	 2.9029e+03	 6.0048e+00	 7.8818e-02	 3.4315e+02	 2.9162e+03	-8.9248e+01	 1.5221e+08	 1.9979e+06	-7.6185e+01
 2.2500e+02	 2.9029e+03	 5.9869e+00	 8.7785e-02	 3.4315e+02	 2.9189e+03	-8.9160e+01	 9.1110e+07	 1.3359e+06	-6.8199e+01
 3.3750e+02	 2.9029e+03	 5.9668e+00	 1.0097e-01	 3.4314e+02	 2.9215e+03	-8.9031e+01	 5.2810e+07	 8.9361e+05	-5.9097e+01
 5.0625e+02	 2.9029e+03	 5.9438e+00	 1.1722e-01	 3.4314e+02	 2.9242e+03	-8.8870e+01	 3.0326e+07	 5.9805e+05	-5.0708e+01
 7.5938e+02	 2.9029e+03	 5.9172e+00	 1.3785e-01	 3.4315e+02	 2.9268e+03	-8.8665e+01	 1.7191e+07	 4.0049e+05	-4.2924e+01
 1.1391e+03	 2.9029e+03	 5.8858e+00	 1.6319e-01	 3.4315e+02	 2.9295e+03	-8.8412e+01	 9.6814e+06	 2.6842e+05	-3.6068e+01
 1.7086e+03	 2.9029e+03	 5.8487e+00	 1.9466e-01	 3.4315e+02	 2.9321e+03	-8.8094e+01	 5.4107e+06	 1.8008e+05	-3.0046e+01
 2.5629e+03	 2.9029e+03	 5.8045e+00	 2.3376e-01	 3.4314e+02	 2.9349e+03	-8.7694e+01	 3.0038e+06	 1.2097e+05	-2.4831e+01
 3.8443e+03	 2.9029e+03	 5.7509e+00	 2.8209e-01	 3.4314e+02	 2.9373e+03	-8.7192e+01	 1.6594e+06	 8.1398e+04	-2.0386e+01
 5.7665e+03	 2.9029e+03	 5.6850e+00	 3.4121e-01	 3.4314e+02	 2.9398e+03	-8.6565e+01	 9.1460e+05	 5.4895e+04	-1.6661e+01
 8.6498e+03	 2.9029e+03	 5.6030e+00	 4.1297e-01	 3.4315e+02	 2.9424e+03	-8.5785e+01	 5.0379e+05	 3.7132e+04	-1.3568e+01
 1.2975e+04	 2.9029e+03	 5.4988e+00	 4.9802e-01	 3.4314e+02	 2.9450e+03	-8.4825e+01	 2.7850e+05	 2.5224e+04	-1.1041e+01
