PEI 25 kg/mol, 2 mg/ml from Ethanol on B 10 x 15 mm + H 1x1 mm, 70 nm, 30 µm, Absorption, 7.5.2026, 13:39
Diameter[mm] 1.128e+00  Thickness[mm] 2.000e-04  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	M Temp [K]	M Time M[s]
 9.8526e+04	 6.2348e+03	 1.2726e+00	 3.2504e-02	 3.6315e+02	 6.2879e+03
 1.4779e+05	 6.2348e+03	 1.2638e+00	 3.4091e-02	 3.6315e+02	 6.2903e+03
 2.2168e+05	 6.2348e+03	 1.2543e+00	 3.5541e-02	 3.6316e+02	 6.2928e+03
 3.3253e+05	 6.2348e+03	 1.2443e+00	 3.6478e-02	 3.6315e+02	 6.2954e+03
 4.9879e+05	 6.2348e+03	 1.2333e+00	 3.6569e-02	 3.6316e+02	 6.2979e+03
 7.4818e+05	 6.2348e+03	 1.2227e+00	 3.5193e-02	 3.6316e+02	 6.3006e+03
 9.0000e+05	 6.2348e+03	 1.2183e+00	 3.4230e-02	 3.6315e+02	 6.3032e+03
 1.0000e+02	 6.3005e+03	 1.3867e+00	 6.8705e-02	 3.6316e+02	 6.3102e+03
 1.5000e+02	 6.3005e+03	 1.3813e+00	 5.5526e-02	 3.6315e+02	 6.3125e+03
 2.2500e+02	 6.3005e+03	 1.3767e+00	 4.7968e-02	 3.6315e+02	 6.3152e+03
 3.3750e+02	 6.3005e+03	 1.3702e+00	 4.1200e-02	 3.6315e+02	 6.3179e+03
 5.0625e+02	 6.3005e+03	 1.3629e+00	 3.6571e-02	 3.6315e+02	 6.3203e+03
 7.5938e+02	 6.3005e+03	 1.3552e+00	 3.4195e-02	 3.6315e+02	 6.3229e+03
 1.1391e+03	 6.3005e+03	 1.3476e+00	 3.1739e-02	 3.6315e+02	 6.3254e+03
 1.7086e+03	 6.3005e+03	 1.3401e+00	 2.9830e-02	 3.6315e+02	 6.3278e+03
 2.5629e+03	 6.3005e+03	 1.3334e+00	 2.8198e-02	 3.6315e+02	 6.3304e+03
 3.8443e+03	 6.3005e+03	 1.3270e+00	 2.6902e-02	 3.6315e+02	 6.3329e+03
 5.7665e+03	 6.3005e+03	 1.3209e+00	 2.6176e-02	 3.6316e+02	 6.3356e+03
 8.6498e+03	 6.3005e+03	 1.3148e+00	 2.5992e-02	 3.6315e+02	 6.3381e+03
 1.2975e+04	 6.3005e+03	 1.3086e+00	 2.6320e-02	 3.6315e+02	 6.3407e+03
 1.9462e+04	 6.3005e+03	 1.3021e+00	 2.7124e-02	 3.6315e+02	 6.3432e+03
 2.9193e+04	 6.3005e+03	 1.2954e+00	 2.8240e-02	 3.6315e+02	 6.3462e+03
 4.3789e+04	 6.3005e+03	 1.2882e+00	 2.9560e-02	 3.6315e+02	 6.3486e+03
 6.5684e+04	 6.3005e+03	 1.2806e+00	 3.0953e-02	 3.6315e+02	 6.3511e+03
 9.8526e+04	 6.3005e+03	 1.2724e+00	 3.2484e-02	 3.6315e+02	 6.3538e+03
 1.4779e+05	 6.3005e+03	 1.2636e+00	 3.4081e-02	 3.6315e+02	 6.3562e+03
 2.2168e+05	 6.3005e+03	 1.2542e+00	 3.5504e-02	 3.6315e+02	 6.3589e+03
 3.3253e+05	 6.3005e+03	 1.2442e+00	 3.6403e-02	 3.6315e+02	 6.3615e+03
 4.9879e+05	 6.3005e+03	 1.2331e+00	 3.6522e-02	 3.6315e+02	 6.3642e+03
 7.4818e+05	 6.3005e+03	 1.2227e+00	 3.5126e-02	 3.6315e+02	 6.3668e+03
 9.0000e+05	 6.3005e+03	 1.2182e+00	 3.4192e-02	 3.6315e+02	 6.3692e+03
 1.0000e+02	 6.3665e+03	 1.3873e+00	 7.1001e-02	 3.6315e+02	 6.3761e+03
 1.5000e+02	 6.3665e+03	 1.3813e+00	 5.7004e-02	 3.6315e+02	 6.3785e+03
 2.2500e+02	 6.3665e+03	 1.3768e+00	 4.5093e-02	 3.6315e+02	 6.3814e+03
 3.3750e+02	 6.3665e+03	 1.3703e+00	 3.9198e-02	 3.6315e+02	 6.3839e+03
 5.0625e+02	 6.3665e+03	 1.3628e+00	 4.0998e-02	 3.6315e+02	 6.3863e+03
 7.5938e+02	 6.3665e+03	 1.3551e+00	 3.7131e-02	 3.6315e+02	 6.3891e+03
 1.1391e+03	 6.3665e+03	 1.3475e+00	 3.3656e-02	 3.6315e+02	 6.3915e+03
 1.7086e+03	 6.3665e+03	 1.3401e+00	 3.1032e-02	 3.6315e+02	 6.3942e+03
 2.5629e+03	 6.3665e+03	 1.3334e+00	 2.9000e-02	 3.6314e+02	 6.3968e+03
 3.8443e+03	 6.3665e+03	 1.3269e+00	 2.7543e-02	 3.6315e+02	 6.3992e+03
 5.7665e+03	 6.3665e+03	 1.3208e+00	 2.6543e-02	 3.6315e+02	 6.4018e+03
 8.6498e+03	 6.3665e+03	 1.3147e+00	 2.6276e-02	 3.6315e+02	 6.4042e+03
 1.2975e+04	 6.3665e+03	 1.3085e+00	 2.6511e-02	 3.6314e+02	 6.4067e+03
 1.9462e+04	 6.3665e+03	 1.3020e+00	 2.7236e-02	 3.6314e+02	 6.4094e+03
 2.9193e+04	 6.3665e+03	 1.2953e+00	 2.8358e-02	 3.6314e+02	 6.4120e+03
 4.3789e+04	 6.3665e+03	 1.2881e+00	 2.9630e-02	 3.6314e+02	 6.4146e+03
 6.5684e+04	 6.3665e+03	 1.2804e+00	 3.0961e-02	 3.6314e+02	 6.4171e+03
 9.8526e+04	 6.3665e+03	 1.2722e+00	 3.2458e-02	 3.6314e+02	 6.4195e+03
 1.4779e+05	 6.3665e+03	 1.2635e+00	 3.3981e-02	 3.6315e+02	 6.4221e+03
 2.2168e+05	 6.3665e+03	 1.2541e+00	 3.5408e-02	 3.6315e+02	 6.4246e+03
 3.3253e+05	 6.3665e+03	 1.2442e+00	 3.6549e-02	 3.6314e+02	 6.4272e+03
 4.9879e+05	 6.3665e+03	 1.2331e+00	 3.6484e-02	 3.6315e+02	 6.4297e+03
 7.4818e+05	 6.3665e+03	 1.2227e+00	 3.5031e-02	 3.6314e+02	 6.4322e+03
 9.0000e+05	 6.3665e+03	 1.2183e+00	 3.4143e-02	 3.6314e+02	 6.4349e+03
 1.0000e+02	 6.4322e+03	 1.3869e+00	 1.0897e-01	 3.6315e+02	 6.4413e+03
 1.5000e+02	 6.4322e+03	 1.3819e+00	 7.5221e-02	 3.6315e+02	 6.4437e+03
 2.2500e+02	 6.4322e+03	 1.3768e+00	 5.9213e-02	 3.6315e+02	 6.4465e+03
 3.3750e+02	 6.4322e+03	 1.3703e+00	 4.9592e-02	 3.6315e+02	 6.4490e+03
 5.0625e+02	 6.4322e+03	 1.3630e+00	 4.2395e-02	 3.6315e+02	 6.4517e+03
 7.5938e+02	 6.4322e+03	 1.3552e+00	 3.7525e-02	 3.6315e+02	 6.4542e+03
 1.1391e+03	 6.4322e+03	 1.3476e+00	 3.4103e-02	 3.6316e+02	 6.4570e+03
 1.7086e+03	 6.4322e+03	 1.3401e+00	 3.0861e-02	 3.6316e+02	 6.4594e+03
 2.5629e+03	 6.4322e+03	 1.3334e+00	 2.8829e-02	 3.6315e+02	 6.4620e+03
 3.8443e+03	 6.4322e+03	 1.3270e+00	 2.7469e-02	 3.6316e+02	 6.4646e+03
 5.7665e+03	 6.4322e+03	 1.3208e+00	 2.6598e-02	 3.6315e+02	 6.4671e+03
 8.6498e+03	 6.4322e+03	 1.3147e+00	 2.6282e-02	 3.6315e+02	 6.4695e+03
 1.2975e+04	 6.4322e+03	 1.3085e+00	 2.6544e-02	 3.6315e+02	 6.4721e+03
 1.9462e+04	 6.4322e+03	 1.3019e+00	 2.7299e-02	 3.6315e+02	 6.4746e+03
 2.9193e+04	 6.4322e+03	 1.2952e+00	 2.8371e-02	 3.6315e+02	 6.4771e+03
 4.3789e+04	 6.4322e+03	 1.2880e+00	 2.9629e-02	 3.6315e+02	 6.4798e+03
 6.5684e+04	 6.4322e+03	 1.2803e+00	 3.0941e-02	 3.6315e+02	 6.4822e+03
 9.8526e+04	 6.4322e+03	 1.2721e+00	 3.2467e-02	 3.6315e+02	 6.4849e+03
 1.4779e+05	 6.4322e+03	 1.2633e+00	 3.3951e-02	 3.6315e+02	 6.4874e+03
 2.2168e+05	 6.4322e+03	 1.2539e+00	 3.5394e-02	 3.6315e+02	 6.4901e+03
 3.3253e+05	 6.4322e+03	 1.2440e+00	 3.6265e-02	 3.6315e+02	 6.4928e+03
 4.9879e+05	 6.4322e+03	 1.2330e+00	 3.6339e-02	 3.6315e+02	 6.4956e+03
 7.4818e+05	 6.4322e+03	 1.2226e+00	 3.5053e-02	 3.6315e+02	 6.4981e+03
 9.0000e+05	 6.4322e+03	 1.2181e+00	 3.4054e-02	 3.6315e+02	 6.5008e+03
 1.0000e+02	 6.4981e+03	 1.3869e+00	 9.3960e-02	 3.6314e+02	 6.5073e+03
 1.5000e+02	 6.4981e+03	 1.3829e+00	 6.9929e-02	 3.6316e+02	 6.5097e+03
 2.2500e+02	 6.4981e+03	 1.3767e+00	 5.6107e-02	 3.6315e+02	 6.5124e+03
 3.3750e+02	 6.4981e+03	 1.3702e+00	 4.6564e-02	 3.6315e+02	 6.5149e+03
 5.0625e+02	 6.4981e+03	 1.3627e+00	 4.1893e-02	 3.6315e+02	 6.5174e+03
 7.5938e+02	 6.4981e+03	 1.3549e+00	 3.7678e-02	 3.6315e+02	 6.5200e+03
 1.1391e+03	 6.4981e+03	 1.3474e+00	 3.4219e-02	 3.6316e+02	 6.5225e+03
 1.7086e+03	 6.4981e+03	 1.3399e+00	 3.1046e-02	 3.6315e+02	 6.5252e+03
 2.5629e+03	 6.4981e+03	 1.3332e+00	 2.9089e-02	 3.6315e+02	 6.5278e+03
 3.8443e+03	 6.4981e+03	 1.3268e+00	 2.7539e-02	 3.6315e+02	 6.5304e+03
 5.7665e+03	 6.4981e+03	 1.3205e+00	 2.6756e-02	 3.6315e+02	 6.5329e+03
 8.6498e+03	 6.4981e+03	 1.3144e+00	 2.6458e-02	 3.6314e+02	 6.5354e+03
 1.2975e+04	 6.4981e+03	 1.3082e+00	 2.6667e-02	 3.6314e+02	 6.5381e+03
 1.9462e+04	 6.4981e+03	 1.3016e+00	 2.7368e-02	 3.6315e+02	 6.5406e+03
 2.9193e+04	 6.4981e+03	 1.2949e+00	 2.8411e-02	 3.6314e+02	 6.5434e+03
 4.3789e+04	 6.4981e+03	 1.2877e+00	 2.9662e-02	 3.6315e+02	 6.5458e+03
 6.5684e+04	 6.4981e+03	 1.2800e+00	 3.0978e-02	 3.6315e+02	 6.5482e+03
 9.8526e+04	 6.4981e+03	 1.2718e+00	 3.2400e-02	 3.6314e+02	 6.5509e+03
 1.4779e+05	 6.4981e+03	 1.2632e+00	 3.3892e-02	 3.6314e+02	 6.5534e+03
 2.2168e+05	 6.4981e+03	 1.2538e+00	 3.5232e-02	 3.6314e+02	 6.5558e+03
 3.3253e+05	 6.4981e+03	 1.2440e+00	 3.5790e-02	 3.6315e+02	 6.5585e+03
 4.9879e+05	 6.4981e+03	 1.2329e+00	 3.6128e-02	 3.6315e+02	 6.5610e+03
 7.4818e+05	 6.4981e+03	 1.2226e+00	 3.4928e-02	 3.6315e+02	 6.5637e+03
 9.0000e+05	 6.4981e+03	 1.2183e+00	 3.3965e-02	 3.6315e+02	 6.5662e+03
 1.0000e+02	 6.5635e+03	 1.3870e+00	 1.0941e-01	 3.6315e+02	 6.5732e+03
 1.5000e+02	 6.5635e+03	 1.3834e+00	 8.0203e-02	 3.6314e+02	 6.5756e+03
 2.2500e+02	 6.5635e+03	 1.3769e+00	 6.1984e-02	 3.6315e+02	 6.5781e+03
 3.3750e+02	 6.5635e+03	 1.3704e+00	 4.9774e-02	 3.6315e+02	 6.5809e+03
 5.0625e+02	 6.5635e+03	 1.3630e+00	 4.3450e-02	 3.6316e+02	 6.5833e+03
 7.5938e+02	 6.5635e+03	 1.3551e+00	 3.8629e-02	 3.6316e+02	 6.5862e+03
 1.1391e+03	 6.5635e+03	 1.3475e+00	 3.4825e-02	 3.6316e+02	 6.5886e+03
 1.7086e+03	 6.5635e+03	 1.3399e+00	 3.1714e-02	 3.6316e+02	 6.5911e+03
 2.5629e+03	 6.5635e+03	 1.3332e+00	 2.9350e-02	 3.6316e+02	 6.5937e+03
 3.8443e+03	 6.5635e+03	 1.3267e+00	 2.7749e-02	 3.6316e+02	 6.5963e+03
 5.7665e+03	 6.5635e+03	 1.3205e+00	 2.6815e-02	 3.6315e+02	 6.5989e+03
 8.6498e+03	 6.5635e+03	 1.3144e+00	 2.6379e-02	 3.6315e+02	 6.6014e+03
 1.2975e+04	 6.5635e+03	 1.3081e+00	 2.6672e-02	 3.6316e+02	 6.6038e+03
 1.9462e+04	 6.5635e+03	 1.3015e+00	 2.7371e-02	 3.6316e+02	 6.6064e+03
 2.9193e+04	 6.5635e+03	 1.2948e+00	 2.8389e-02	 3.6315e+02	 6.6089e+03
 4.3789e+04	 6.5635e+03	 1.2875e+00	 2.9663e-02	 3.6315e+02	 6.6117e+03
 6.5684e+04	 6.5635e+03	 1.2798e+00	 3.0952e-02	 3.6316e+02	 6.6141e+03
 9.8526e+04	 6.5635e+03	 1.2716e+00	 3.2390e-02	 3.6316e+02	 6.6166e+03
 1.4779e+05	 6.5635e+03	 1.2629e+00	 3.3874e-02	 3.6316e+02	 6.6192e+03
 2.2168e+05	 6.5635e+03	 1.2536e+00	 3.5254e-02	 3.6316e+02	 6.6216e+03
 3.3253e+05	 6.5635e+03	 1.2436e+00	 3.6164e-02	 3.6316e+02	 6.6244e+03
 4.9879e+05	 6.5635e+03	 1.2327e+00	 3.6233e-02	 3.6316e+02	 6.6269e+03
 7.4818e+05	 6.5635e+03	 1.2223e+00	 3.4900e-02	 3.6316e+02	 6.6293e+03
 9.0000e+05	 6.5635e+03	 1.2179e+00	 3.3881e-02	 3.6315e+02	 6.6320e+03
 1.0000e+02	 6.6293e+03	 1.3878e+00	 1.0001e-01	 3.6315e+02	 6.6386e+03
 1.5000e+02	 6.6293e+03	 1.3828e+00	 7.8988e-02	 3.6315e+02	 6.6410e+03
 2.2500e+02	 6.6293e+03	 1.3770e+00	 6.2449e-02	 3.6315e+02	 6.6438e+03
 3.3750e+02	 6.6293e+03	 1.3701e+00	 5.2316e-02	 3.6315e+02	 6.6462e+03
 5.0625e+02	 6.6293e+03	 1.3627e+00	 4.3877e-02	 3.6315e+02	 6.6489e+03
 7.5938e+02	 6.6293e+03	 1.3548e+00	 3.8806e-02	 3.6315e+02	 6.6515e+03
 1.1391e+03	 6.6293e+03	 1.3470e+00	 3.5174e-02	 3.6315e+02	 6.6539e+03
 1.7086e+03	 6.6293e+03	 1.3396e+00	 3.2301e-02	 3.6314e+02	 6.6566e+03
 2.5629e+03	 6.6293e+03	 1.3329e+00	 3.0238e-02	 3.6315e+02	 6.6592e+03
 3.8443e+03	 6.6293e+03	 1.3264e+00	 2.8115e-02	 3.6315e+02	 6.6619e+03
 5.7665e+03	 6.6293e+03	 1.3202e+00	 2.7280e-02	 3.6315e+02	 6.6643e+03
 8.6498e+03	 6.6293e+03	 1.3141e+00	 2.6627e-02	 3.6314e+02	 6.6668e+03
 1.2975e+04	 6.6293e+03	 1.3078e+00	 2.6786e-02	 3.6315e+02	 6.6694e+03
 1.9462e+04	 6.6293e+03	 1.3012e+00	 2.7476e-02	 3.6315e+02	 6.6719e+03
 2.9193e+04	 6.6293e+03	 1.2945e+00	 2.8490e-02	 3.6315e+02	 6.6745e+03
 4.3789e+04	 6.6293e+03	 1.2873e+00	 2.9694e-02	 3.6314e+02	 6.6770e+03
 6.5684e+04	 6.6293e+03	 1.2796e+00	 3.0938e-02	 3.6315e+02	 6.6794e+03
 9.8526e+04	 6.6293e+03	 1.2714e+00	 3.2356e-02	 3.6314e+02	 6.6821e+03
 1.4779e+05	 6.6293e+03	 1.2628e+00	 3.3792e-02	 3.6314e+02	 6.6845e+03
 2.2168e+05	 6.6293e+03	 1.2534e+00	 3.5162e-02	 3.6315e+02	 6.6872e+03
 3.3253e+05	 6.6293e+03	 1.2435e+00	 3.6027e-02	 3.6314e+02	 6.6898e+03
 4.9879e+05	 6.6293e+03	 1.2327e+00	 3.6083e-02	 3.6314e+02	 6.6922e+03
 7.4818e+05	 6.6293e+03	 1.2224e+00	 3.4849e-02	 3.6314e+02	 6.6949e+03
 9.0000e+05	 6.6293e+03	 1.2180e+00	 3.3831e-02	 3.6314e+02	 6.6974e+03
 1.0000e+02	 6.6947e+03	 1.3872e+00	 1.1687e-01	 3.6314e+02	 6.7040e+03
 1.5000e+02	 6.6947e+03	 1.3831e+00	 8.5556e-02	 3.6315e+02	 6.7064e+03
 2.2500e+02	 6.6947e+03	 1.3768e+00	 6.1784e-02	 3.6314e+02	 6.7089e+03
 3.3750e+02	 6.6947e+03	 1.3702e+00	 5.0575e-02	 3.6314e+02	 6.7117e+03
 5.0625e+02	 6.6947e+03	 1.3627e+00	 4.2497e-02	 3.6314e+02	 6.7141e+03
 7.5938e+02	 6.6947e+03	 1.3549e+00	 3.8661e-02	 3.6314e+02	 6.7167e+03
 1.1391e+03	 6.6947e+03	 1.3473e+00	 3.4618e-02	 3.6314e+02	 6.7192e+03
 1.7086e+03	 6.6947e+03	 1.3398e+00	 3.1984e-02	 3.6315e+02	 6.7216e+03
 2.5629e+03	 6.6947e+03	 1.3330e+00	 2.9385e-02	 3.6315e+02	 6.7245e+03
 3.8443e+03	 6.6947e+03	 1.3266e+00	 2.7824e-02	 3.6315e+02	 6.7270e+03
 5.7665e+03	 6.6947e+03	 1.3204e+00	 2.6922e-02	 3.6315e+02	 6.7294e+03
 8.6498e+03	 6.6947e+03	 1.3142e+00	 2.6572e-02	 3.6315e+02	 6.7321e+03
 1.2975e+04	 6.6947e+03	 1.3080e+00	 2.6864e-02	 3.6315e+02	 6.7345e+03
 1.9462e+04	 6.6947e+03	 1.3014e+00	 2.7436e-02	 3.6315e+02	 6.7372e+03
 2.9193e+04	 6.6947e+03	 1.2946e+00	 2.8489e-02	 3.6316e+02	 6.7398e+03
 4.3789e+04	 6.6947e+03	 1.2874e+00	 2.9680e-02	 3.6315e+02	 6.7425e+03
 6.5684e+04	 6.6947e+03	 1.2796e+00	 3.0941e-02	 3.6315e+02	 6.7450e+03
 9.8526e+04	 6.6947e+03	 1.2714e+00	 3.2299e-02	 3.6316e+02	 6.7474e+03
 1.4779e+05	 6.6947e+03	 1.2628e+00	 3.3749e-02	 3.6315e+02	 6.7501e+03
 2.2168e+05	 6.6947e+03	 1.2534e+00	 3.5023e-02	 3.6315e+02	 6.7526e+03
 3.3253e+05	 6.6947e+03	 1.2436e+00	 3.5949e-02	 3.6315e+02	 6.7554e+03
 4.9879e+05	 6.6947e+03	 1.2327e+00	 3.6053e-02	 3.6315e+02	 6.7578e+03
 7.4818e+05	 6.6947e+03	 1.2224e+00	 3.4660e-02	 3.6316e+02	 6.7602e+03
 9.0000e+05	 6.6947e+03	 1.2180e+00	 3.3793e-02	 3.6315e+02	 6.7629e+03
 1.0000e+02	 6.7602e+03	 1.3874e+00	 8.6014e-02	 3.6315e+02	 6.7695e+03
 1.5000e+02	 6.7602e+03	 1.3829e+00	 7.0984e-02	 3.6315e+02	 6.7719e+03
 2.2500e+02	 6.7602e+03	 1.3769e+00	 5.6793e-02	 3.6315e+02	 6.7746e+03
 3.3750e+02	 6.7602e+03	 1.3702e+00	 4.7375e-02	 3.6315e+02	 6.7772e+03
 5.0625e+02	 6.7602e+03	 1.3627e+00	 4.0183e-02	 3.6315e+02	 6.7799e+03
 7.5938e+02	 6.7602e+03	 1.3549e+00	 3.5547e-02	 3.6315e+02	 6.7824e+03
 1.1391e+03	 6.7602e+03	 1.3471e+00	 3.2530e-02	 3.6316e+02	 6.7851e+03
 1.7086e+03	 6.7602e+03	 1.3396e+00	 3.0485e-02	 3.6315e+02	 6.7876e+03
 2.5629e+03	 6.7602e+03	 1.3328e+00	 2.8697e-02	 3.6315e+02	 6.7904e+03
 3.8443e+03	 6.7602e+03	 1.3264e+00	 2.7513e-02	 3.6315e+02	 6.7929e+03
 5.7665e+03	 6.7602e+03	 1.3201e+00	 2.6620e-02	 3.6315e+02	 6.7953e+03
 8.6498e+03	 6.7602e+03	 1.3139e+00	 2.6515e-02	 3.6316e+02	 6.7980e+03
 1.2975e+04	 6.7602e+03	 1.3076e+00	 2.6730e-02	 3.6316e+02	 6.8004e+03
 1.9462e+04	 6.7602e+03	 1.3009e+00	 2.7485e-02	 3.6315e+02	 6.8029e+03
 2.9193e+04	 6.7602e+03	 1.2941e+00	 2.8483e-02	 3.6315e+02	 6.8056e+03
 4.3789e+04	 6.7602e+03	 1.2869e+00	 2.9673e-02	 3.6315e+02	 6.8081e+03
 6.5684e+04	 6.7602e+03	 1.2791e+00	 3.0902e-02	 3.6315e+02	 6.8109e+03
 9.8526e+04	 6.7602e+03	 1.2710e+00	 3.2274e-02	 3.6315e+02	 6.8133e+03
 1.4779e+05	 6.7602e+03	 1.2624e+00	 3.3670e-02	 3.6315e+02	 6.8160e+03
 2.2168e+05	 6.7602e+03	 1.2531e+00	 3.5019e-02	 3.6315e+02	 6.8184e+03
 3.3253e+05	 6.7602e+03	 1.2433e+00	 3.5904e-02	 3.6315e+02	 6.8210e+03
 4.9879e+05	 6.7602e+03	 1.2325e+00	 3.5998e-02	 3.6315e+02	 6.8236e+03
 7.4818e+05	 6.7602e+03	 1.2222e+00	 3.4657e-02	 3.6315e+02	 6.8261e+03
 9.0000e+05	 6.7602e+03	 1.2178e+00	 3.3676e-02	 3.6315e+02	 6.8287e+03
 1.0000e+02	 6.8261e+03	 1.3874e+00	 8.0024e-02	 3.6315e+02	 6.8353e+03
 1.5000e+02	 6.8261e+03	 1.3829e+00	 6.2472e-02	 3.6315e+02	 6.8377e+03
 2.2500e+02	 6.8261e+03	 1.3770e+00	 6.0322e-02	 3.6315e+02	 6.8404e+03
 3.3750e+02	 6.8261e+03	 1.3703e+00	 5.0539e-02	 3.6315e+02	 6.8428e+03
 5.0625e+02	 6.8261e+03	 1.3627e+00	 4.2896e-02	 3.6315e+02	 6.8453e+03
 7.5938e+02	 6.8261e+03	 1.3549e+00	 3.7706e-02	 3.6315e+02	 6.8479e+03
 1.1391e+03	 6.8261e+03	 1.3471e+00	 3.3888e-02	 3.6315e+02	 6.8504e+03
 1.7086e+03	 6.8261e+03	 1.3395e+00	 3.1195e-02	 3.6315e+02	 6.8532e+03
 2.5629e+03	 6.8261e+03	 1.3327e+00	 2.9145e-02	 3.6315e+02	 6.8558e+03
 3.8443e+03	 6.8261e+03	 1.3263e+00	 2.7762e-02	 3.6315e+02	 6.8585e+03
 5.7665e+03	 6.8261e+03	 1.3201e+00	 2.6828e-02	 3.6315e+02	 6.8609e+03
 8.6498e+03	 6.8261e+03	 1.3138e+00	 2.6553e-02	 3.6315e+02	 6.8634e+03
 1.2975e+04	 6.8261e+03	 1.3075e+00	 2.6823e-02	 3.6315e+02	 6.8662e+03
 1.9462e+04	 6.8261e+03	 1.3008e+00	 2.7516e-02	 3.6316e+02	 6.8687e+03
 2.9193e+04	 6.8261e+03	 1.2940e+00	 2.8522e-02	 3.6315e+02	 6.8714e+03
 4.3789e+04	 6.8261e+03	 1.2868e+00	 2.9696e-02	 3.6315e+02	 6.8739e+03
 6.5684e+04	 6.8261e+03	 1.2790e+00	 3.0889e-02	 3.6316e+02	 6.8767e+03
 9.8526e+04	 6.8261e+03	 1.2709e+00	 3.2247e-02	 3.6316e+02	 6.8791e+03
 1.4779e+05	 6.8261e+03	 1.2623e+00	 3.3646e-02	 3.6315e+02	 6.8816e+03
 2.2168e+05	 6.8261e+03	 1.2530e+00	 3.4984e-02	 3.6315e+02	 6.8841e+03
 3.3253e+05	 6.8261e+03	 1.2432e+00	 3.5863e-02	 3.6316e+02	 6.8867e+03
 4.9879e+05	 6.8261e+03	 1.2324e+00	 3.5918e-02	 3.6315e+02	 6.8894e+03
 7.4818e+05	 6.8261e+03	 1.2221e+00	 3.4608e-02	 3.6315e+02	 6.8919e+03
 9.0000e+05	 6.8261e+03	 1.2177e+00	 3.3611e-02	 3.6315e+02	 6.8943e+03
 1.0000e+02	 6.8917e+03	 1.3874e+00	 1.0367e-01	 3.6316e+02	 6.9012e+03
 1.5000e+02	 6.8917e+03	 1.3822e+00	 7.8659e-02	 3.6315e+02	 6.9036e+03
 2.2500e+02	 6.8917e+03	 1.3768e+00	 6.3920e-02	 3.6316e+02	 6.9062e+03
 3.3750e+02	 6.8917e+03	 1.3701e+00	 5.2061e-02	 3.6315e+02	 6.9088e+03
 5.0625e+02	 6.8917e+03	 1.3627e+00	 4.5317e-02	 3.6315e+02	 6.9113e+03
 7.5938e+02	 6.8917e+03	 1.3547e+00	 3.9587e-02	 3.6315e+02	 6.9139e+03
 1.1391e+03	 6.8917e+03	 1.3470e+00	 3.5078e-02	 3.6316e+02	 6.9164e+03
 1.7086e+03	 6.8917e+03	 1.3393e+00	 3.1980e-02	 3.6315e+02	 6.9188e+03
 2.5629e+03	 6.8917e+03	 1.3326e+00	 2.9706e-02	 3.6316e+02	 6.9215e+03
 3.8443e+03	 6.8917e+03	 1.3261e+00	 2.8168e-02	 3.6315e+02	 6.9239e+03
 5.7665e+03	 6.8917e+03	 1.3199e+00	 2.7128e-02	 3.6315e+02	 6.9267e+03
 8.6498e+03	 6.8917e+03	 1.3136e+00	 2.6790e-02	 3.6315e+02	 6.9292e+03
 1.2975e+04	 6.8917e+03	 1.3072e+00	 2.7106e-02	 3.6315e+02	 6.9317e+03
 1.9462e+04	 6.8917e+03	 1.3006e+00	 2.7702e-02	 3.6315e+02	 6.9341e+03
 2.9193e+04	 6.8917e+03	 1.2938e+00	 2.8653e-02	 3.6315e+02	 6.9367e+03
 4.3789e+04	 6.8917e+03	 1.2865e+00	 2.9772e-02	 3.6315e+02	 6.9394e+03
 6.5684e+04	 6.8917e+03	 1.2788e+00	 3.0910e-02	 3.6315e+02	 6.9419e+03
 9.8526e+04	 6.8917e+03	 1.2706e+00	 3.2210e-02	 3.6314e+02	 6.9443e+03
 1.4779e+05	 6.8917e+03	 1.2620e+00	 3.3624e-02	 3.6315e+02	 6.9469e+03
 2.2168e+05	 6.8917e+03	 1.2528e+00	 3.4851e-02	 3.6314e+02	 6.9494e+03
 3.3253e+05	 6.8917e+03	 1.2431e+00	 3.5763e-02	 3.6315e+02	 6.9522e+03
 4.9879e+05	 6.8917e+03	 1.2323e+00	 3.5844e-02	 3.6314e+02	 6.9547e+03
 7.4818e+05	 6.8917e+03	 1.2220e+00	 3.4538e-02	 3.6314e+02	 6.9575e+03
 9.0000e+05	 6.8917e+03	 1.2176e+00	 3.3562e-02	 3.6314e+02	 6.9599e+03
 1.0000e+02	 6.9573e+03	 1.3880e+00	 1.0411e-01	 3.6315e+02	 6.9665e+03
 1.5000e+02	 6.9573e+03	 1.3823e+00	 8.0421e-02	 3.6315e+02	 6.9688e+03
 2.2500e+02	 6.9573e+03	 1.3769e+00	 6.3215e-02	 3.6314e+02	 6.9714e+03
 3.3750e+02	 6.9573e+03	 1.3702e+00	 5.3690e-02	 3.6314e+02	 6.9739e+03
 5.0625e+02	 6.9573e+03	 1.3627e+00	 4.4700e-02	 3.6314e+02	 6.9767e+03
 7.5938e+02	 6.9573e+03	 1.3547e+00	 4.0084e-02	 3.6314e+02	 6.9793e+03
 1.1391e+03	 6.9573e+03	 1.3469e+00	 3.6045e-02	 3.6314e+02	 6.9820e+03
 1.7086e+03	 6.9573e+03	 1.3393e+00	 3.2493e-02	 3.6314e+02	 6.9844e+03
