Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
-46.64500000000004,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4139182929197929,0.811878398515691,True,2.0,True,3.0,,True,0.8472228272117696,0.9999999998420224,0.9999999995804776,717568.1624413112,0.0140350626201541,0.303245487646773,0.9999999997384552,1.078717611024082,1.3935958317927814e-06,
-43.785000000000025,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4140147656517699,0.8117689575318291,True,2.0,True,3.0,,True,0.8475653620081492,1.0,1.0,717568.1638516189,0.0140364694836814,0.3032454876254582,1.0,1.0791537392533683,1.393595828767542e-06,
-37.275000000000034,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4142344836291246,0.8115197547569182,True,2.0,True,3.0,,True,0.8480692898121133,0.9999999999975212,0.9999999999994456,717638.72155759,0.0140402729320944,0.3032454876294991,1.0000000000019245,1.0797953600662025,1.3934588114588507e-06,
-29.66500000000002,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4144910666830622,0.8112287213064886,True,2.0,True,3.0,,True,0.846826292330626,1.0,1.0,717548.191583085,0.0140486773758948,0.3032454876254582,1.0,1.078212726511692,1.393634618176318e-06,
-21.77500000000004,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4147572998633883,0.8109268344255578,True,2.0,True,3.0,,True,0.8460807326710227,0.9999999999987448,0.9999999999993217,716778.7118002145,0.0140552601419407,0.3032454876269992,1.0000000000005766,1.0772634504681566,1.3951307196163966e-06,
-19.14500000000004,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4148459997715443,0.8108262563256583,True,2.0,True,3.0,,True,0.8462227713078045,0.999999999999677,0.9999999999996696,716823.4830705855,0.0140569689159002,0.3032454876255285,0.9999999999999928,1.0774442996755982,1.3950435827191446e-06,
-16.715000000000032,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4149279665885962,0.8107333202681791,True,2.0,True,3.0,,True,0.8461887734556812,0.9999999999976876,0.9999999999991668,716906.4061489587,0.0140589791629118,0.303245487626976,1.0000000000014793,1.0774010122722737,1.3948822209172146e-06,
-14.004999999999995,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.415019485674877,0.8106295826047434,True,2.0,True,3.0,,True,0.846254437013224,0.9999999997395708,0.9999999994208636,716448.600208084,0.0140602668131743,0.3032454876626913,0.9999999996812928,1.077484618649719,1.395773541828226e-06,
-11.535000000000023,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4151028018270191,0.8105351261623324,True,2.0,True,3.0,,True,0.8459824900478736,0.999999999999786,0.9999999999998658,716448.5996363836,0.0140627250537296,0.3032454876255605,1.0000000000000795,1.0771383640749674,1.3957735425925372e-06,
-8.975000000000023,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4151892306448688,0.8104371626308453,True,2.0,True,3.0,,True,0.8451045055405749,0.999999999999868,0.9999999999999104,716548.5212083363,0.0140667945952436,0.3032454876254876,1.0000000000000426,1.0760204794744923,1.3955789041524193e-06,
-4.035000000000025,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4153558237062302,0.8102483087557565,True,2.0,True,3.0,,True,0.8459308442436623,0.999999999,0.999999999,716643.497156259,0.0140707401276383,0.3032454886254582,1.0,1.0770726093591751,1.395393949666939e-06,
-1.275000000000034,True,backward,final_local_der_m_bounds,0.3132454876254582,0.01,0.4154489361813177,0.8101427701722584,True,2.0,True,3.0,,True,0.8459308442436623,0.9999999999993752,0.999999999999921,716643.497156259,0.0140707401276383,0.3032454876260059,1.0000000000005458,1.0770726065933107,1.395393949666341e-06,
0.0,True,reference,final_local_der_m_bounds,0.3132454876254582,0.01,0.4154919636493047,0.810094005476031,True,2.0,True,3.0,,True,0.8457487798467435,0.99999999996105,0.9999999999631008,716488.2579222551,0.0140718525240907,0.3032454876254582,1.0000000000020508,1.076840795109095,1.395696285237514e-06,
1.2749999999999773,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.40192470758346,0.817962266217836,True,2.0,True,3.0,,True,0.8264861270673016,1.0,1.0,724103.6344606879,0.014245356798721,0.3032454876254582,1.0,1.052314823664464,1.3810177886274525e-06,
3.964999999999975,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.3943730284829665,0.8225053596616245,True,2.0,True,3.0,,True,0.7992031756287554,1.0,1.0,735162.5535170792,0.0143754415630218,0.3032454876254582,1.0,1.017577090880037,1.360243384562933e-06,
6.394999999999982,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.3995703903839957,0.8200283504009279,True,2.0,True,3.0,,True,0.7839897853891284,0.9999999999999998,1.0,743238.872949106,0.0143387609290238,0.3032454876254582,1.0000000000000002,0.9982068007528948,1.3454624568169966e-06,
8.964999999999975,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.3557175217294356,0.8535631657574312,True,2.0,True,3.0,,True,0.7652853386328023,1.0,1.0,739596.7868992484,0.0144751955530179,0.3032454876254582,1.0,0.9743915594009708,1.3520880805776476e-06,
11.644999999999982,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.3316048437016294,0.8734571248931076,True,2.0,True,3.0,,True,0.7598187318680882,1.0,1.0,729810.0629335572,0.0143928109265277,0.3032454876254582,1.0,0.9674312594694214,1.370219528051426e-06,
14.08499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.3177790764532903,0.8858081910288577,True,2.0,True,3.0,,True,0.762455793578031,0.9999999999993326,0.9999999999999244,714829.9874606406,0.0141985096060355,0.3032454876256148,1.0000000000005915,0.970788870733774,1.3989340368217226e-06,
16.894999999999982,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.304023193863825,0.8981460026228405,True,2.0,True,3.0,,True,0.7720906990440674,1.0,1.0,695711.9345392763,0.0138935560206268,0.3032454876254582,1.0,0.9830564134216484,1.4373765208760342e-06,
19.35499999999996,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2910835916162751,0.9084139238216768,True,2.0,True,3.0,,True,0.7745741887756076,0.9999999999999948,0.9999999999999962,693257.1798506367,0.0135938429921697,0.3032454876254635,1.0000000000000016,0.9862184907673284,1.442466128104797e-06,
21.774999999999977,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2781919156590778,0.9184259887496444,True,2.0,True,3.0,,True,0.7863671967988124,1.0,1.0,681558.6625557159,0.0132761460116808,0.3032454876254582,1.0,1.001233814983898,1.4672251340041511e-06,
24.46499999999997,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2630215248124153,0.9291766718876986,True,2.0,True,3.0,,True,0.8004262435811675,1.0,1.0,673715.0862134267,0.0129155029648937,0.3032454876254582,1.0,1.0191343493681366,1.484306972581596e-06,
29.745000000000005,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.231971330334075,0.9482245054903452,True,1.0,True,2.0,,True,0.825184921914562,0.992978029319483,0.9999999999999908,667596.7833096083,0.0121328259560085,0.3032454876255482,1.0070716274410625,1.0648899781625638,1.4895514253087952e-06,
32.27499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2161593526783959,0.9564774180835302,True,1.0,True,2.0,,True,0.8322846912357489,0.9806702169462634,1.0,670285.2300837549,0.0116694272611251,0.3032454876254582,1.019710788315697,1.0996384965795512,1.4685109365580292e-06,
34.94499999999999,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1978200184931633,0.9648566570143854,True,1.0,True,2.0,,True,0.8415797038971683,0.9672522293767828,1.0,672502.0898760684,0.0111493187931214,0.3032454876254666,1.033856495367622,1.1407702924550085,1.4466027744209643e-06,
37.69499999999999,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1787400906824906,0.9725290497212488,True,1.0,True,2.0,,True,0.855266034212373,0.950370870694204,0.9999999999999808,683056.1344671798,0.0105699914210199,0.3032454876306941,1.052220802253256,1.1972213093969293,1.4020737642490783e-06,
44.214999999999975,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1331235028762236,0.9864638659149456,True,1.0,True,3.0,,True,0.8887887627187651,0.9280036078308764,1.0,701488.3119775463,0.0095129922789352,0.3032454876254582,1.0775820175283677,1.2982262396593562,1.334848549855791e-06,
51.964999999999975,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.1821155210835233,0.9788927459305484,True,1.0,True,3.0,,True,0.9313684014404492,0.9303727707069248,1.0,682096.8881714753,0.0085616930510417,0.3032454876254582,1.074837991271144,1.3543074025581496,1.3762068950268552e-06,
59.724999999999966,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2061253554652317,0.973785362771114,True,1.0,True,3.0,,True,0.9712572922871848,0.9252338580729078,1.0,687758.8598333285,0.0077055237459375,0.3032454876254582,1.0808078317440917,1.4261745395047198,1.3575120582347025e-06,
62.44499999999999,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2183848861311344,0.973233062812608,True,1.0,True,3.0,,True,0.9953264457595048,0.9082704813934416,1.0,699207.1898844414,0.006934971371854,0.3032454876254582,1.100993614221426,1.5093991304641032,1.3105862565683832e-06,
64.91499999999996,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2475172330993295,0.9676145512051444,True,1.0,True,3.0,,True,1.019455636323204,0.8947286374446733,0.999999999998262,710371.708074323,0.0062414742350057,0.3032454876254582,1.1176573076438476,1.5862892234682964,1.2697197190263291e-06,
67.46499999999997,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2101139438949893,0.9751638789338068,True,1.0,True,3.0,,True,1.0176715253130568,0.8663294581655393,1.0,741995.7823585942,0.0056173268119189,0.3032454876254582,1.1542952748224782,1.671384626333331,1.1724867368012218e-06,
70.08499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2061854490061152,0.9750158870923858,True,1.0,True,2.0,,True,1.0076045735830454,0.8645909003673787,1.0,750419.3141270457,0.0056941525693684,0.3032454876254582,1.1566163830490046,1.6603370181012789,1.1566089186827374e-06,
72.64499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.2106454566488679,0.9732096151818348,True,1.0,True,1.0,,True,1.0076024852818437,0.8644962464241152,0.9999999990001976,750419.314132306,0.0058251709901899,0.3032818857838861,1.156743020153734,1.66063280104667,1.1564606652927308e-06,
77.89499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.12165123995826,0.9903767836184671,True,1.0,True,3.0,,True,0.9735439538581316,0.8769619365390955,1.0,755117.9665220875,0.0064076880891536,0.3032455781582933,1.1403003463827297,1.566889656017056,1.168354703319779e-06,
80.66499999999996,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0951366205604901,0.9939939992547931,True,1.0,True,2.0,,True,0.964285927649647,0.8993444429533388,1.0,739343.2493646314,0.0069947615854565,0.3032454876282822,1.1119210307411478,1.4873405599147485,1.2266863783394853e-06,
83.27499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.086984230732438,0.994924938243418,True,1.0,True,2.0,,True,0.9575063550955022,0.900627482427522,1.0,742179.9050758547,0.0071079404351684,0.3032454876254582,1.1103369811729844,1.4732872033734248,1.2238437818038003e-06,
86.08500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.081928531135313,0.9954635739129236,True,1.0,True,2.0,,True,0.950702566702854,0.8999879133679686,1.0,745434.9913587602,0.0071768032078552,0.3032454876254582,1.111126033079447,1.4645972894360564,1.2175843450083308e-06,
88.58500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0809960340656702,0.995545946267199,True,1.0,True,2.0,,True,0.9464008796821548,0.8989413938280827,1.0,748581.3882198449,0.0072137913615278,0.3032454876254583,1.1124195713600036,1.4608726297487629,1.2109717576177323e-06,
91.245,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0807610391628732,0.9955535548556133,True,1.0,True,2.0,,True,0.9420540935686872,0.8980332040400213,1.0,750642.4468635174,0.0072472049975055,0.3032454876254582,1.1135445721842534,1.456674673367176,1.2063494771645417e-06,
93.83500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0809745521663676,0.995514033004374,True,1.0,True,2.0,,True,0.9384556740961736,0.8972117677219138,1.0,753184.1725038114,0.0072762774535707,0.3032454876254583,1.1145640705750806,1.4533774557719137,1.2011062525248145e-06,
96.27499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0811285501279413,0.9954826012658564,True,1.0,True,2.0,,True,0.9356867542210976,0.8969897789707721,1.0,754424.4199475555,0.0073056341348719,0.3032454876254582,1.114839905029268,1.4497006857054204,1.1988149476012854e-06,
98.89499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0812121470558851,0.9954580591584592,True,1.0,True,2.0,,True,0.9325660274739408,0.8968067078767626,0.9999999999999944,756129.4477150984,0.0073379500455127,0.3032454876254709,1.115067484684127,1.445368358258751,1.1958509304238408e-06,
101.33500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0812867855602497,0.9954352694706466,True,1.0,True,2.0,,True,0.9299641365563558,0.8967906675785394,0.9999999999999956,757895.8722468661,0.0073694671642787,0.3032454876254874,1.1150874291546051,1.4413796669596135,1.1930409657329049e-06,
103.995,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0814444639290705,0.9954007065344036,True,1.0,True,2.0,,True,0.9262141771252592,0.8965697316071551,1.0,759930.1835008162,0.0074029255509832,0.3032454876254582,1.115362213051114,1.436170347825122,1.1895339203679086e-06,
106.58500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0816418677195586,0.995362038043274,True,1.0,True,2.0,,True,0.9227909724193112,0.8964504472495193,0.999999999999994,761299.5603567618,0.0074355024944922,0.3032454876254902,1.1155106264581434,1.4311867791037238,1.187225330298719e-06,
111.64499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0817904634758672,0.9953133398920476,True,1.0,True,2.0,,True,0.9164932439490816,0.8962469078513114,1.0,763627.8079026046,0.0074981754684072,0.3032454876254582,1.115763961068975,1.42196933470457,1.1833180571933235e-06,
114.21500000000005,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0815799350567236,0.9953213718181668,True,1.0,True,2.0,,True,0.9132442209507088,0.8965074132027856,1.0,763450.779312341,0.0075325423041203,0.3032454876254582,1.1154397445833557,1.4162270863959414,1.1839604734145814e-06,
116.89499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0813313905686795,0.9953330511227638,True,1.0,True,2.0,,True,0.910000349988714,0.8970907235979764,0.9999999999999958,762590.8709017548,0.0075707290092883,0.3032454876254966,1.114714458298353,1.4096331751102509,1.1861195570631203e-06,
119.57499999999992,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0813098175610552,0.9953213604049156,True,1.0,True,2.0,,True,0.9080897758385956,0.8973574364706074,0.9999999999999956,763605.0832605043,0.0076060156069976,0.3032454876254653,1.1143831425001516,1.4059608267543853,1.184920000451417e-06,
125.96500000000005,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0812739976763296,0.9952917030530596,True,1.0,True,2.0,,True,0.9029910756144336,0.8978313122391272,1.0,766011.8934037276,0.0076890635159869,0.3032454876254586,1.113794970578684,1.396808295240925,1.1818619517659357e-06,
133.83500000000004,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0846786793591092,0.99483308189259,True,1.0,True,2.0,,True,0.8958712708259019,0.8992362737032535,1.0,763380.0502651004,0.0077758281691372,0.3032454876254582,1.112054783868737,1.3821000122393683,1.1879097043060552e-06,
141.71500000000003,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0855453226124335,0.9946775566030324,True,1.0,True,2.0,,True,0.889390958603128,0.9000650541603168,1.0,765339.4656383244,0.0078748558111056,0.3032454876254582,1.1110308031377951,1.3699433503200429,1.186025775986029e-06,
144.39499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.0883661533467815,0.9942912671174112,True,1.0,True,2.0,,True,0.8866835021427399,0.90137608866835,1.0,765307.7303929521,0.0079353226337129,0.3032454876254582,1.1094148298046735,1.362374774646777,1.1879003418015847e-06,
146.85500000000002,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.088760007170385,0.9942231132441376,True,1.0,True,2.0,,True,0.8851525947460019,0.9019706258377128,0.9999999999996976,765402.6436277807,0.0079677444521355,0.3032454877459476,1.108683555044755,1.3584869663842325,1.1885785113025274e-06,
149.64499999999998,True,forward,final_local_der_m_bounds,0.3132454876254582,0.01,0.089879822819457,0.9940473282812152,True,1.0,True,2.0,,True,0.8821158883954372,0.9029897723070728,1.0,765472.0229643061,0.0080253585893749,0.3032454876254582,1.1074322552348217,1.3512071646193766,1.1898824636402886e-06,
