Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
-327.325,True,backward,pilot_free_der_m,,,0.19719923131630637,0.5710519879966623,True,1,True,1,,True,0.47765075873227136,0.3613932566916737,0.9999999999999953,276530.2460392563,0.2927040905053642,-0.15259836217303113,2.767068785827278,2.3854853800415023,2.3207837858768873e-07
-324.865,True,backward,pilot_free_der_m,,,0.1981153871968779,0.5681835021643292,True,1,True,1,,True,0.4772553013352895,0.36130396436611195,0.9999999999994291,276532.75422104483,0.2924500927950288,-0.15222527544347067,2.7677526366306955,2.384137930447691,2.317555169646158e-07
-319.715,True,backward,pilot_free_der_m,,,0.20006160848925228,0.5620996287937537,True,1,True,1,,True,0.47703531247065245,0.3608704648760475,0.9999999999705544,276762.217194574,0.29359765953562883,-0.15301116759034064,2.7710774288886078,2.3860882611495686,2.3001092075549614e-07
-317.275,True,backward,pilot_free_der_m,,,0.2009792102675231,0.5592345390831607,True,1,True,1,,True,0.4769186268162567,0.36062139587010955,0.9999999999991988,276762.2173768748,0.29392719273975837,-0.15332376734301875,2.77299131846127,2.387259218296499,2.2912156754848247e-07
-314.715,True,backward,pilot_free_der_m,,,0.20282561137428692,0.5537255550204991,True,1,True,1,,True,0.47577295142508197,0.3605262315695802,0.99999999999646,277254.5610758472,0.2923852688699632,-0.15166731035944175,2.773723275676444,2.3821938156285367,2.2837599974357296e-07
-312.045,True,backward,pilot_free_der_m,,,0.2037375964231878,0.5506889946960778,True,1,True,1,,True,0.47589593882260706,0.36020100853577364,0.9999999999955418,277174.53374051565,0.29369424904823277,-0.1527384024027592,2.7762276515009425,2.385100261002309,2.2728620721650215e-07
-309.44499999999994,True,backward,pilot_free_der_m,,,0.20454353123799932,0.5479568716113359,True,1,True,1,,True,0.47542663425746834,0.3597365851237566,0.9999999999956376,277194.0102290153,0.2925025800794088,-0.15221495195283258,2.7798117882606173,2.38602266006421,2.256255886983159e-07
-306.965,True,backward,pilot_free_der_m,,,0.20531216038316566,0.545353520598288,True,1,True,1,,True,0.4754304457186946,0.35951956577419364,0.9999999999918556,277110.0600027357,0.2934728101920885,-0.1529074029617913,2.781489785787997,2.3875745910376516,2.2492745968562784e-07
-304.525,True,backward,pilot_free_der_m,,,0.20606688925753336,0.5428002008191112,True,1,True,1,,True,0.47526187702521755,0.35917068469586644,0.9999999999977406,277110.0260030928,0.29371739531409313,-0.15321575808292076,2.7841915908156776,2.389194894499879,2.2369832677819962e-07
-301.905,True,backward,pilot_free_der_m,,,0.20688590411591515,0.540033496463694,True,1,True,1,,True,0.47484053239058044,0.35906776781895344,0.9999999999999853,277429.99411241605,0.29394950368035383,-0.15300435101356313,2.7849896025872143,2.387804642816784,2.230788706996891e-07
-299.155,True,backward,pilot_free_der_m,,,0.2077493951309856,0.5371223266843681,True,1,True,1,,True,0.47425801795763683,0.35877869719905126,0.9999999999982223,277501.3015733461,0.2928487949533465,-0.152250154817459,2.787233489070339,2.3869194285588424,2.2200829594118097e-07
-296.655,True,backward,pilot_free_der_m,,,0.20853654241347425,0.5344723551224746,True,1,True,1,,True,0.47468695016558804,0.35791278820856626,0.9999999999924584,276447.38723946386,0.2924524338862642,-0.15348363988503047,2.7939767254410843,2.3952249150881415,2.1982336519205656e-07
-294.015,True,backward,pilot_free_der_m,,,0.20937027381579518,0.5316692673490895,True,1,True,1,,True,0.4746281939180296,0.35733702333436557,0.9999999999934177,276083.72370819934,0.2921026310563225,-0.15391489217606463,2.7984785641920538,2.399030223124801,2.1810753279545693e-07
-286.405,True,backward,pilot_free_der_m,,,0.211786857423765,0.5235692151269893,True,1,True,1,,True,0.4733803222042387,0.35700828663455597,0.9999999999972612,276961.8362345568,0.29298154437207186,-0.15339407185939066,2.801055430460891,2.395064039736846,2.162792552079625e-07
-278.69499999999994,True,backward,pilot_free_der_m,,,0.21427807477504485,0.5153738686053759,True,1,True,1,,True,0.47233437399576333,0.35630402362835917,0.9999999999999968,277606.05484699196,0.2935225938610279,-0.1533370733468917,2.8065919374602433,2.3947900901873957,2.1335890754480093e-07
-270.575,True,backward,pilot_free_der_m,,,0.21692528344542725,0.5067273631054365,True,1,True,1,,True,0.4726140421945825,0.3544335696427225,0.9999999999992938,275498.5751903146,0.2923522753195376,-0.15531591815654297,2.8214031786191067,2.4096326522957994,2.0859375281480329e-07
-268.05499999999995,True,backward,pilot_free_der_m,,,0.21774970503865654,0.5040115573903259,True,1,True,1,,True,0.47242718672325784,0.35388853685543903,0.9999999999999999,275186.2990868997,0.29181013229211233,-0.15551161690253337,2.8257484938216373,2.4126148539379635,2.0698479503560733e-07
-265.325,True,backward,pilot_free_der_m,,,0.21868657191779003,0.5015046131254317,True,1,True,2,,True,0.4681462661257794,0.3538940531911528,0.999999999999847,274051.50432220043,0.2760773527097536,-0.14426713182649611,2.8257044473694664,2.390713313815022,2.0786059022585904e-07
