Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
673.3700000000001,True,forward,final_local_der_m_bounds,0.05445149592139663,0.01,0.025894698736997783,0.998805654533821,False,0,True,0,,True,0.9493006221665528,0.793442704338386,0.7312317825245382,136821.92504262397,0.06112754065252254,0.06007070732306995,0.9215936809631106,2.096578381748375,7.990952229244572e-06
676.27,True,forward,final_local_der_m_bounds,0.054397282133438675,0.01,0.02577717601055134,0.9988153851442407,False,0,True,0,,True,0.9492694473300245,0.793671808890857,0.7311691094787788,136795.00136157515,0.06131025226473772,0.0599274008465863,0.921248684012823,2.0958004870901217,7.9955246365819e-06
678.6700000000001,True,forward,final_local_der_m_bounds,0.05425376201063314,0.01,0.025690733362820517,0.9988224472451059,False,0,True,0,,True,0.9491747574320504,0.7938139526652762,0.7309502830676908,136787.39974217376,0.0614716099642565,0.05974741795822317,0.9208080566151339,2.0954254208363343,7.999979994897304e-06
681.3700000000001,True,forward,final_local_der_m_bounds,0.05401188916942867,0.01,0.025600437073497503,0.9988297509736017,False,0,True,0,,True,0.949136247780478,0.7940367110941869,0.7307142340027275,136752.89122759944,0.061649215639288886,0.05957401740177505,0.9202524565845316,2.0949181986262246,8.007008244852151e-06
683.77,True,forward,final_local_der_m_bounds,0.053759236158736644,0.01,0.025514216107730057,0.9988368002998043,False,0,True,0,,True,0.9490741291066853,0.794170800944336,0.7306634906820267,136739.73794699594,0.06178034303927483,0.05946906095867691,0.9200331840621769,2.094388172259062,8.009700666886746e-06
686.6700000000001,True,forward,final_local_der_m_bounds,0.05371050783727289,0.01,0.025405810857018797,0.9988457045402,False,0,True,0,,True,0.949014536128494,0.7943728136323694,0.7304183614799662,136715.47009721797,0.061962240328015304,0.059282888311228146,0.9194906332960169,2.0939218336337433,8.016037582649145e-06
689.27,True,forward,final_local_der_m_bounds,0.05362296128562125,0.01,0.025298525950145635,0.9988545990419382,False,0,True,0,,True,0.9489678439690326,0.7945598343579333,0.7302541166654687,136686.08408635602,0.0621134179680917,0.05914814755097794,0.9190674950937726,2.093413780666483,8.0215609683998e-06
691.8700000000001,True,forward,final_local_der_m_bounds,0.05328394429176937,0.01,0.025190774500778144,0.9988635155180673,False,0,True,0,,True,0.948946562057284,0.7947558989925942,0.7300371076248168,136661.50679608554,0.0622760024327593,0.05898441040574826,0.9185677118599399,2.093010903835667,8.027524924290063e-06
694.3700000000001,True,forward,final_local_der_m_bounds,0.05324379160522982,0.01,0.02508766144963599,0.9988720287560422,False,0,True,0,,True,0.948906433990093,0.794947893043159,0.7298014392336779,136638.7288339215,0.062436628977483914,0.05881847635991921,0.9180494037664627,2.0926096219228474,8.033569197751907e-06
697.0699999999999,True,forward,final_local_der_m_bounds,0.052872460362102594,0.01,0.024981179975885087,0.998880761353737,False,0,True,0,,True,0.9488876618595651,0.7951790510426878,0.7295082648319676,136605.81096471014,0.06261483905421013,0.05863180450615913,0.9174138376449824,2.092206659753459,8.04128595517131e-06
699.6700000000001,True,forward,final_local_der_m_bounds,0.05286896913720219,0.01,0.024884456237459652,0.9988886279777868,False,0,True,0,,True,0.9488625643926504,0.7953926210408063,0.7292961864293449,136581.94687495954,0.06278170653032789,0.05847006218069765,0.9169008702582992,2.091728123084696,8.047326405614735e-06
702.6700000000001,True,forward,final_local_der_m_bounds,0.05245213048824785,0.01,0.024778344194237932,0.9988971901055931,False,0,True,0,,True,0.9488392562593948,0.7956375684770662,0.7290507013213007,136554.0386258567,0.06297260932782245,0.05828547049159952,0.9163100514682586,2.091195404831156,8.054315029490834e-06
705.0699999999999,True,forward,final_local_der_m_bounds,0.052385577748943805,0.01,0.02469254102334973,0.9989041032477377,False,0,True,0,,True,0.9488269941243269,0.7958377612943355,0.7288565473984714,136529.5818626652,0.06312620138938888,0.05813786306066201,0.9158355921853631,2.0907655654349213,8.060047634819843e-06
707.5699999999999,True,forward,final_local_der_m_bounds,0.052046644931100124,0.01,0.024606600745648317,0.9989109829287569,False,0,True,0,,True,0.9487891928692228,0.7960173863551359,0.7287327627828042,136516.51902096721,0.06327723561528027,0.058004511401912734,0.9154734246692531,2.0902441240090748,8.064060518787397e-06
710.0699999999999,True,forward,final_local_der_m_bounds,0.05197188035575539,0.01,0.024517922187810893,0.9989180880573009,False,0,True,0,,True,0.9487601371553449,0.7962022215073514,0.728598285832267,136500.44331076925,0.06342800330200499,0.0578713062167251,0.9150920032010232,2.0897404242746638,8.068430969335451e-06
712.47,True,forward,final_local_der_m_bounds,0.05187165171537205,0.01,0.02443132213049694,0.9989250213675441,False,0,True,0,,True,0.9487389860381659,0.7963841016762659,0.7283923467433983,136482.53311952183,0.06358212811083029,0.05771542509610596,0.9146244195611697,2.0893740877201417,8.073742908059188e-06
715.1700000000001,True,forward,final_local_der_m_bounds,0.05162889398337516,0.01,0.024349247371107583,0.9989314516263702,False,0,True,0,,True,0.9487101349002572,0.7965979318662397,0.7281606243936599,136457.78280107916,0.06375366925493647,0.05754901461608703,0.9140880176373952,2.0889192264642418,8.080082929810153e-06
717.6700000000001,True,forward,final_local_der_m_bounds,0.05160012087047942,0.01,0.02427767134411869,0.9989370079844492,False,0,True,0,,True,0.948674393752692,0.7967862997806009,0.7279600638837959,136437.22370075947,0.0639106312055898,0.057397604525373166,0.9136202066780558,2.0884907763603735,8.085552840801578e-06
720.5699999999999,True,forward,final_local_der_m_bounds,0.05123555331663243,0.01,0.02419602494903585,0.9989433205886672,False,0,True,0,,True,0.9486559957263684,0.7970159438985769,0.7276425425708541,136416.9329573585,0.06410714468283747,0.05718469638724709,0.9129585777313499,2.0881363008518017,8.092822387049388e-06
723.1700000000001,True,forward,final_local_der_m_bounds,0.05119032349927625,0.01,0.024129509675086813,0.9989483858761,False,0,True,0,,True,0.9486245668662491,0.7972006794575154,0.7275280178797108,136401.98992608598,0.0642602482461163,0.057056978153601765,0.9126033590121675,2.0875990685662154,8.096886682587684e-06
731.1700000000001,True,forward,final_local_der_m_bounds,0.05080817963437948,0.01,0.023896693974213047,0.9989663736861616,False,0,True,0,,True,0.9485179268338951,0.7977799518897922,0.7269441656877976,136345.3064163046,0.06475585924182814,0.05658458623531819,0.9112088665123788,2.0862435693153287,8.112936124662811e-06
738.97,True,forward,final_local_der_m_bounds,0.05077677841657934,0.01,0.02385604005208576,0.9989680018044168,False,0,True,0,,True,0.9486503674760153,0.7982872696281715,0.7253130531924048,136318.23391673635,0.06547181300505941,0.05541231238383843,0.9085865211532724,2.0872795887691895,8.139259050573637e-06
746.0699999999999,True,forward,final_local_der_m_bounds,0.05039708041679369,0.01,0.02385266542497907,0.998966621633752,False,0,True,0,,True,0.9487880329377326,0.7987029295589559,0.723825267143324,136307.22422303757,0.06614475996034158,0.05428338602580463,0.9062509230347014,2.0884358767602635,8.162070291462539e-06
748.6700000000001,True,forward,final_local_der_m_bounds,0.05039097677927484,0.01,0.02384849091961888,0.9989661832930137,False,0,True,0,,True,0.9488910425171894,0.798973583215521,0.7229633652607889,136295.19954838394,0.06649695518388313,0.053697707129692074,0.9048651675705921,2.0890578436750276,8.17594261374139e-06
751.3700000000001,True,forward,final_local_der_m_bounds,0.05039097677927484,0.01,0.023850392320712666,0.9989653856344103,False,0,True,0,,True,0.9489386739186071,0.7991183675855846,0.7224547848305901,136296.2051283733,0.06674736609142135,0.05328656616130259,0.9040647970755297,2.08944931716894,8.183509358521643e-06
753.8700000000001,True,forward,final_local_der_m_bounds,0.05039097677927484,0.01,0.02384735263031636,0.9989650347560256,False,0,True,0,,True,0.9489839290756463,0.7992714840654043,0.7218649180985639,136289.8473436555,0.06700016110665304,0.05286155808141628,0.9031535998593111,2.0899342450130067,8.192604876293078e-06
756.77,True,forward,final_local_der_m_bounds,0.05039097677927484,0.01,0.023855156595063657,0.998963657502934,False,0,True,0,,True,0.949053212524091,0.7994420382343705,0.7212979902926553,136282.31619885023,0.06727433800541237,0.05241668052008436,0.9022517653508659,2.0903774051315263,8.201667363006931e-06
759.3700000000001,True,forward,final_local_der_m_bounds,0.05039097677927484,0.01,0.023876975237071853,0.9989611606713683,False,0,True,0,,True,0.9490754831274252,0.7995492099560393,0.7207349151838699,136284.78033369902,0.06751836713390827,0.05199484756608536,0.9014265866431126,2.090932408277771,8.209482735847482e-06
