Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn,Error
2543.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2545.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2548.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2550.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2553.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2556.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2558.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2561.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2563.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2566.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2573.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2581.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2589.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2591.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2594.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2596.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2599.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2601.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2604.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2607.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2609.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2612.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2614.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2617.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2619.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2622.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2625.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2627.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2630.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2632.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2635.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2638.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2640.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2643.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2649.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2657.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2665.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2668.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2670.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2673.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2675.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2678.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2680.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2683.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2686.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2688.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2691.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2694.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2696.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2699.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2702.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2704.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2707.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2710.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2712.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2715.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2717.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2720.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2727.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2735.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2743.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2745.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2748.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2750.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2753.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2756.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2758.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2761.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2763.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2766.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2769.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2771.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2774.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2777.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2779.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2782.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2784.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2787.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2789.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2792.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2795.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2798.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2804.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2812.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2820.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2823.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2825.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2827.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2830.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2833.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2835.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2838.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2841.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2843.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2846.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2848.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2851.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2853.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2856.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2858.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2861.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2864.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2866.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2869.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2872.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2874.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2881.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2889.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2896.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2899.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2902.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2904.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2907.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2909.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2912.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2915.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2917.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2920.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2922.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2925.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2927.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2930.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2933.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2935.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2938.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2940.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2943.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2945.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2948.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2951.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2957.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2965.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2973.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2976.395,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2978.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2981.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2983.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2986.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2989.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2992.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2994.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2997.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
2999.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3002.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3004.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3007.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3010.295,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3012.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3015.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3018.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3020.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3023.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3026.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3028.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3035.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3043.795,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3052.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3054.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3057.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3059.595,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3061.995,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3064.695,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3067.095,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3069.895,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3072.495,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
3075.195,False,forward,pilot_free_der_m,,,,,,,,,,False,,,,,,,,,,Initial guess is outside of provided bounds
