Time_Relative_s,Fit_Success,Direction,Run_Label,Target_der_m,Der_m_Bound_Half_Width,RMSE_Log,R2,At_Bounds,Bounds_Hit_Count,Sequential_Bounds,Sequential_Bounds_Hit_Count,Fixed_der_m,Accepted,height,alpha,alpha_beta,omega_p,der_A,der_m,beta,de,tau_hn
-281.22,True,backward,final_local_der_m_bounds,-0.25407375388283926,0.01,0.017937883661259674,0.9996024283877318,False,0,True,0,,True,1.2623759194397797,0.8030819645932739,0.8440948205739915,319089.23628607165,0.4407777962891902,-0.2528380683339067,1.0510693276513674,2.5444505883004864,2.970449103479996e-06
-273.33,True,backward,final_local_der_m_bounds,-0.25415941834755984,0.01,0.01845344154691372,0.999578791136988,False,0,True,0,,True,1.2622876262371305,0.8028450786044469,0.8425266954401439,318978.10525949555,0.451734405327601,-0.2569849943172027,1.0494262441076103,2.5477687314566153,2.9764281955184095e-06
-265.44999999999993,True,backward,final_local_der_m_bounds,-0.2542450828122805,0.01,0.01893618299953078,0.9995561446606823,False,0,True,0,,True,1.2623226047990208,0.8023972800997415,0.8419671664291886,318945.0470431733,0.4638349360728559,-0.2615250696956414,1.0493145818297493,2.550740328471341,2.97696362619936e-06
-258.33,True,backward,final_local_der_m_bounds,-0.25458842999710285,0.01,0.019372238628257734,0.9995352264035432,False,0,True,1,,True,1.2624753438381477,0.8021370439375695,0.8418151406515479,318920.5954016924,0.47238772916682725,-0.2645884299970885,1.0494654835029245,2.5524682468463946,2.976664446550023e-06
-255.87,True,backward,final_local_der_m_bounds,-0.2549317771819253,0.01,0.01954228455854031,0.9995269368676468,False,0,True,1,,True,1.2625144227647234,0.802123500713741,0.8418858845004495,318927.17143144266,0.4734673085751995,-0.2649286710511244,1.0495713986079793,2.5524993004896133,2.9762760117502113e-06
-253.08,True,backward,final_local_der_m_bounds,-0.2549606989034529,0.01,0.019536251655447683,0.9995273131787806,False,0,True,1,,True,1.2625130635526833,0.8021014551389216,0.8418916985635736,318927.17141547706,0.473453407115125,-0.26496069890344304,1.0496074943758336,2.552587868779396,2.9761600992701054e-06
-250.47,True,backward,final_local_der_m_bounds,-0.25498962062498054,0.01,0.019510988649113315,0.9995285824355795,False,0,True,1,,True,1.2624982555882986,0.8020490359172743,0.8419906225814716,318933.83709808206,0.47339019903840523,-0.26498962062495673,1.0497994322984474,2.5526432810784754,2.9754982088930383e-06
-247.8,True,backward,final_local_der_m_bounds,-0.25536760863123403,0.01,0.019471221660245022,0.9995305474572214,False,0,True,1,,True,1.2624068686420582,0.8018983121703914,0.8421580276954462,318970.90857853676,0.47417923142941637,-0.2653666255024969,1.0502055122376917,2.552885358095285,2.973873881997799e-06
-245.22,True,backward,final_local_der_m_bounds,-0.2557455966374875,0.01,0.019379138003582427,0.9995350178169875,False,0,True,0,,True,1.2623801968494053,0.8019065685873642,0.8422426626033371,318979.02547175065,0.4733203891240517,-0.2650750658750732,1.0503002414446223,2.552662846025189,2.973511291231258e-06
-240.16,True,backward,final_local_der_m_bounds,-0.25578202947502066,0.01,0.019197455951020553,0.9995437723206212,False,0,True,0,,True,1.2623938014388738,0.8020185997405571,0.8424179181321111,318988.00864170864,0.47036149432392,-0.2639888300183366,1.0503720467388444,2.551909276346847,2.9732375926459212e-06
-237.72,True,backward,final_local_der_m_bounds,-0.2558184623125538,0.01,0.019121779632340716,0.9995473797784343,False,0,True,0,,True,1.262384840224898,0.802066827499589,0.8425454037101071,319005.2467893619,0.4686986671773579,-0.2633657410120758,1.0504678348769372,2.5514745087895587,2.972797360470166e-06
-235.08,True,backward,final_local_der_m_bounds,-0.2561035438471889,0.01,0.019041102467672735,0.9995512101094995,False,0,True,0,,True,1.2623557630656153,0.802108416466851,0.8426720087336967,319015.9279041082,0.4669735828417578,-0.2627228980492089,1.0505712088716401,2.5510307452388883,2.9723935145468492e-06
-232.59,True,backward,final_local_der_m_bounds,-0.256388625381824,0.01,0.018970223100274474,0.9995545611103933,False,0,True,0,,True,1.2623447806122035,0.8021702518013466,0.8427948627722573,319033.10408773395,0.465118678724062,-0.2620175480183296,1.050643377611778,2.550537325823015,2.9720296676046983e-06
-230.16,True,backward,final_local_der_m_bounds,-0.2565519232553122,0.01,0.01890802994851158,0.9995574891507055,False,0,True,0,,True,1.2623092118182395,0.8022091713960422,0.8429202798392301,319039.1591114254,0.4634531665502602,-0.26139041241884314,1.050748744709987,2.550094614652677,2.971662394429207e-06
-227.53,True,backward,final_local_der_m_bounds,-0.2567152211288004,0.01,0.018838540612748592,0.9995607496973136,False,0,True,0,,True,1.2622756734140121,0.8022669096710101,0.8430334177917472,319042.23883590155,0.4615976891381722,-0.26068375135532995,1.050814146301328,2.549589474828049,2.971449594982172e-06
-225.09,True,backward,final_local_der_m_bounds,-0.25686200497488854,0.01,0.018775012672415534,0.9995637206251174,False,0,True,0,,True,1.2622530281920474,0.8023079866768618,0.8431567144521925,319059.8444000688,0.45996846276777525,-0.26006386542918797,1.0509140236089698,2.549166515348995,2.9709922512784506e-06
-222.34,True,backward,final_local_der_m_bounds,-0.2570087888209766,0.01,0.01870592853336517,0.9995669410856075,False,0,True,0,,True,1.2622318443380531,0.8023704315340561,0.8433025735565608,319080.15310175164,0.45793438530139524,-0.2592804551310253,1.0510140209731387,2.5486146069667504,2.9705151351863033e-06
-219.78,True,backward,final_local_der_m_bounds,-0.2570806207515124,0.01,0.018645637226349144,0.9995697429691626,False,0,True,0,,True,1.2622342926538495,0.8024285138204076,0.8434385096883574,319093.33700204606,0.4561659412151159,-0.25859725434464853,1.051107351199048,2.5481456835417378,2.9701236514148247e-06
-217.06,True,backward,final_local_der_m_bounds,-0.25715245268204817,0.01,0.018583002178750387,0.9995726445230422,False,0,True,0,,True,1.262197765090554,0.8024821291069698,0.8435993550764819,319113.6781964457,0.4542006168216838,-0.2578363374082489,1.0512375596641246,2.5475800715674315,2.9695523516295957e-06
-214.59,True,backward,final_local_der_m_bounds,-0.25742294385213726,0.01,0.01852740400717689,0.9995752122222707,False,0,True,0,,True,1.2621581180200827,0.8025314258682869,0.8437194838360315,319122.9250042483,0.45249822293478187,-0.25717588739518876,1.0513226730320022,2.547090724461091,2.969220478128852e-06
-211.77,True,backward,final_local_der_m_bounds,-0.2576934350222264,0.01,0.018464574348404355,0.9995781047978076,False,0,True,0,,True,1.262141238748972,0.8026019541902899,0.8438445201086991,319132.9109787461,0.45052896418790234,-0.25640418594680764,1.0513860771246404,2.5465433735662484,2.968953429828632e-06
-209.28,True,backward,final_local_der_m_bounds,-0.2577737536463576,0.01,0.01841061981829147,0.9995805813221326,False,0,True,0,,True,1.2621151293408255,0.8026579972657389,0.8439851545346807,319147.8183453123,0.4487225519116235,-0.25569461397546933,1.0514878782865469,2.546019297236271,2.9685201695001423e-06
-206.37,True,backward,final_local_der_m_bounds,-0.2578540722704888,0.01,0.018346300559529873,0.9995835236614379,False,0,True,0,,True,1.2620957359762093,0.8027096488473439,0.8441489288425185,319164.83158206707,0.4468137785616896,-0.2549473943862693,1.0516242455222502,2.545493192125964,2.9679613168563085e-06
